,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,cifar10,54.39825651699903,1,0.003,0.1666666666666666,1.9701092694854736,27.974,1.7509179117202758,35.48,1111,58.37453055381775,True,False,,,1,4f01a_00003,0685224fed5e4ec0acc3aa221b0071d2,2022-10-18_05-17-05,1666070225,58.37453055381775,70027,104-171-202-180,104.171.202.180,58.37453055381775,0,1,0.0051755905151367
1,cifar10,79.09829507299946,2,0.003,0.1666666666666666,1.4562638062286375,46.332,1.583044965362549,44.79,1111,24.728543519973755,True,False,,,2,4f01a_00003,0685224fed5e4ec0acc3aa221b0071d2,2022-10-18_05-17-29,1666070249,83.1030740737915,70027,104-171-202-180,104.171.202.180,83.1030740737915,0,2,0.0051755905151367
2,cifar10,132.21738438299872,3,0.003,0.1666666666666666,1.1064643500900269,60.516,1.3080315717697144,55.73,1111,53.14316511154175,True,False,,,3,4f01a_00003,0685224fed5e4ec0acc3aa221b0071d2,2022-10-18_05-18-22,1666070302,136.24623918533325,70027,104-171-202-180,104.171.202.180,136.24623918533325,0,3,0.0051755905151367
3,cifar10,159.21325148100004,4,0.003,0.1666666666666666,0.9309077053642272,67.1,1.5906674987792968,52.24,1111,27.018473625183105,True,False,,,4,4f01a_00003,0685224fed5e4ec0acc3aa221b0071d2,2022-10-18_05-18-49,1666070329,163.26471281051636,70027,104-171-202-180,104.171.202.180,163.26471281051636,0,4,0.0051755905151367
4,cifar10,212.11740585000007,5,0.003,0.1666666666666666,0.8157991629219055,71.59,1.0472545444488526,66.76,1111,52.92931914329529,True,False,,,5,4f01a_00003,0685224fed5e4ec0acc3aa221b0071d2,2022-10-18_05-19-42,1666070382,216.19403195381165,70027,104-171-202-180,104.171.202.180,216.19403195381165,0,5,0.0051755905151367
5,cifar10,239.30607726200105,6,0.003,0.1666666666666666,0.7520341130828857,73.678,1.219234588623047,62.2,1111,27.241198778152462,True,False,,,6,4f01a_00003,0685224fed5e4ec0acc3aa221b0071d2,2022-10-18_05-20-10,1666070410,243.4352307319641,70027,104-171-202-180,104.171.202.180,243.4352307319641,0,6,0.0051755905151367
6,cifar10,291.5197599029998,7,0.003,0.1666666666666666,0.7072930765724182,75.624,1.0619409376144409,64.04,1111,52.2351348400116,True,False,,,7,4f01a_00003,0685224fed5e4ec0acc3aa221b0071d2,2022-10-18_05-21-02,1666070462,295.6703655719757,70027,104-171-202-180,104.171.202.180,295.6703655719757,0,7,0.0051755905151367
7,cifar10,318.82498934499745,8,0.003,0.1666666666666666,0.6750795631408691,76.626,1.810950002002716,53.23,1111,27.331394910812374,True,False,,,8,4f01a_00003,0685224fed5e4ec0acc3aa221b0071d2,2022-10-18_05-21-29,1666070489,323.0017604827881,70027,104-171-202-180,104.171.202.180,323.0017604827881,0,8,0.0051755905151367
8,cifar10,369.9754643489978,9,0.003,0.1666666666666666,0.6522195757675171,77.58,0.7849141040325165,72.78,1111,51.174633741378784,True,False,,,9,4f01a_00003,0685224fed5e4ec0acc3aa221b0071d2,2022-10-18_05-22-20,1666070540,374.17639422416687,70027,104-171-202-180,104.171.202.180,374.17639422416687,0,9,0.0051755905151367
9,cifar10,397.4283766439985,10,0.003,0.1666666666666666,0.6310041471481324,78.22,0.8804795318603515,71.08,1111,27.477535724639893,True,False,,,10,4f01a_00003,0685224fed5e4ec0acc3aa221b0071d2,2022-10-18_05-22-48,1666070568,401.6539299488068,70027,104-171-202-180,104.171.202.180,401.6539299488068,0,10,0.0051755905151367
10,cifar10,448.1271145210012,11,0.003,0.1666666666666666,0.6115796242904663,78.832,2.128256538963318,47.98,1111,50.72364139556885,True,False,,,11,4f01a_00003,0685224fed5e4ec0acc3aa221b0071d2,2022-10-18_05-23-39,1666070619,452.3775713443756,70027,104-171-202-180,104.171.202.180,452.3775713443756,0,11,0.0051755905151367
11,cifar10,475.3014930919999,12,0.003,0.1666666666666666,0.6035658141326904,79.05,1.382486856365204,60.69,1111,27.20102310180664,True,False,,,12,4f01a_00003,0685224fed5e4ec0acc3aa221b0071d2,2022-10-18_05-24-06,1666070646,479.5785944461823,70027,104-171-202-180,104.171.202.180,479.5785944461823,0,12,0.0051755905151367
