,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,cifar10,49.15280596899902,1,0.1,0.005,2.016665071105957,24.988,1.7877207345962525,32.85,1111,51.90643906593323,True,False,,,1,4f01a_00006,79ad25599c4d426c88b4f2d2ccca929b,2022-10-18_06-58-47,1666076327,51.90643906593323,72168,104-171-202-180,104.171.202.180,51.90643906593323,0,1,0.0057082176208496
1,cifar10,74.54991855299886,2,0.1,0.005,1.5118056520080567,43.38,1.5693502326965332,45.64,1111,25.42498469352722,True,False,,,2,4f01a_00006,79ad25599c4d426c88b4f2d2ccca929b,2022-10-18_06-59-13,1666076353,77.33142375946045,72168,104-171-202-180,104.171.202.180,77.33142375946045,0,2,0.0057082176208496
2,cifar10,124.66979886400075,3,0.1,0.005,1.114858466720581,59.614,2.229870216178894,40.57,1111,50.16592264175415,True,False,,,3,4f01a_00006,79ad25599c4d426c88b4f2d2ccca929b,2022-10-18_07-00-03,1666076403,127.4973464012146,72168,104-171-202-180,104.171.202.180,127.4973464012146,0,3,0.0057082176208496
3,cifar10,150.54734632200052,4,0.1,0.005,0.9495233949279784,66.18,2.1793608600616454,42.41,1111,25.90252685546875,True,False,,,4,4f01a_00006,79ad25599c4d426c88b4f2d2ccca929b,2022-10-18_07-00-29,1666076429,153.39987325668335,72168,104-171-202-180,104.171.202.180,153.39987325668335,0,4,0.0057082176208496
4,cifar10,200.6726830209991,5,0.1,0.005,0.8239994925308227,71.176,0.8744955018997193,70.42,1111,50.17014789581299,True,False,,,5,4f01a_00006,79ad25599c4d426c88b4f2d2ccca929b,2022-10-18_07-01-19,1666076479,203.57002115249637,72168,104-171-202-180,104.171.202.180,203.57002115249637,0,5,0.0057082176208496
5,cifar10,226.11506520299736,6,0.1,0.005,0.7467582514953613,73.752,1.2998579025268555,60.45,1111,25.467669248580933,True,False,,,6,4f01a_00006,79ad25599c4d426c88b4f2d2ccca929b,2022-10-18_07-01-44,1666076504,229.03769040107727,72168,104-171-202-180,104.171.202.180,229.03769040107727,0,6,0.0057082176208496
6,cifar10,276.2883286059987,7,0.1,0.005,0.6953200661659241,75.888,1.1456494000434876,64.75,1111,50.22014880180359,True,False,,,7,4f01a_00006,79ad25599c4d426c88b4f2d2ccca929b,2022-10-18_07-02-34,1666076554,279.25783920288086,72168,104-171-202-180,104.171.202.180,279.25783920288086,0,7,0.0057082176208496
7,cifar10,301.366791880002,8,0.1,0.005,0.6590052638435364,77.244,1.219112721633911,64.68,1111,25.103936672210693,True,False,,,8,4f01a_00006,79ad25599c4d426c88b4f2d2ccca929b,2022-10-18_07-03-00,1666076580,304.36177587509155,72168,104-171-202-180,104.171.202.180,304.36177587509155,0,8,0.0057082176208496
8,cifar10,352.8135705820023,9,0.1,0.005,0.6388969009971619,77.838,0.8452055819511414,71.87,1111,51.499022006988525,True,False,,,9,4f01a_00006,79ad25599c4d426c88b4f2d2ccca929b,2022-10-18_07-03-51,1666076631,355.8607978820801,72168,104-171-202-180,104.171.202.180,355.8607978820801,0,9,0.0057082176208496
9,cifar10,378.0073688720004,10,0.1,0.005,0.6146249320697784,78.944,1.0947386870384217,65.02,1111,25.21867871284485,True,False,,,10,4f01a_00006,79ad25599c4d426c88b4f2d2ccca929b,2022-10-18_07-04-16,1666076656,381.0794765949249,72168,104-171-202-180,104.171.202.180,381.0794765949249,0,10,0.0057082176208496
