,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,svhn,83.83400570205413,1,0.003,0.0005,2.279908856171079,18.13888092524772,2.242362488246653,19.56438229870928,1111,95.04603099822998,True,False,,,1,2fde7_00003,647af1774471451184df3268dee3d447,2022-09-27_03-02-06,1664272926,95.04603099822998,2355391,soal-7.stanford.edu,171.67.195.137,95.04603099822998,0,1,0.0058307647705078
1,svhn,166.01219292217866,2,0.003,0.0005,2.231018711158668,20.28611600188936,2.2008924566314643,22.714351567301783,1111,82.7251284122467,True,False,,,2,2fde7_00003,647af1774471451184df3268dee3d447,2022-09-27_03-03-29,1664273009,177.77115941047668,2355391,soal-7.stanford.edu,171.67.195.137,177.77115941047668,0,2,0.0058307647705078
2,svhn,246.61356693017296,3,0.003,0.0005,2.175537646079608,23.478984943444413,2.1193352403564547,26.444376152427783,1111,80.78318762779236,True,False,,,3,2fde7_00003,647af1774471451184df3268dee3d447,2022-09-27_03-04-50,1664273090,258.55434703826904,2355391,soal-7.stanford.edu,171.67.195.137,258.55434703826904,0,3,0.0058307647705078
3,svhn,327.9140263539739,4,0.003,0.0005,2.063011898524424,27.071815661156936,1.980300564302868,30.00921942224954,1111,81.62163782119751,True,False,,,4,2fde7_00003,647af1774471451184df3268dee3d447,2022-09-27_03-06-11,1664273171,340.1759848594665,2355391,soal-7.stanford.edu,171.67.195.137,340.1759848594665,0,4,0.0058307647705078
4,svhn,408.9928311780095,5,0.003,0.0005,1.9645376384151685,30.128178876426947,1.9119168362444576,32.69437615242778,1111,81.27749752998352,True,False,,,5,2fde7_00003,647af1774471451184df3268dee3d447,2022-09-27_03-07-33,1664273253,421.4534823894501,2355391,soal-7.stanford.edu,171.67.195.137,421.4534823894501,0,5,0.0058307647705078
5,svhn,490.2877572120633,6,0.003,0.0005,1.8668841853185985,34.21243021160359,1.810937992472845,36.93915181315304,1111,81.5274441242218,True,False,,,6,2fde7_00003,647af1774471451184df3268dee3d447,2022-09-27_03-08-54,1664273334,502.9809265136719,2355391,soal-7.stanford.edu,171.67.195.137,502.9809265136719,0,6,0.0058307647705078
6,svhn,572.1118258039933,7,0.003,0.0005,1.7453190670934204,39.310919093472535,1.675630939541672,42.251843884449904,1111,81.99554800987244,True,False,,,7,2fde7_00003,647af1774471451184df3268dee3d447,2022-09-27_03-10-16,1664273416,584.9764745235443,2355391,soal-7.stanford.edu,171.67.195.137,584.9764745235443,0,7,0.0058307647705078
7,svhn,653.3637282280251,8,0.003,0.0005,1.6094591505058158,44.421693487021685,1.5347365562946576,47.65288875230485,1111,81.41591572761536,True,False,,,8,2fde7_00003,647af1774471451184df3268dee3d447,2022-09-27_03-11-37,1664273497,666.3923902511597,2355391,soal-7.stanford.edu,171.67.195.137,666.3923902511597,0,8,0.0058307647705078
8,svhn,733.9881722710561,9,0.003,0.0005,1.4672516742079316,49.67579889840995,1.4190553695641197,51.790104486785495,1111,80.8157422542572,True,False,,,9,2fde7_00003,647af1774471451184df3268dee3d447,2022-09-27_03-12-58,1664273578,747.2081325054169,2355391,soal-7.stanford.edu,171.67.195.137,747.2081325054169,0,9,0.0058307647705078
9,svhn,817.4365208230447,10,0.003,0.0005,1.3341399442863655,54.95720545211312,1.3232043883371147,55.497080516287646,1111,83.73883986473083,True,False,,,10,2fde7_00003,647af1774471451184df3268dee3d447,2022-09-27_03-14-22,1664273662,830.9469723701477,2355391,soal-7.stanford.edu,171.67.195.137,830.9469723701477,0,10,0.0058307647705078
10,svhn,900.4757677789312,11,0.003,0.0005,1.2087304423969962,59.86049114447928,1.1941733262842245,60.51014136447449,1111,83.22783946990967,True,False,,,11,2fde7_00003,647af1774471451184df3268dee3d447,2022-09-27_03-15-45,1664273745,914.1748118400574,2355391,soal-7.stanford.edu,171.67.195.137,914.1748118400574,0,11,0.0058307647705078
11,svhn,980.5728234858252,12,0.003,0.0005,1.1021157368503585,63.342752225331616,1.1076691851120604,63.30669944683466,1111,80.2708830833435,True,False,,,12,2fde7_00003,647af1774471451184df3268dee3d447,2022-09-27_03-17-06,1664273826,994.4456949234008,2355391,soal-7.stanford.edu,171.67.195.137,994.4456949234008,0,12,0.0058307647705078
12,svhn,1063.6169722757768,13,0.003,0.0005,1.0132165784309033,66.6120643729762,1.0104597240558195,66.82928703134604,1111,83.2676031589508,True,False,,,13,2fde7_00003,647af1774471451184df3268dee3d447,2022-09-27_03-18-29,1664273909,1077.7132980823517,2355391,soal-7.stanford.edu,171.67.195.137,1077.7132980823517,0,13,0.0058307647705078
