,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,cifar10,54.61137684399728,1,1.0,0.0005,2.408505106201172,10.12600000152588,2.308578885650635,10.0,1111,58.0664701461792,True,False,,,1,f74aa_00008,4416215247b54334b26791e16b1787d6,2022-10-11_00-24-11,1665447851,58.0664701461792,73633,129-146-65-143,10.19.23.77,58.0664701461792,0,1,0.003263235092163
1,cifar10,108.04731319199708,2,1.0,0.0005,2.153271990890503,15.72,1.9817342525482176,18.02,1111,53.48712277412415,True,False,,,2,f74aa_00008,4416215247b54334b26791e16b1787d6,2022-10-11_00-25-04,1665447904,111.55359292030334,73633,129-146-65-143,10.19.23.77,111.55359292030334,0,2,0.003263235092163
2,cifar10,162.70730808599546,3,1.0,0.0005,1.8710324252700803,24.558,3.043380884552002,18.48,1111,54.6898934841156,True,False,,,3,f74aa_00008,4416215247b54334b26791e16b1787d6,2022-10-11_00-25-59,1665447959,166.24348640441897,73633,129-146-65-143,10.19.23.77,166.24348640441897,0,3,0.003263235092163
3,cifar10,217.19722034199367,4,1.0,0.0005,1.5221215481567385,43.182,2.189137247467041,34.91,1111,54.52759790420532,True,False,,,4,f74aa_00008,4416215247b54334b26791e16b1787d6,2022-10-11_00-26-53,1665448013,220.77108430862427,73633,129-146-65-143,10.19.23.77,220.77108430862427,0,4,0.003263235092163
4,cifar10,272.11931490899224,5,1.0,0.0005,1.2646075248336792,54.15,1.9299579050064088,43.92,1111,54.95864462852478,True,False,,,5,f74aa_00008,4416215247b54334b26791e16b1787d6,2022-10-11_00-27-48,1665448068,275.72972893714905,73633,129-146-65-143,10.19.23.77,275.72972893714905,0,5,0.003263235092163
5,cifar10,325.8008492169902,6,1.0,0.0005,1.064143722858429,62.316,1.1320232067108154,61.78,1111,53.71889019012451,True,False,,,6,f74aa_00008,4416215247b54334b26791e16b1787d6,2022-10-11_00-28-42,1665448122,329.4486191272736,73633,129-146-65-143,10.19.23.77,329.4486191272736,0,6,0.003263235092163
6,cifar10,380.5596780149899,7,1.0,0.0005,0.910097383995056,68.074,1.020576635837555,65.7,1111,54.79075646400452,True,False,,,7,f74aa_00008,4416215247b54334b26791e16b1787d6,2022-10-11_00-29-37,1665448177,384.2393755912781,73633,129-146-65-143,10.19.23.77,384.2393755912781,0,7,0.003263235092163
7,cifar10,436.3509192859892,8,1.0,0.0005,0.8193998062133789,71.326,1.0311145202636718,66.1,1111,55.825401067733765,True,False,,,8,f74aa_00008,4416215247b54334b26791e16b1787d6,2022-10-11_00-30-33,1665448233,440.06477665901184,73633,129-146-65-143,10.19.23.77,440.06477665901184,0,8,0.003263235092163
8,cifar10,490.2740981449897,9,1.0,0.0005,0.7631239157676697,73.462,1.0803476492881774,64.77,1111,53.95445966720581,True,False,,,9,f74aa_00008,4416215247b54334b26791e16b1787d6,2022-10-11_00-31-27,1665448287,494.0192363262177,73633,129-146-65-143,10.19.23.77,494.0192363262177,0,9,0.003263235092163
9,cifar10,546.3616443129904,10,1.0,0.0005,0.7230419830322266,74.964,0.9831702677726746,67.31,1111,56.12671709060669,True,False,,,10,f74aa_00008,4416215247b54334b26791e16b1787d6,2022-10-11_00-32-23,1665448343,550.1459534168243,73633,129-146-65-143,10.19.23.77,550.1459534168243,0,10,0.003263235092163
10,cifar10,601.8598641409917,11,1.0,0.0005,0.692976378479004,75.946,0.8938650382995605,70.62,1111,55.53134179115296,True,False,,,11,f74aa_00008,4416215247b54334b26791e16b1787d6,2022-10-11_00-33-18,1665448398,605.6772952079773,73633,129-146-65-143,10.19.23.77,605.6772952079773,0,11,0.003263235092163
11,cifar10,657.1198594889902,12,1.0,0.0005,0.6652504040527344,77.066,1.1417993621826172,65.73,1111,55.29906344413757,True,False,,,12,f74aa_00008,4416215247b54334b26791e16b1787d6,2022-10-11_00-34-14,1665448454,660.9763586521149,73633,129-146-65-143,10.19.23.77,660.9763586521149,0,12,0.003263235092163
12,cifar10,710.7941331979891,13,1.0,0.0005,0.6452447702407836,77.782,0.7334743733406067,75.58,1111,53.70908975601196,True,False,,,13,f74aa_00008,4416215247b54334b26791e16b1787d6,2022-10-11_00-35-07,1665448507,714.6854484081268,73633,129-146-65-143,10.19.23.77,714.6854484081268,0,13,0.003263235092163
