,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,cifar10,20.613632967004374,1,0.001,0.0005,2.825480808944702,13.62,2.234572606277466,18.3,1111,23.11717104911804,True,False,,,1,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-23-37,1665476617,23.11717104911804,87034,129-146-65-143,10.19.23.77,23.11717104911804,0,1,0.0023174285888671
1,cifar10,38.42649975700624,2,0.001,0.0005,2.191013430404663,19.874,2.1336649795532225,21.63,1111,17.83051609992981,True,False,,,2,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-23-55,1665476635,40.94768714904785,87034,129-146-65-143,10.19.23.77,40.94768714904785,0,2,0.0023174285888671
2,cifar10,57.354487799006165,3,0.001,0.0005,2.092588617477417,23.19800000305176,2.0369085252761843,23.59,1111,18.944697618484497,True,False,,,3,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-24-14,1665476654,59.89238476753235,87034,129-146-65-143,10.19.23.77,59.89238476753235,0,3,0.0023174285888671
3,cifar10,76.24094904100639,4,0.001,0.0005,2.0112409102630617,26.04200000305176,1.9778306045532223,25.7,1111,18.903173685073853,True,False,,,4,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-24-33,1665476673,78.7955584526062,87034,129-146-65-143,10.19.23.77,78.7955584526062,0,4,0.0023174285888671
4,cifar10,95.22875849300908,5,0.001,0.0005,1.9621073096466064,27.412,1.9321439737319943,27.27,1111,19.00507354736328,True,False,,,5,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-24-52,1665476692,97.80063199996948,87034,129-146-65-143,10.19.23.77,97.80063199996948,0,5,0.0023174285888671
5,cifar10,113.0492035210118,6,0.001,0.0005,1.9220498229217529,28.602,1.895745771408081,28.84,1111,17.83655571937561,True,False,,,6,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-25-10,1665476710,115.63718771934508,87034,129-146-65-143,10.19.23.77,115.63718771934508,0,6,0.0023174285888671
6,cifar10,130.53381714400894,7,0.001,0.0005,1.8889397528076173,29.708,1.8703929370880128,29.64,1111,17.50109052658081,True,False,,,7,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-25-27,1665476727,133.1382782459259,87034,129-146-65-143,10.19.23.77,133.1382782459259,0,7,0.0023174285888671
7,cifar10,148.7027000520102,8,0.001,0.0005,1.8604687155151367,30.942,1.8321561100006103,31.33,1111,18.18580985069275,True,False,,,8,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-25-46,1665476746,151.32408809661865,87034,129-146-65-143,10.19.23.77,151.32408809661865,0,8,0.0023174285888671
8,cifar10,166.7412832990085,9,0.001,0.0005,1.833015262756348,31.51200000305176,1.7966718534469603,32.63,1111,18.05461835861206,True,False,,,9,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-26-04,1665476764,169.3787064552307,87034,129-146-65-143,10.19.23.77,169.3787064552307,0,9,0.0023174285888671
9,cifar10,184.54262543800724,10,0.001,0.0005,1.7999964252471925,32.888,1.7662392997741698,33.73,1111,17.8184072971344,True,False,,,10,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-26-21,1665476781,187.1971137523651,87034,129-146-65-143,10.19.23.77,187.1971137523651,0,10,0.0023174285888671
10,cifar10,203.13333598800816,11,0.001,0.0005,1.776898536453247,33.54,1.7332440967559817,34.84,1111,18.606919527053837,True,False,,,11,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-26-40,1665476800,205.80403327941892,87034,129-146-65-143,10.19.23.77,205.80403327941892,0,11,0.0023174285888671
11,cifar10,220.78332084300928,12,0.001,0.0005,1.7495995501327517,35.042,1.7171263708114624,35.45,1111,17.666617393493652,True,False,,,12,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-26-58,1665476818,223.4706506729126,87034,129-146-65-143,10.19.23.77,223.4706506729126,0,12,0.0023174285888671
12,cifar10,239.53630008000616,13,0.001,0.0005,1.7271405709075929,35.414,1.6932758317947387,36.81,1111,18.769298315048218,True,False,,,13,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-27-17,1665476837,242.2399489879608,87034,129-146-65-143,10.19.23.77,242.2399489879608,0,13,0.0023174285888671
13,cifar10,257.1903022530023,14,0.001,0.0005,1.7101485299682615,36.244,1.6684861852645874,37.66,1111,17.670367002487183,True,False,,,14,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-27-34,1665476854,259.910315990448,87034,129-146-65-143,10.19.23.77,259.910315990448,0,14,0.0023174285888671
14,cifar10,276.1661713720023,15,0.001,0.0005,1.6897221004867553,36.798,1.6513609678268433,38.18,1111,18.992074012756348,True,False,,,15,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-27-53,1665476873,278.90239000320435,87034,129-146-65-143,10.19.23.77,278.90239000320435,0,15,0.0023174285888671
15,cifar10,295.05247562300065,16,0.001,0.0005,1.6753428815078737,37.354,1.63575443649292,38.96,1111,18.90328311920166,True,False,,,16,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-28-12,1665476892,297.805673122406,87034,129-146-65-143,10.19.23.77,297.805673122406,0,16,0.0023174285888671
16,cifar10,313.9254397650002,17,0.001,0.0005,1.6565612948226929,38.166,1.6213308784484863,39.4,1111,18.88955044746399,True,False,,,17,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-28-31,1665476911,316.69522356987,87034,129-146-65-143,10.19.23.77,316.69522356987,0,17,0.0023174285888671
17,cifar10,332.7650047060015,18,0.001,0.0005,1.6402351859283448,39.132,1.605548099899292,40.02,1111,18.856247186660767,True,False,,,18,82027_00002,409cdd45845e462199c37da6ccec6e6e,2022-10-11_08-28-50,1665476930,335.5514707565308,87034,129-146-65-143,10.19.23.77,335.5514707565308,0,18,0.0023174285888671
