,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,adult,126.8831781707704,1,0.03,0.0005,0.5585605576796868,75.79312675140775,0.5220259452552952,76.3773723972729,1111,4789.503243207932,True,False,,,1,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-02,1665175442,4789.503243207932,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4789.503243207932,0,1,0.0175325870513916
1,adult,129.18640744686127,2,0.03,0.0005,0.4613941916477138,76.2752986645648,0.3841347222366699,81.75173515140348,1111,2.3333001136779785,True,False,,,2,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-05,1665175445,4791.8365433216095,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4791.8365433216095,0,2,0.0175325870513916
2,adult,131.5088625587523,3,0.03,0.0005,0.358812869735558,83.54166026724772,0.3372187586580752,84.47884036607088,1111,2.347175359725952,True,False,,,3,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-07,1665175447,4794.183718681335,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4794.183718681335,0,3,0.0175325870513916
3,adult,133.78184656053782,4,0.03,0.0005,0.3347498592864397,84.32787690959755,0.3287884737545995,84.88422087095387,1111,2.2973644733428955,True,False,,,4,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-09,1665175449,4796.481083154678,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4796.481083154678,0,4,0.0175325870513916
4,adult,136.02595528960228,5,0.03,0.0005,0.32901197497347,84.62577930817253,0.3250720111855593,85.24046434494196,1111,2.2675724029541016,True,False,,,5,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-11,1665175451,4798.748655557632,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4798.748655557632,0,5,0.0175325870513916
5,adult,138.27721613645554,6,0.03,0.0005,0.327047896445235,84.67184668213183,0.3240455009569942,85.12376389656654,1111,2.280425786972046,True,False,,,6,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-14,1665175454,4801.0290813446045,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4801.0290813446045,0,6,0.0175325870513916
6,adult,140.71396439522505,7,0.03,0.0005,0.3255176833316188,84.74555449935217,0.3244676142390988,85.22818008721823,1111,2.47031044960022,True,False,,,7,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-16,1665175456,4803.499391794205,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4803.499391794205,0,7,0.0175325870513916
7,adult,143.51785295456648,8,0.03,0.0005,0.3251296685826833,84.79162187776336,0.3271091453976804,84.50955101038019,1111,2.827692747116089,True,False,,,8,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-19,1665175459,4806.327084541321,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4806.327084541321,0,8,0.0175325870513916
8,adult,146.18891433998942,9,0.03,0.0005,0.3241596447072726,84.87761432693044,0.3266849610225756,84.43584546403784,1111,2.698066473007202,True,False,,,9,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-22,1665175462,4809.025151014328,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4809.025151014328,0,9,0.0175325870513916
9,adult,148.9432953633368,10,0.03,0.0005,0.3236180622311285,84.88068548005518,0.3234276592623477,85.20975370063265,1111,2.789677143096924,True,False,,,10,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-25,1665175465,4811.814828157425,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4811.814828157425,0,10,0.0175325870513916
10,adult,151.7075849622488,11,0.03,0.0005,0.3215734322618374,84.9144682276912,0.3230229520906095,85.20975370063265,1111,2.801724910736084,True,False,,,11,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-27,1665175467,4814.616553068161,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4814.616553068161,0,11,0.0175325870513916
11,adult,153.9778949469328,12,0.03,0.0005,0.3213944364002634,84.90218359551014,0.3230677427204943,85.15447454087587,1111,2.308361053466797,True,False,,,12,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-30,1665175470,4816.924914121628,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4816.924914121628,0,12,0.0175325870513916
12,adult,156.26681577786803,13,0.03,0.0005,0.3213633091472216,84.97589139679734,0.3229361203005533,85.16061666973773,1111,2.3188719749450684,True,False,,,13,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-32,1665175472,4819.243786096573,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4819.243786096573,0,13,0.0175325870513916
13,adult,158.57429899275303,14,0.03,0.0005,0.3213119418420215,84.97589139984338,0.3227550442123521,85.24046434494196,1111,2.337749719619751,True,False,,,14,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-34,1665175474,4821.581535816193,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4821.581535816193,0,14,0.0175325870513916
14,adult,160.8912067785859,15,0.03,0.0005,0.3211495391357509,84.9820337156996,0.3228530921332557,85.17290092746146,1111,2.340516805648804,True,False,,,15,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-37,1665175477,4823.922052621841,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4823.922052621841,0,15,0.0175325870513916
15,adult,163.484049603343,16,0.03,0.0005,0.3211784014127489,84.94517981376728,0.3226860031658539,85.16675879859959,1111,2.6172664165496826,True,False,,,16,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-39,1665175479,4826.539319038391,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4826.539319038391,0,16,0.0175325870513916
16,adult,165.837405372411,17,0.03,0.0005,0.3211025363065727,84.99431835795602,0.3226740638092851,85.16061666973773,1111,2.379521369934082,True,False,,,17,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-42,1665175482,4828.918840408325,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4828.918840408325,0,17,0.0175325870513916
17,adult,168.26273506507275,18,0.03,0.0005,0.321042839077905,84.95746444735421,0.3227731403725115,85.2158958294945,1111,2.462697029113769,True,False,,,18,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-44,1665175484,4831.381537437439,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4831.381537437439,0,18,0.0175325870513916
18,adult,170.71536327525973,19,0.03,0.0005,0.3210215351859891,85.00353182857714,0.3226527302558486,85.16061666973773,1111,2.4768850803375244,True,False,,,19,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-47,1665175487,4833.8584225177765,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4833.8584225177765,0,19,0.0175325870513916
19,adult,173.59089953824878,20,0.03,0.0005,0.3209555321223598,84.93903749064744,0.322669200893446,85.23432221608009,1111,2.909876823425293,True,False,,,20,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-49,1665175489,4836.768299341202,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4836.768299341202,0,20,0.0175325870513916
20,adult,176.3536038659513,21,0.03,0.0005,0.3206893757142634,84.97589140546684,0.3226406104278304,85.20361157177078,1111,2.7866711616516118,True,False,,,21,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-52,1665175492,4839.554970502853,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4839.554970502853,0,21,0.0175325870513916
21,adult,179.1520874388516,22,0.03,0.0005,0.3206869542757982,84.97589140546684,0.3226422001239042,85.22818008721823,1111,2.825978994369507,True,False,,,22,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-55,1665175495,4842.380949497223,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4842.380949497223,0,22,0.0175325870513916
22,adult,181.943535156548,23,0.03,0.0005,0.3206805553864921,84.98510488311729,0.3226368152491547,85.20975370063265,1111,2.8271563053131104,True,False,,,23,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-44-58,1665175498,4845.208105802536,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4845.208105802536,0,23,0.0175325870513916
23,adult,184.514076218009,24,0.03,0.0005,0.3206783200100369,84.98510487889969,0.3226372064757966,85.23432221608009,1111,2.60437536239624,True,False,,,24,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-45-01,1665175501,4847.812481164932,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4847.812481164932,0,24,0.0175325870513916
24,adult,186.70945369824767,25,0.03,0.0005,0.3206732580167963,84.9820337243691,0.32263461143139,85.23432221608009,1111,2.2267866134643555,True,False,,,25,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-45-03,1665175503,4850.039267778397,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4850.039267778397,0,25,0.0175325870513916
25,adult,189.1322610192001,26,0.03,0.0005,0.3206648219967499,84.98203371429373,0.3226335148089831,85.23432221608009,1111,2.462235450744629,True,False,,,26,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-45-05,1665175505,4852.501503229141,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4852.501503229141,0,26,0.0175325870513916
26,adult,191.64562751352787,27,0.03,0.0005,0.320659544994503,84.98510487889969,0.322634591791072,85.22818008721823,1111,2.540036678314209,True,False,,,27,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-45-08,1665175508,4855.041539907455,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4855.041539907455,0,27,0.0175325870513916
27,adult,194.0053591839969,28,0.03,0.0005,0.320655316459485,84.9728202481245,0.3226227753917354,85.19746944290891,1111,2.3980062007904053,True,False,,,28,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-45-10,1665175510,4857.439546108246,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4857.439546108246,0,28,0.0175325870513916
28,adult,197.12098190933463,29,0.03,0.0005,0.3206554346326813,85.00046066256532,0.3226263115861976,85.22818008721823,1111,3.15419340133667,True,False,,,29,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-45-13,1665175513,4860.593739509583,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4860.593739509583,0,29,0.0175325870513916
29,adult,199.77095553278923,30,0.03,0.0005,0.3206516081118722,84.99124720061369,0.3226287547222307,85.23432221608009,1111,6.901299238204956,True,False,,,30,37f10_00005,7f746dec2f84434d98f6cbd843773533,2022-10-07_16-45-20,1665175520,4867.495038747788,1091581,udell-compute-01.orie.cornell.edu,128.84.100.165,4867.495038747788,0,30,0.0175325870513916
