,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,higgs,38.02176948683336,1,1.0,0.0005,63.711344681634905,50.925125,0.693071867313385,53.023,1111,52.41780853271485,True,False,,,1,6770a_00008,f660ae372ff0435cb940710ef35ab944,2022-10-06_18-01-22,1665104482,52.41780853271485,3895067,soal-6.stanford.edu,171.67.195.136,52.41780853271485,0,1,0.0046515464782714
1,higgs,75.82839845586568,2,1.0,0.0005,524.0577902998352,50.774375,1.2454879444599152,53.023,1111,38.08642530441284,True,False,,,2,6770a_00008,f660ae372ff0435cb940710ef35ab944,2022-10-06_18-02-00,1665104520,90.50423383712769,3895067,soal-6.stanford.edu,171.67.195.136,90.50423383712769,0,2,0.0046515464782714
2,higgs,113.46963414084166,3,1.0,0.0005,1231.1408479921056,51.019625,1.6459562417030331,46.9775,1111,37.86164736747742,True,False,,,3,6770a_00008,f660ae372ff0435cb940710ef35ab944,2022-10-06_18-02-38,1665104558,128.3658812046051,3895067,soal-6.stanford.edu,171.67.195.136,128.3658812046051,0,3,0.0046515464782714
3,higgs,150.93235101085156,4,1.0,0.0005,218.7699934025669,50.85625,0.6948484193611145,53.0225,1111,37.66666007041931,True,False,,,4,6770a_00008,f660ae372ff0435cb940710ef35ab944,2022-10-06_18-03-16,1665104596,166.0325412750244,3895067,soal-6.stanford.edu,171.67.195.136,166.0325412750244,0,4,0.0046515464782714
4,higgs,189.49775048112497,5,1.0,0.0005,122.50242083176612,50.95575,0.7178548730087281,46.977,1111,38.76005506515503,True,False,,,5,6770a_00008,f660ae372ff0435cb940710ef35ab944,2022-10-06_18-03-55,1665104635,204.79259634017944,3895067,soal-6.stanford.edu,171.67.195.136,204.79259634017944,0,5,0.0046515464782714
5,higgs,228.12294267024845,6,1.0,0.0005,255.3059411390114,50.877625,0.7050199248695374,46.9775,1111,38.81536626815796,True,False,,,6,6770a_00008,f660ae372ff0435cb940710ef35ab944,2022-10-06_18-04-34,1665104674,243.6079626083374,3895067,soal-6.stanford.edu,171.67.195.136,243.6079626083374,0,6,0.0046515464782714
6,higgs,265.7822880418971,7,1.0,0.0005,13.344142700004578,50.96675,0.6917319542121887,53.023,1111,38.04686999320984,True,False,,,7,6770a_00008,f660ae372ff0435cb940710ef35ab944,2022-10-06_18-05-12,1665104712,281.65483260154724,3895067,soal-6.stanford.edu,171.67.195.136,281.65483260154724,0,7,0.0046515464782714
7,higgs,304.68877604976296,8,1.0,0.0005,160.4176513952446,50.83775,3.47003869052887,53.005,1111,39.32690072059631,True,False,,,8,6770a_00008,f660ae372ff0435cb940710ef35ab944,2022-10-06_18-05-51,1665104751,320.98173332214355,3895067,soal-6.stanford.edu,171.67.195.136,320.98173332214355,0,8,0.0046515464782714
8,higgs,341.93745971657336,9,1.0,0.0005,43.59389674483299,50.832,0.6979856055259704,46.977,1111,37.66500163078308,True,False,,,9,6770a_00008,f660ae372ff0435cb940710ef35ab944,2022-10-06_18-06-29,1665104789,358.64673495292664,3895067,soal-6.stanford.edu,171.67.195.136,358.64673495292664,0,9,0.0046515464782714
9,higgs,378.356629000511,10,1.0,0.0005,35.47505864200592,50.88,0.69842699010849,46.977,1111,36.75765895843506,True,False,,,10,6770a_00008,f660ae372ff0435cb940710ef35ab944,2022-10-06_18-07-05,1665104825,395.4043939113617,3895067,soal-6.stanford.edu,171.67.195.136,395.4043939113617,0,10,0.0046515464782714
