,times,train_loss,test_loss,train_acc,test_acc
0,484.8460316359997,0.5777936989156292,0.25269832170690365,0.0,0.0
1,2.617771705146879,0.48862243753677564,0.20266423492692331,0.0,0.0
2,2.6129921469837427,0.4266636167474952,0.17254648582355364,0.0,0.0
3,2.620526858139783,0.401996324404417,0.1701612668437563,0.0,0.0
4,2.6181125408038497,0.39451140718616995,0.16619246522191986,0.0,0.0
5,2.6171537609770894,0.38531585492586284,0.16686340202637162,0.0,0.0
6,2.618868083693087,0.37913889327536454,0.16573362197210825,0.0,0.0
7,2.613974534906447,0.36755933180307115,0.16239610198005824,0.0,0.0
8,2.622671728953719,0.3559190595620981,0.15643015930256574,0.0,0.0
9,2.6129123838618398,0.3316887006735476,0.1471959203962399,0.0,0.0
10,2.6275418191216886,0.3125314644016882,0.14273647099540102,0.0,0.0
11,2.608930069953203,0.2731952653751355,0.1296751295784854,0.0,0.0
12,2.6239417078904808,0.22087315526559234,0.12050867735762986,0.0,0.0
13,2.6095639667473733,0.19777467135194987,0.0932529525751024,0.0,0.0
14,2.621943020261824,0.1747696228763964,0.10986879520836977,0.0,0.0
15,2.612753599882126,0.14566583006930822,0.10009804206510256,0.0,0.0
16,2.6179561628960073,0.11623816304109463,0.09978739628526527,0.0,0.0
17,2.677763578016311,0.09624068973434949,0.10351301957512464,0.0,0.0
18,2.6160402079112828,0.08502439866380737,0.10783014640155003,0.0,0.0
19,2.619246659334749,0.07964939644021356,0.11105712324800325,0.0,0.0
20,2.6120701832696795,0.07725893998572829,0.11339917472897171,0.0,0.0
21,2.6208317917771637,0.076153301688829,0.11480608007922788,0.0,0.0
22,2.608162622898817,0.07555738812092151,0.11533470186255282,0.0,0.0
23,2.6231086258776486,0.07532163820359182,0.11464842044484198,0.0,0.0
24,2.6016842941753566,0.07507434905917114,0.11687442029093838,0.0,0.0
25,2.623109307140112,0.07493574226613153,0.11490533907482989,0.0,0.0
26,2.601253577042371,0.0743949649418133,0.11495787021526727,0.0,0.0
27,2.6248769923113286,0.07359979595494255,0.11380160784353036,0.0,0.0
28,2.607237854041159,0.0729465585430819,0.11311968107200873,0.0,0.0
29,2.623465939424932,0.07190877212019156,0.11176341620362891,0.0,0.0
30,2.609684305731207,0.07012555736515023,0.11034798108097403,0.0,0.0
31,2.6167923440225422,0.06885414049033295,0.10970370083204967,0.0,0.0
32,2.61601574299857,0.06793805151762083,0.10969466129803992,0.0,0.0
33,2.613591528031975,0.0667491663969409,0.11055256347501903,0.0,0.0
34,2.6191803561523557,0.06632425374418902,0.11116898339822892,0.0,0.0
35,2.6104649901390076,0.06592572117047418,0.11181622255504631,0.0,0.0
36,2.6696262056939304,0.06570311955868438,0.11143420301370667,0.0,0.0
37,2.610734737943858,0.06565910650246035,0.11279835852256495,0.0,0.0
38,2.6217881641350687,0.06555910891566467,0.11298177433421401,0.0,0.0
39,2.6056651840917766,0.06551832182816542,0.11317358801355143,0.0,0.0
