,times,train_loss,test_loss,train_acc,test_acc
0,136.63756960630417,1427750.6534201133,1405745.1650587746,0.0,0.0
1,137.57716572564095,720838.0170168936,716045.7016364435,0.0,0.0
2,139.80703210271895,452958.96953645867,454703.19901256316,0.0,0.0
3,141.196501894854,304767.8909975998,303721.56245934585,0.0,0.0
4,138.8384969662875,189902.91143698487,188210.70273590344,0.0,0.0
5,142.82481623999774,123598.96734917686,121944.32405276175,0.0,0.0
6,141.87357703316957,84856.90147424085,82872.8455823621,0.0,0.0
7,141.65648507419974,65692.66433429351,64163.87109169824,0.0,0.0
8,142.3381439195946,50696.94995179968,50055.35599770953,0.0,0.0
9,142.37795231398195,41551.04576598993,40786.97215983504,0.0,0.0
10,145.8245236426592,34225.46876470029,33491.972795396134,0.0,0.0
11,136.22428051568568,29674.72864421874,29037.759238621555,0.0,0.0
12,134.26201505307108,26930.07694887417,26490.11421595209,0.0,0.0
13,142.42244472168386,22683.250237085187,22132.396082063864,0.0,0.0
14,140.69080921262503,19894.99211854962,19323.5609301747,0.0,0.0
15,140.561583195813,17967.67581849283,17496.97174143445,0.0,0.0
16,136.50377331487834,15477.261226871326,15088.71367924671,0.0,0.0
17,145.50803847890347,13994.44872921993,13667.58338644241,0.0,0.0
18,145.58455050364137,12960.69596475192,12559.775128137362,0.0,0.0
19,137.70076478272676,11561.090278328968,11260.541870454688,0.0,0.0
20,140.33933464530855,10709.85391845417,10400.321687373673,0.0,0.0
21,141.9003636231646,9684.767716551261,9418.51691333654,0.0,0.0
22,142.09010175522417,9287.830292001361,8992.886625983672,0.0,0.0
23,137.85814856924117,8359.86946207053,8091.601015965549,0.0,0.0
24,137.22837441042066,7794.732953357784,7553.337366140284,0.0,0.0
25,133.41184115037322,7485.900315382829,7223.48144388902,0.0,0.0
26,133.71818157099187,6901.28053789706,6686.465751074565,0.0,0.0
27,136.04128823336214,6346.218069927281,6160.7154122012425,0.0,0.0
28,137.83573991525918,5876.751614115626,5726.913031585113,0.0,0.0
29,135.8129972051829,5630.967109973935,5443.284333027314,0.0,0.0
30,137.04290251620114,5056.095206330754,4920.070269345997,0.0,0.0
31,136.70899153593928,4787.544203287789,4649.581263791802,0.0,0.0
32,137.32067125011235,4495.292332885622,4379.063858331024,0.0,0.0
33,141.60534865036607,4244.84431958623,4104.550337134175,0.0,0.0
34,141.85537069756538,4143.82694103369,4009.094852843907,0.0,0.0
35,138.89981791656464,3918.2049817108564,3814.45218855897,0.0,0.0
36,139.97197946719825,3620.1248859935454,3507.7609817131015,0.0,0.0
37,139.7315659755841,3464.590262640674,3370.1989276800036,0.0,0.0
38,144.05941952951252,3275.8240817004207,3175.489981960823,0.0,0.0
39,140.4341475572437,3096.6827549414497,2992.4710245083097,0.0,0.0
