,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,volkert,286.38822896033525,1,1.0,0.0005,1.6770552362632718,40.22037386775651,1.5587130916648122,43.60315554793346,1111,4279.474212646484,True,False,,,1,3e593_00008,a616143a4be24caf9ba0a60dc02147de,2022-10-08_23-11-47,1665285107,4279.474212646484,1164147,udell-compute-01.orie.cornell.edu,128.84.100.165,4279.474212646484,0,1,0.0123069286346435
1,volkert,290.6973901949823,2,1.0,0.0005,1.5382290661713207,46.0855770912491,1.5249955649851037,46.8444520665409,1111,4.359146118164063,True,False,,,2,3e593_00008,a616143a4be24caf9ba0a60dc02147de,2022-10-08_23-11-52,1665285112,4283.833358764648,1164147,udell-compute-01.orie.cornell.edu,128.84.100.165,4283.833358764648,0,2,0.0123069286346435
2,volkert,294.9310388714075,3,1.0,0.0005,1.4517076037347552,49.00746013148738,1.4839139896893947,49.0310409878237,1111,4.288513898849487,True,False,,,3,3e593_00008,a616143a4be24caf9ba0a60dc02147de,2022-10-08_23-11-56,1665285116,4288.121872663498,1164147,udell-compute-01.orie.cornell.edu,128.84.100.165,4288.121872663498,0,3,0.0123069286346435
3,volkert,299.208847951144,4,1.0,0.0005,1.4110059362192993,50.48447951001341,1.3459962730934354,51.75784599554108,1111,4.320864677429199,True,False,,,4,3e593_00008,a616143a4be24caf9ba0a60dc02147de,2022-10-08_23-12-00,1665285120,4292.442737340927,1164147,udell-compute-01.orie.cornell.edu,128.84.100.165,4292.442737340927,0,4,0.0123069286346435
4,volkert,303.5004351735115,5,1.0,0.0005,1.4156217352437477,50.79103070453558,1.3650752258963168,51.94649288286743,1111,4.337766408920288,True,False,,,5,3e593_00008,a616143a4be24caf9ba0a60dc02147de,2022-10-08_23-12-05,1665285125,4296.780503749847,1164147,udell-compute-01.orie.cornell.edu,128.84.100.165,4296.780503749847,0,5,0.0123069286346435
5,volkert,307.8012021370232,6,1.0,0.0005,1.389414980407032,51.15546219141605,1.3401809527235728,53.20699708454811,1111,4.344475030899048,True,False,,,6,3e593_00008,a616143a4be24caf9ba0a60dc02147de,2022-10-08_23-12-09,1665285129,4301.1249787807465,1164147,udell-compute-01.orie.cornell.edu,128.84.100.165,4301.1249787807465,0,6,0.0123069286346435
6,volkert,312.0155955441296,7,1.0,0.0005,1.3987760046010482,51.24335449250152,1.35174999452132,52.846853026925054,1111,4.259016752243042,True,False,,,7,3e593_00008,a616143a4be24caf9ba0a60dc02147de,2022-10-08_23-12-13,1665285133,4305.3839955329895,1164147,udell-compute-01.orie.cornell.edu,128.84.100.165,4305.3839955329895,0,7,0.0123069286346435
7,volkert,316.2964581400156,8,1.0,0.0005,1.3866463264620053,51.45558223420158,1.353358922007153,52.57245755445035,1111,4.320620059967041,True,False,,,8,3e593_00008,a616143a4be24caf9ba0a60dc02147de,2022-10-08_23-12-18,1665285138,4309.7046155929565,1164147,udell-compute-01.orie.cornell.edu,128.84.100.165,4309.7046155929565,0,8,0.0123069286346435
8,volkert,320.518632940948,9,1.0,0.0005,1.3851097021191223,51.76642085798117,1.3457784158781572,52.27233750643114,1111,4.272452354431152,True,False,,,9,3e593_00008,a616143a4be24caf9ba0a60dc02147de,2022-10-08_23-12-22,1665285142,4313.977067947388,1164147,udell-compute-01.orie.cornell.edu,128.84.100.165,4313.977067947388,0,9,0.0123069286346435
9,volkert,324.8712748065591,10,1.0,0.0005,1.370932846571442,52.11584634638593,1.3686528742119166,53.48996741553764,1111,4.392644882202148,True,False,,,10,3e593_00008,a616143a4be24caf9ba0a60dc02147de,2022-10-08_23-12-26,1665285146,4318.36971282959,1164147,udell-compute-01.orie.cornell.edu,128.84.100.165,4318.36971282959,0,10,0.0123069286346435
