,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,svhn,83.08703983598389,1,3.0,0.0005,2.3919327456680004,18.59071488051527,2.239541806688174,19.587430854333128,1111,94.99383115768433,True,False,,,1,0c656_00009,26c28c321b3a446ca1a6c31ab6585578,2022-09-26_21-53-20,1664254400,94.99383115768433,3057147,soal-6.stanford.edu,171.67.195.136,94.99383115768433,0,1,0.0043718814849853
1,svhn,166.23596469592303,2,3.0,0.0005,2.2426652825431805,18.675348430059547,2.232145350332559,15.938076213890596,1111,83.37282729148865,True,False,,,2,0c656_00009,26c28c321b3a446ca1a6c31ab6585578,2022-09-26_21-54-43,1664254483,178.36665844917297,3057147,soal-6.stanford.edu,171.67.195.136,178.36665844917297,0,2,0.0043718814849853
2,svhn,249.13045486900955,3,3.0,0.0005,2.2428136202712228,18.46922478317256,2.2305026366509906,19.587430854333128,1111,83.0785813331604,True,False,,,3,0c656_00009,26c28c321b3a446ca1a6c31ab6585578,2022-09-26_21-56-07,1664254567,261.4452397823334,3057147,soal-6.stanford.edu,171.67.195.136,261.4452397823334,0,3,0.0043718814849853
3,svhn,332.8727257461287,4,3.0,0.0005,2.243128466603211,18.671253258865928,2.23473430705642,19.587430854333128,1111,83.9254355430603,True,False,,,4,0c656_00009,26c28c321b3a446ca1a6c31ab6585578,2022-09-26_21-57-30,1664254650,345.3706753253937,3057147,soal-6.stanford.edu,171.67.195.136,345.3706753253937,0,4,0.0043718814849853
4,svhn,415.594221646199,5,3.0,0.0005,2.242958353008937,18.631666597606674,2.2345858527314246,19.587430854333128,1111,82.90984845161438,True,False,,,5,0c656_00009,26c28c321b3a446ca1a6c31ab6585578,2022-09-26_21-58-53,1664254733,428.28052377700806,3057147,soal-6.stanford.edu,171.67.195.136,428.28052377700806,0,5,0.0043718814849853
5,svhn,499.5985050180461,6,3.0,0.0005,2.2428786576974806,18.69445923259084,2.23476999774621,19.587430854333128,1111,84.22994136810303,True,False,,,6,0c656_00009,26c28c321b3a446ca1a6c31ab6585578,2022-09-26_22-00-18,1664254818,512.5104651451111,3057147,soal-6.stanford.edu,171.67.195.136,512.5104651451111,0,6,0.0043718814849853
6,svhn,582.8491644910537,7,3.0,0.0005,2.2425049334161984,18.720395320245224,2.2306834989042463,15.938076213890596,1111,83.68384552001953,True,False,,,7,0c656_00009,26c28c321b3a446ca1a6c31ab6585578,2022-09-26_22-01-41,1664254901,596.1943106651306,3057147,soal-6.stanford.edu,171.67.195.136,596.1943106651306,0,7,0.0043718814849853
7,svhn,666.923085535178,8,3.0,0.0005,2.242363879179335,18.66442797254517,2.2315556513581747,19.587430854333128,1111,84.23676228523254,True,False,,,8,0c656_00009,26c28c321b3a446ca1a6c31ab6585578,2022-09-26_22-03-06,1664254986,680.4310729503632,3057147,soal-6.stanford.edu,171.67.195.136,680.4310729503632,0,8,0.0043718814849853
8,svhn,750.7678646810818,9,3.0,0.0005,2.2426863231707364,18.56204867713491,2.232138390034053,19.587430854333128,1111,84.02794218063354,True,False,,,9,0c656_00009,26c28c321b3a446ca1a6c31ab6585578,2022-09-26_22-04-30,1664255070,764.4590151309967,3057147,soal-6.stanford.edu,171.67.195.136,764.4590151309967,0,9,0.0043718814849853
9,svhn,835.7253367421217,10,3.0,0.0005,2.2426446185842384,18.646682228345515,2.227059158431876,19.587430854333128,1111,85.1423499584198,True,False,,,10,0c656_00009,26c28c321b3a446ca1a6c31ab6585578,2022-09-26_22-05-55,1664255155,849.6013650894165,3057147,soal-6.stanford.edu,171.67.195.136,849.6013650894165,0,10,0.0043718814849853
