,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,svhn,83.95655208593234,1,0.0001,0.0005,2.690845773041615,15.8442196649108,2.474583929568328,16.936846957590657,1111,91.71448135375977,True,False,,,1,0c656_00000,287ba9e8c314445d8f128951b32332cd,2022-09-26_21-53-08,1664254388,91.71448135375977,3056921,soal-6.stanford.edu,171.67.195.136,91.71448135375977,0,1,0.0084064006805419
1,svhn,166.70601632702164,2,0.0001,0.0005,2.3831858164243145,16.165008121283595,2.333357936557847,17.00983405039951,1111,83.0361680984497,True,False,,,2,0c656_00000,287ba9e8c314445d8f128951b32332cd,2022-09-26_21-54-31,1664254471,174.75064945220947,3056921,soal-6.stanford.edu,171.67.195.136,174.75064945220947,0,2,0.0084064006805419
2,svhn,249.76341123809107,3,0.0001,0.0005,2.312015387845202,16.402528085246082,2.293869503011862,17.186539643515673,1111,83.24709272384644,True,False,,,3,0c656_00000,287ba9e8c314445d8f128951b32332cd,2022-09-26_21-55-54,1664254554,257.9977421760559,3056921,soal-6.stanford.edu,171.67.195.136,257.9977421760559,0,3,0.0084064006805419
3,svhn,333.25322651909664,4,0.0001,0.0005,2.2919562567392933,16.80385492174,2.280778707136167,17.570682237246466,1111,83.69064235687256,True,False,,,4,0c656_00000,287ba9e8c314445d8f128951b32332cd,2022-09-26_21-57-18,1664254638,341.68838453292847,3056921,soal-6.stanford.edu,171.67.195.136,341.68838453292847,0,4,0.0084064006805419
4,svhn,416.2291068830528,5,0.0001,0.0005,2.284117815244165,16.919884788828433,2.2744156817534105,17.743546404425324,1111,83.22049403190613,True,False,,,5,0c656_00000,287ba9e8c314445d8f128951b32332cd,2022-09-26_21-58-41,1664254721,424.9088785648346,3056921,soal-6.stanford.edu,171.67.195.136,424.9088785648346,0,5,0.0084064006805419
5,svhn,500.74239093391225,6,0.0001,0.0005,2.2786293611308173,17.38536931543569,2.2684078144748736,18.39658881376767,1111,85.32163619995117,True,False,,,6,0c656_00000,287ba9e8c314445d8f128951b32332cd,2022-09-26_22-00-07,1664254807,510.23051476478577,3056921,soal-6.stanford.edu,171.67.195.136,510.23051476478577,0,6,0.0084064006805419
6,svhn,584.8103079698049,7,0.0001,0.0005,2.2773298225985785,17.471367923910442,2.2687950241250645,18.035494775660727,1111,84.82470893859863,True,False,,,7,0c656_00000,287ba9e8c314445d8f128951b32332cd,2022-09-26_22-01-31,1664254891,595.0552237033844,3056921,soal-6.stanford.edu,171.67.195.136,595.0552237033844,0,7,0.0084064006805419
7,svhn,669.8174895327538,8,0.0001,0.0005,2.2723914494569075,17.681586742589886,2.262754070004145,18.38122311001844,1111,85.19421815872192,True,False,,,8,0c656_00000,287ba9e8c314445d8f128951b32332cd,2022-09-26_22-02-57,1664254977,680.2494418621063,3056921,soal-6.stanford.edu,171.67.195.136,680.2494418621063,0,8,0.0084064006805419
8,svhn,753.846892794827,9,0.0001,0.0005,2.270368164580286,17.603778477934373,2.261035683555111,18.66933005531653,1111,84.22630310058594,True,False,,,9,0c656_00000,287ba9e8c314445d8f128951b32332cd,2022-09-26_22-04-21,1664255061,764.4757449626923,3056921,soal-6.stanford.edu,171.67.195.136,764.4757449626923,0,9,0.0084064006805419
9,svhn,837.4021096196957,10,0.0001,0.0005,2.268458492205188,17.80444189636359,2.259112908639421,18.60018438844499,1111,83.85589456558228,True,False,,,10,0c656_00000,287ba9e8c314445d8f128951b32332cd,2022-09-26_22-05-45,1664255145,848.3316395282745,3056921,soal-6.stanford.edu,171.67.195.136,848.3316395282745,0,10,0.0084064006805419
