,times,train_loss,test_loss,train_acc,test_acc
0,2.192878727102652,0.33187855577439385,0.28583578983089075,90.50857142857143,90.71438697506025
1,2.2046974359545857,0.2811622293586999,0.24771898182611699,90.63714285714286,91.06770918528696
2,2.2271664848085493,0.2731841765499495,0.24126960020430713,90.46285714285715,90.78417901658652
3,2.2117471490055323,0.2725436643600232,0.24209723882848627,90.42857142857143,90.86705706589896
4,2.24639403517358,0.2721855142903585,0.24081132157519944,90.43428571428572,90.85397105811278
5,2.214688268955797,0.27215426381309804,0.2409212747044066,90.44,90.80053652631923
6,2.235307762864977,0.2721522044363519,0.24082535979924086,90.43142857142857,90.79944602567039
7,2.2225448170211166,0.27215160019363627,0.24085390605151938,90.43428571428572,90.79617452372383
8,2.265882406849414,0.2721515286204609,0.24085751201596198,90.43428571428572,90.79835552502153
9,2.224509248044342,0.27215152130598597,0.24085366726025945,90.43428571428572,90.79726502437269
10,2.2378842572215945,0.2721515187659762,0.2408506322954455,90.43428571428572,90.79617452372383
11,2.2545347921550274,0.27215151807373683,0.24085287659415502,90.43428571428572,90.79617452372383
12,2.286314769182354,0.2721515180253761,0.2408527949454069,90.43428571428572,90.79617452372383
13,2.2217032208573073,0.27215151801943177,0.2408528618559435,90.43428571428572,90.79617452372383
14,2.2350950438994914,0.2721515180185917,0.24085290307423704,90.43428571428572,90.79617452372383
15,2.220955600962043,0.27215151801853993,0.24085288228753918,90.43428571428572,90.79617452372383
16,2.245169452158734,0.2721515180185205,0.24085289075291155,90.43428571428572,90.79617452372383
17,2.2519160869996995,0.27215151801851467,0.2408528868128811,90.43428571428572,90.79617452372383
18,2.307889995863661,0.27215151801851367,0.24085288742678176,90.43428571428572,90.79617452372383
19,2.316813443088904,0.2721515180185134,0.2408528876872386,90.43428571428572,90.79617452372383
20,2.329342301003635,0.27215151801851245,0.24085288790197815,90.43428571428572,90.79617452372383
21,2.6480736311059445,0.272151518018512,0.24085288790207066,90.43428571428572,90.79617452372383
22,2.456267646048218,0.272151518018512,0.240852887907052,90.43428571428572,90.79617452372383
23,2.5211346969008446,0.2721515180185118,0.2408528879076759,90.43428571428572,90.79617452372383
24,2.9617408150807023,0.27215151801851173,0.240852887907676,90.43428571428572,90.79617452372383
25,3.0149075619410723,0.27215151801851173,0.24085288790767606,90.43428571428572,90.79617452372383
26,3.085957360919565,0.27215151801851173,0.240852887907676,90.43428571428572,90.79617452372383
27,3.0459313420578837,0.2721515180185117,0.240852887907676,90.43428571428572,90.79617452372383
28,3.092478760983795,0.2721515180185117,0.240852887907676,90.43428571428572,90.79617452372383
29,2.3755764509551227,0.2721515180185116,0.24085288791338838,90.43428571428572,90.79617452372383
30,2.8531699092127383,0.27215151801851145,0.2408528879133885,90.43428571428572,90.79617452372383
31,2.641061931848526,0.2721515180185113,0.24085288791340764,90.43428571428572,90.79617452372383
32,2.7598830801434815,0.27215151801851123,0.24085288791340892,90.43428571428572,90.79617452372383
33,2.397960716858506,0.2721515180185111,0.24085288792676673,90.43428571428572,90.79617452372383
34,2.807142473058775,0.2721515180185111,0.2408528879267667,90.43428571428572,90.79617452372383
35,2.7993813059292734,0.27215151801851106,0.240852887926767,90.43428571428572,90.79617452372383
36,2.9162358441390097,0.272151518018511,0.24085288792676726,90.43428571428572,90.79617452372383
37,2.702533408999443,0.2721515180185108,0.24085288792678491,90.43428571428572,90.79617452372383
38,2.6968574149068445,0.27215151801851,0.24085288792680573,90.43428571428572,90.79617452372383
39,2.9284894450102,0.27215151801851,0.24085288792680593,90.43428571428572,90.79617452372383
