,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,svhn,86.67988533596508,1,0.003,0.0005,0.9291952714277824,68.85621851586735,0.5879939648001635,81.54963122311001,1111,98.34932589530943,True,False,,,1,a545c_00003,5e014fd8ed7f4cf99cbe8eec9ac436fc,2022-09-27_02-29-40,1664270980,98.34932589530943,3158391,soal-6.stanford.edu,171.67.195.136,98.34932589530943,0,1,0.0058851242065429
1,svhn,172.36584417102858,2,0.003,0.0005,0.4347782360232771,86.5883123789753,0.5135500399738129,83.75076828518746,1111,85.94836211204529,True,False,,,2,a545c_00003,5e014fd8ed7f4cf99cbe8eec9ac436fc,2022-09-27_02-31-06,1664271066,184.29768800735476,3158391,soal-6.stanford.edu,171.67.195.136,184.29768800735476,0,2,0.0058851242065429
2,svhn,257.27534878021106,3,0.003,0.0005,0.3934930382215308,87.94381424311165,0.4244312805655402,86.89305470190534,1111,85.18219828605652,True,False,,,3,a545c_00003,5e014fd8ed7f4cf99cbe8eec9ac436fc,2022-09-27_02-32-31,1664271151,269.47988629341125,3158391,soal-6.stanford.edu,171.67.195.136,269.47988629341125,0,3,0.0058851242065429
3,svhn,342.85010579321533,4,0.003,0.0005,0.3692229469453666,88.79424491607485,0.4592680444216244,85.77135832821143,1111,86.07954168319702,True,False,,,4,a545c_00003,5e014fd8ed7f4cf99cbe8eec9ac436fc,2022-09-27_02-33-57,1664271237,355.5594279766083,3158391,soal-6.stanford.edu,171.67.195.136,355.5594279766083,0,4,0.0058851242065429
4,svhn,426.8079222983215,5,0.003,0.0005,0.3549815028517763,89.33207747731765,0.4176489840586199,87.39628149969269,1111,84.16900706291199,True,False,,,5,a545c_00003,5e014fd8ed7f4cf99cbe8eec9ac436fc,2022-09-27_02-35-21,1664271321,439.72843503952026,3158391,soal-6.stanford.edu,171.67.195.136,439.72843503952026,0,5,0.0058851242065429
5,svhn,512.1197830662131,6,0.003,0.0005,0.3476321708927078,89.55048664041517,0.3814354889603136,88.45651505838967,1111,85.54990839958191,True,False,,,6,a545c_00003,5e014fd8ed7f4cf99cbe8eec9ac436fc,2022-09-27_02-36-47,1664271407,525.2783434391022,3158391,soal-6.stanford.edu,171.67.195.136,525.2783434391022,0,6,0.0058851242065429
6,svhn,596.2043945873156,7,0.003,0.0005,0.3404607450573799,89.72521397022666,0.3974490150964985,88.01090964966195,1111,84.325124502182,True,False,,,7,a545c_00003,5e014fd8ed7f4cf99cbe8eec9ac436fc,2022-09-27_02-38-11,1664271491,609.6034679412842,3158391,soal-6.stanford.edu,171.67.195.136,609.6034679412842,0,7,0.0058851242065429
7,svhn,680.3376976402942,8,0.003,0.0005,0.3342865269469894,89.95317853250693,0.344068949024371,89.48985863552551,1111,84.33048963546753,True,False,,,8,a545c_00003,5e014fd8ed7f4cf99cbe8eec9ac436fc,2022-09-27_02-39-36,1664271576,693.9339575767517,3158391,soal-6.stanford.edu,171.67.195.136,693.9339575767517,0,8,0.0058851242065429
8,svhn,763.0343402943108,9,0.003,0.0005,0.3251173161286004,90.18933344170476,0.3340476512011385,90.05838967424708,1111,82.9122896194458,True,False,,,9,a545c_00003,5e014fd8ed7f4cf99cbe8eec9ac436fc,2022-09-27_02-40-58,1664271658,776.8462471961975,3158391,soal-6.stanford.edu,171.67.195.136,776.8462471961975,0,9,0.0058851242065429
9,svhn,845.647284618346,10,0.003,0.0005,0.3215812357025582,90.4910110980197,0.3761888023674231,88.35279655808236,1111,82.86773109436035,True,False,,,10,a545c_00003,5e014fd8ed7f4cf99cbe8eec9ac436fc,2022-09-27_02-42-21,1664271741,859.7139782905579,3158391,soal-6.stanford.edu,171.67.195.136,859.7139782905579,0,10,0.0058851242065429
