,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,svhn,87.32775489706546,1,0.3,0.0005,2.4500809542768955,17.867234529915752,48.17856733184984,19.587430854333128,1111,98.8847804069519,True,False,,,1,a545c_00007,805364a495da4007af5529d836344520,2022-09-27_02-29-40,1664270980,98.8847804069519,3158431,soal-6.stanford.edu,171.67.195.136,98.8847804069519,0,1,0.0045509338378906
1,svhn,173.44171954900958,2,0.3,0.0005,2.343228215428056,17.464542637355354,69.25644966130177,8.186078672403196,1111,86.40614676475525,True,False,,,2,a545c_00007,805364a495da4007af5529d836344520,2022-09-27_02-31-07,1664271067,185.29092717170715,3158431,soal-6.stanford.edu,171.67.195.136,185.29092717170715,0,2,0.0045509338378906
2,svhn,262.2531481271144,3,0.3,0.0005,2.277063903536253,17.943677736708278,637.0938858004091,7.594499078057775,1111,89.03171181678772,True,False,,,3,a545c_00007,805364a495da4007af5529d836344520,2022-09-27_02-32-36,1664271156,274.3226389884949,3158431,soal-6.stanford.edu,171.67.195.136,274.3226389884949,0,3,0.0045509338378906
3,svhn,348.76181272719987,4,0.3,0.0005,2.2761875746354527,17.777140750846215,4.45899055571225,8.224492931776275,1111,86.93975114822388,True,False,,,4,a545c_00007,805364a495da4007af5529d836344520,2022-09-27_02-34-03,1664271243,361.2623901367188,3158431,soal-6.stanford.edu,171.67.195.136,361.2623901367188,0,4,0.0045509338378906
4,svhn,433.44720385828987,5,0.3,0.0005,2.299693868928875,17.572382160624542,2.35758895528192,19.587430854333128,1111,85.03967761993408,True,False,,,5,a545c_00007,805364a495da4007af5529d836344520,2022-09-27_02-35-28,1664271328,446.3020677566528,3158431,soal-6.stanford.edu,171.67.195.136,446.3020677566528,0,5,0.0045509338378906
5,svhn,519.2231994692702,6,0.3,0.0005,2.401035176550191,16.932170303971475,82.74877238962353,15.938076213890596,1111,86.13480877876282,True,False,,,6,a545c_00007,805364a495da4007af5529d836344520,2022-09-27_02-36-54,1664271414,532.4368765354156,3158431,soal-6.stanford.edu,171.67.195.136,532.4368765354156,0,6,0.0045509338378906
6,svhn,605.0891685972456,7,0.3,0.0005,2.3470313106846024,17.247498532224967,18.884992125874,10.295021511985247,1111,86.07058477401733,True,False,,,7,a545c_00007,805364a495da4007af5529d836344520,2022-09-27_02-38-20,1664271500,618.507461309433,3158431,soal-6.stanford.edu,171.67.195.136,618.507461309433,0,7,0.0045509338378906
7,svhn,689.0353213311173,8,0.3,0.0005,2.303723339291992,17.45635229400477,3.5739715801255425,19.587430854333128,1111,84.16948533058167,True,False,,,8,a545c_00007,805364a495da4007af5529d836344520,2022-09-27_02-39-44,1664271584,702.6769466400146,3158431,soal-6.stanford.edu,171.67.195.136,702.6769466400146,0,8,0.0045509338378906
8,svhn,775.3266920910683,9,0.3,0.0005,2.32535213465473,17.378544029114927,8.847876192970956,14.39382298709281,1111,86.57622528076172,True,False,,,9,a545c_00007,805364a495da4007af5529d836344520,2022-09-27_02-41-11,1664271671,789.2531719207764,3158431,soal-6.stanford.edu,171.67.195.136,789.2531719207764,0,9,0.0045509338378906
9,svhn,860.4838787300978,10,0.3,0.0005,2.4351963444752776,16.8489018112227,6969.42858879216,7.594499078057775,1111,85.39620614051819,True,False,,,10,a545c_00007,805364a495da4007af5529d836344520,2022-09-27_02-42-36,1664271756,874.6493780612946,3158431,soal-6.stanford.edu,171.67.195.136,874.6493780612946,0,10,0.0045509338378906
