,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,adult,1.5551071530207992,1,1.0,0.0005,0.3732692077241085,82.02143668970258,0.3333161953303776,84.63239358761747,1111,9.683507204055786,True,False,,,1,ec312_00008,01e9d0b8e5ee4c8195a2192273da7af2,2022-09-30_12-20-44,1664565644,9.683507204055786,821014,soal-6.stanford.edu,171.67.195.136,9.683507204055786,0,1,0.004258394241333
1,adult,3.074537707027048,2,1.0,0.0005,0.3353978296648771,84.18046128523225,0.3621679160319048,84.07345986118789,1111,2.426832914352417,True,False,,,2,ec312_00008,01e9d0b8e5ee4c8195a2192273da7af2,2022-09-30_12-20-46,1664565646,12.110340118408203,821014,soal-6.stanford.edu,171.67.195.136,12.110340118408203,0,2,0.004258394241333
2,adult,4.574484265176579,3,1.0,0.0005,0.3303991830302106,84.5735696094532,0.3356194508236065,83.97518579939808,1111,1.7665483951568604,True,False,,,3,ec312_00008,01e9d0b8e5ee4c8195a2192273da7af2,2022-09-30_12-20-48,1664565648,13.876888513565063,821014,soal-6.stanford.edu,171.67.195.136,13.876888513565063,0,3,0.004258394241333
3,adult,6.080482450081036,4,1.0,0.0005,0.3304095566547319,84.4415097832808,0.3343311296201046,83.92604876850316,1111,1.8702895641326904,True,False,,,4,ec312_00008,01e9d0b8e5ee4c8195a2192273da7af2,2022-09-30_12-20-50,1664565650,15.747178077697754,821014,soal-6.stanford.edu,171.67.195.136,15.747178077697754,0,4,0.004258394241333
4,adult,7.529616553103551,5,1.0,0.0005,0.3286265190332081,84.73634102310757,0.3286660173646458,84.72452552054543,1111,1.8204245567321775,True,False,,,5,ec312_00008,01e9d0b8e5ee4c8195a2192273da7af2,2022-09-30_12-20-52,1664565652,17.56760263442993,821014,soal-6.stanford.edu,171.67.195.136,17.56760263442993,0,5,0.004258394241333
5,adult,8.994813664117828,6,1.0,0.0005,0.3276444979670783,84.7179140577313,0.3438196563635036,83.36097291321173,1111,1.7354891300201416,True,False,,,6,ec312_00008,01e9d0b8e5ee4c8195a2192273da7af2,2022-09-30_12-20-54,1664565654,19.303091764450077,821014,soal-6.stanford.edu,171.67.195.136,19.303091764450077,0,6,0.004258394241333
6,adult,10.616150092100725,7,1.0,0.0005,0.3273265283731097,84.77012376933773,0.3411526635841087,82.95559240832873,1111,1.9086995124816892,True,False,,,7,ec312_00008,01e9d0b8e5ee4c8195a2192273da7af2,2022-09-30_12-20-55,1664565655,21.211791276931763,821014,soal-6.stanford.edu,171.67.195.136,21.211791276931763,0,7,0.004258394241333
7,adult,12.282506848918274,8,1.0,0.0005,0.3275379540485611,84.64420626206757,0.3452239321403704,82.52564338799829,1111,1.864126682281494,True,False,,,8,ec312_00008,01e9d0b8e5ee4c8195a2192273da7af2,2022-09-30_12-20-57,1664565657,23.075917959213257,821014,soal-6.stanford.edu,171.67.195.136,23.075917959213257,0,8,0.004258394241333
8,adult,13.888780016917735,9,1.0,0.0005,0.3253628315582479,84.78240839566101,0.3344663686720395,84.0550334746023,1111,1.8010599613189695,True,False,,,9,ec312_00008,01e9d0b8e5ee4c8195a2192273da7af2,2022-09-30_12-20-59,1664565659,24.876977920532227,821014,soal-6.stanford.edu,171.67.195.136,24.876977920532227,0,9,0.004258394241333
9,adult,15.48493709298782,10,1.0,0.0005,0.3250782915426009,84.92675285846639,0.3307325747675219,84.6262514587556,1111,1.7608845233917236,True,False,,,10,ec312_00008,01e9d0b8e5ee4c8195a2192273da7af2,2022-09-30_12-21-01,1664565661,26.63786244392395,821014,soal-6.stanford.edu,171.67.195.136,26.63786244392395,0,10,0.004258394241333
