,times,train_loss,test_loss,train_acc,test_acc
0,266.0116345882416,1580351.761917001,1580209.8773893716,0.0,0.0
1,42.83237147331238,4378.231946858866,4188.538478298495,0.0,0.0
2,85.02665305137634,4120.20768063616,3942.0610170372834,0.0,0.0
3,45.37909126281738,2597.200486600568,2489.7844718594906,0.0,0.0
4,43.51928186416626,1858.6720943683188,1786.3902220795383,0.0,0.0
5,49.459956884384155,634.2697927340597,617.4033000861469,0.0,0.0
6,46.87065625190735,468.2975707873324,462.8225126148084,0.0,0.0
7,54.047664642333984,267.7232880613111,260.2519703652801,0.0,0.0
8,44.623459339141846,210.49854062106846,202.85746781228983,0.0,0.0
9,44.422425746917725,165.2771245150577,158.18621371646677,0.0,0.0
10,44.32486963272095,133.31961978691388,126.88347405244599,0.0,0.0
11,45.90430426597595,113.95383929294975,108.66822472967245,0.0,0.0
12,89.7642936706543,110.70665347849159,105.21988855078425,0.0,0.0
13,45.472500801086426,105.81917385502555,100.69786809381819,0.0,0.0
14,44.89473819732666,104.66353237559014,99.55742349409098,0.0,0.0
15,45.25451993942261,103.37497646416585,98.35520963460627,0.0,0.0
16,44.92904257774353,100.71614107111517,96.01212976184732,0.0,0.0
17,44.16216325759888,95.23086720239392,91.12761931288316,0.0,0.0
18,48.90919089317322,93.01685740466105,90.09325564254827,0.0,0.0
19,44.79306602478027,89.85267736357093,86.65483715192306,0.0,0.0
20,44.5634388923645,88.69517129069602,85.46750797417353,0.0,0.0
21,43.78997540473938,87.6702741033287,84.55360000808555,0.0,0.0
22,43.93429160118103,84.44553375089951,81.74387788017971,0.0,0.0
23,43.939314126968384,81.75844439383219,79.39691553071358,0.0,0.0
24,89.8615894317627,80.92817987391369,78.66878241789203,0.0,0.0
25,47.35788941383362,80.37289303169234,78.07036512042772,0.0,0.0
26,42.368308782577515,79.53590700712434,77.22756913543974,0.0,0.0
27,43.6662802696228,78.36506021607302,76.10512011899519,0.0,0.0
28,43.81603789329529,76.97655828833706,74.84067212557416,0.0,0.0
29,44.405580043792725,75.60185551393806,73.6569568804465,0.0,0.0
30,85.93528413772583,74.98280622671697,72.9138173573334,0.0,0.0
31,42.92164921760559,73.99192390558933,72.10087362533889,0.0,0.0
32,43.52366805076599,72.4404940619525,70.69102693957487,0.0,0.0
33,41.95941734313965,71.16343452968961,69.5991271806319,0.0,0.0
34,44.1338255405426,70.32872376018392,68.86564929634038,0.0,0.0
35,85.33131980895996,70.2399845810632,68.80697636078375,0.0,0.0
36,44.53065896034241,69.52405143081289,68.16815701926643,0.0,0.0
37,43.270310163497925,68.77128716354753,67.56871657489084,0.0,0.0
38,43.74669647216797,68.21417987448353,67.02647633235162,0.0,0.0
39,43.43670988082886,66.85057196958837,65.86065090286661,0.0,0.0
