,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,svhn,84.52269647293724,1,0.1,0.005,2.28783134280759,18.802298756458868,2.5210010132030543,20.35955746773202,1111,95.73529362678528,True,False,,,1,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-19-56,1664306396,95.73529362678528,2568036,soal-7.stanford.edu,171.67.195.137,95.73529362678528,0,1,0.0070791244506835
1,svhn,168.05746515700594,2,0.1,0.005,1.1484821397163671,60.570320923400615,0.6584174696953662,79.19483712354025,1111,83.81630373001099,True,False,,,2,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-21-19,1664306479,179.55159735679626,2568036,soal-7.stanford.edu,171.67.195.137,179.55159735679626,0,2,0.0070791244506835
2,svhn,252.9960921120364,3,0.1,0.005,0.539320684018588,83.06100440590644,0.6454588585311676,79.53288260602335,1111,85.19467163085938,True,False,,,3,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-22-45,1664306565,264.74626898765564,2568036,soal-7.stanford.edu,171.67.195.137,264.74626898765564,0,3,0.0070791244506835
3,svhn,335.68409571098164,4,0.1,0.005,0.4572103598726039,85.91670420240877,0.4667367868505523,85.47172710510141,1111,83.09856295585632,True,False,,,4,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-24-08,1664306648,347.844831943512,2568036,soal-7.stanford.edu,171.67.195.137,347.844831943512,0,4,0.0070791244506835
4,svhn,419.93127973680384,5,0.1,0.005,0.4188219206017501,87.029225873526,0.4947864532232577,84.6419791026429,1111,84.5113308429718,True,False,,,5,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-25-32,1664306732,432.35616278648376,2568036,soal-7.stanford.edu,171.67.195.137,432.35616278648376,0,5,0.0070791244506835
5,svhn,501.8717468876857,6,0.1,0.005,0.3961826578963016,87.91105286533518,0.3935235474251792,88.3259065765212,1111,82.14992094039917,True,False,,,6,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-26-54,1664306814,514.5060837268829,2568036,soal-7.stanford.edu,171.67.195.137,514.5060837268829,0,6,0.0070791244506835
6,svhn,587.1750589536969,7,0.1,0.005,0.3836471853017243,88.44069508382624,0.4391822615923439,86.45513214505225,1111,85.56426692008972,True,False,,,7,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-28-20,1664306900,600.0703506469727,2568036,soal-7.stanford.edu,171.67.195.137,600.0703506469727,0,7,0.0070791244506835
7,svhn,669.4448464098386,8,0.1,0.005,0.3743371227639055,88.58402609916587,0.4082748741827351,87.83420405654579,1111,82.56481838226318,True,False,,,8,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-29-43,1664306983,682.6351690292358,2568036,soal-7.stanford.edu,171.67.195.137,682.6351690292358,0,8,0.0070791244506835
8,svhn,754.4959684789646,9,0.1,0.005,0.3666627051351645,88.9280205271286,0.4196296535024778,87.41164720344192,1111,85.27128386497498,True,False,,,9,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-31-08,1664307068,767.9064528942108,2568036,soal-7.stanford.edu,171.67.195.137,767.9064528942108,0,9,0.0070791244506835
9,svhn,840.85572249908,10,0.1,0.005,0.3554662977847543,89.33207747731765,0.3660005917652443,89.27089735709896,1111,86.58570766448975,True,False,,,10,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-32-34,1664307154,854.4921605587006,2568036,soal-7.stanford.edu,171.67.195.137,854.4921605587006,0,10,0.0070791244506835
10,svhn,925.59095158102,11,0.1,0.005,0.3566655152552166,89.29385587642089,0.4486610758923722,86.52427781192378,1111,85.15698218345642,True,False,,,11,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-34-00,1664307240,939.649142742157,2568036,soal-7.stanford.edu,171.67.195.137,939.649142742157,0,11,0.0070791244506835
11,svhn,1009.8409303571098,12,0.1,0.005,0.3453230474080705,89.59280341820754,0.4982025121609418,84.83789182544561,1111,84.48059725761414,True,False,,,12,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-35-24,1664307324,1024.1297399997711,2568036,soal-7.stanford.edu,171.67.195.137,1024.1297399997711,0,12,0.0070791244506835
12,svhn,1092.9142025921028,13,0.1,0.005,0.3446733922727187,89.53683606860682,0.4480985859895529,86.07483097725876,1111,83.28935837745667,True,False,,,13,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-36-47,1664307407,1107.4190983772278,2568036,soal-7.stanford.edu,171.67.195.137,1107.4190983772278,0,13,0.0070791244506835
13,svhn,1178.271214972017,14,0.1,0.005,0.3404236857419531,89.79346683603791,0.3559885360415024,89.76644130301167,1111,85.58073663711548,True,False,,,14,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-38-13,1664307493,1192.9998350143433,2568036,soal-7.stanford.edu,171.67.195.137,1192.9998350143433,0,14,0.0070791244506835
14,svhn,1261.5818506740034,15,0.1,0.005,0.3408346701220306,89.77981625995959,0.4127072960174955,87.51536570374923,1111,83.54043006896973,True,False,,,15,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-39-36,1664307576,1276.540265083313,2568036,soal-7.stanford.edu,171.67.195.137,1276.540265083313,0,15,0.0070791244506835
15,svhn,1344.3232816101518,16,0.1,0.005,0.3353467192032225,89.91768704530529,0.3926771077903854,88.859864781807,1111,83.01680064201355,True,False,,,16,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-40-59,1664307659,1359.5570657253263,2568036,soal-7.stanford.edu,171.67.195.137,1359.5570657253263,0,16,0.0070791244506835
16,svhn,1425.7385732992552,17,0.1,0.005,0.3346219516465055,90.06101805720812,0.3913395420614385,88.66779348494161,1111,81.66834163665771,True,False,,,17,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-42-21,1664307741,1441.2254073619845,2568036,soal-7.stanford.edu,171.67.195.137,1441.2254073619845,0,17,0.0070791244506835
17,svhn,1510.3219827841967,18,0.1,0.005,0.3334886068124167,90.06784334269571,0.3351208649223101,89.85479409956976,1111,84.8858745098114,True,False,,,18,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-43-46,1664307826,1526.1112818717957,2568036,soal-7.stanford.edu,171.67.195.137,1526.1112818717957,0,18,0.0070791244506835
18,svhn,1593.9109599683434,19,0.1,0.005,0.3305493381816638,90.12927091958257,0.4720099385010368,85.52550706822373,1111,83.85545325279236,True,False,,,19,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-45-10,1664307910,1609.966735124588,2568036,soal-7.stanford.edu,171.67.195.137,1609.966735124588,0,19,0.0070791244506835
19,svhn,1676.7915023043752,20,0.1,0.005,0.3300605877801257,90.13473114863916,0.5285493396108109,84.7879532882606,1111,83.13610124588013,True,False,,,20,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-46-33,1664307993,1693.102836370468,2568036,soal-7.stanford.edu,171.67.195.137,1693.102836370468,0,20,0.0070791244506835
20,svhn,1762.203165908577,21,0.1,0.005,0.330580934393778,90.05146265635905,0.4616793677458092,86.17470805162877,1111,85.67742156982422,True,False,,,21,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-47-59,1664308079,1778.7802579402924,2568036,soal-7.stanford.edu,171.67.195.137,1778.7802579402924,0,21,0.0070791244506835
21,svhn,1846.8280155435205,22,0.1,0.005,0.3262946878846936,90.21936469984976,0.4029458753155577,87.81883835279656,1111,84.86602735519409,True,False,,,22,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-49-24,1664308164,1863.6462852954865,2568036,soal-7.stanford.edu,171.67.195.137,1863.6462852954865,0,22,0.0070791244506835
22,svhn,1930.80286581954,23,0.1,0.005,0.3250902978311842,90.32174399393216,0.4353241610724866,87.53841425937308,1111,84.199777841568,True,False,,,23,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-50-48,1664308248,1947.8460631370544,2568036,soal-7.stanford.edu,171.67.195.137,1947.8460631370544,0,23,0.0070791244506835
23,svhn,2013.18149454752,24,0.1,0.005,0.324597576775406,90.39272697062664,0.2989958271924601,91.38368162261833,1111,82.71482491493225,True,False,,,24,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-52-10,1664308330,2030.5608880519867,2568036,soal-7.stanford.edu,171.67.195.137,2030.5608880519867,0,24,0.0070791244506835
24,svhn,2097.114571564598,25,0.1,0.005,0.3235309526796385,90.39272697416756,0.4443293467905892,86.69714197910264,1111,84.15397763252258,True,False,,,25,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-53-35,1664308415,2114.7148656845093,2568036,soal-7.stanford.edu,171.67.195.137,2114.7148656845093,0,25,0.0070791244506835
25,svhn,2180.239327002549,26,0.1,0.005,0.3247285158201624,90.3108235357148,0.472251784457117,85.04532882606023,1111,83.37885856628418,True,False,,,26,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-54-58,1664308498,2198.093724250793,2568036,soal-7.stanford.edu,171.67.195.137,2198.093724250793,0,26,0.0070791244506835
26,svhn,2259.710256191436,27,0.1,0.005,0.32378545604449,90.36133065615476,0.395884862379128,87.8879840196681,1111,79.87617826461792,True,False,,,27,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-56-18,1664308578,2277.9699025154114,2568036,soal-7.stanford.edu,171.67.195.137,2277.9699025154114,0,27,0.0070791244506835
27,svhn,2340.989694427466,28,0.1,0.005,0.3210196066309854,90.44186903390658,0.3271419997221133,90.35033804548247,1111,81.49664115905762,True,False,,,28,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-57-39,1664308659,2359.466543674469,2568036,soal-7.stanford.edu,171.67.195.137,2359.466543674469,0,28,0.0070791244506835
28,svhn,2424.842227021465,29,0.1,0.005,0.3192371749053878,90.53059775784696,0.3457198708003917,90.2082052858021,1111,84.09492921829224,True,False,,,29,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_12-59-03,1664308743,2443.561472892761,2568036,soal-7.stanford.edu,171.67.195.137,2443.561472892761,0,29,0.0070791244506835
29,svhn,2506.40968924528,30,0.1,0.005,0.3231393263735164,90.29853802033745,0.4038986861339433,87.71896127842655,1111,81.79444479942322,True,False,,,30,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_13-00-25,1664308825,2525.3559176921844,2568036,soal-7.stanford.edu,171.67.195.137,2525.3559176921844,0,30,0.0070791244506835
30,svhn,2592.929733276367,31,0.1,0.005,0.3192441789637405,90.42821846209824,0.3942146370875447,87.92255685310387,1111,86.78619194030762,True,False,,,31,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_13-01-52,1664308912,2612.142109632492,2568036,soal-7.stanford.edu,171.67.195.137,2612.142109632492,0,31,0.0070791244506835
31,svhn,2678.1123814554885,32,0.1,0.005,0.3215355052143571,90.47190029288475,0.3244134218105159,90.2619852489244,1111,85.47445559501648,True,False,,,32,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_13-03-17,1664308997,2697.6165652275085,2568036,soal-7.stanford.edu,171.67.195.137,2697.6165652275085,0,32,0.0070791244506835
32,svhn,2759.4938591786195,33,0.1,0.005,0.3170819654823796,90.47190029632158,0.4347376236903865,86.93915181315305,1111,81.60322117805481,True,False,,,33,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_13-04-39,1664309079,2779.219786405564,2568036,soal-7.stanford.edu,171.67.195.137,2779.219786405564,0,33,0.0070791244506835
33,svhn,2842.8468332036864,34,0.1,0.005,0.317099478258955,90.61113613549462,0.3599929417487515,89.68961278426552,1111,83.62010431289673,True,False,,,34,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_13-06-03,1664309163,2862.83989071846,2568036,soal-7.stanford.edu,171.67.195.137,2862.83989071846,0,34,0.0070791244506835
34,svhn,2927.986534557538,35,0.1,0.005,0.3151977741393,90.60704096547263,0.375232083066959,88.88291333743085,1111,85.50808024406433,True,False,,,35,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_13-07-28,1664309248,2948.3479709625244,2568036,soal-7.stanford.edu,171.67.195.137,2948.3479709625244,0,35,0.0070791244506835
35,svhn,3011.4554761403706,36,0.1,0.005,0.3201514571196864,90.55380373133754,0.307046494338508,91.47971727105102,1111,83.70148348808289,True,False,,,36,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_13-08-52,1664309332,3032.0494544506078,2568036,soal-7.stanford.edu,171.67.195.137,3032.0494544506078,0,36,0.0070791244506835
36,svhn,3095.0951074643526,37,0.1,0.005,0.315679519991455,90.6084060227368,0.3343552932665256,90.8458819913952,1111,83.88449144363403,True,False,,,37,1d654_00006,7fcb458a75c44b1ba0d41c2196461e4e,2022-09-27_13-10-16,1664309416,3115.9339458942413,2568036,soal-7.stanford.edu,171.67.195.137,3115.9339458942413,0,37,0.0070791244506835
