,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,miniboone,693.9561898447573,1,0.03,0.0166666666666666,0.2956907754698209,87.4071368770979,0.2768007074552016,88.16361050244109,1111,4498.523859739304,True,False,,,1,ece3f_00005,c9197168a11c4a6f8c27ed7651c20dc6,2022-10-12_02-22-02,1665555722,4498.523859739304,1360048,udell-compute-01.orie.cornell.edu,128.84.100.165,4498.523859739304,0,1,0.0079448223114013
1,miniboone,704.4465761519969,2,0.03,0.0166666666666666,0.3352524700990808,88.19136768772243,0.5103588739728467,84.77684234805675,1111,10.525163173675535,True,False,,,2,ece3f_00005,c9197168a11c4a6f8c27ed7651c20dc6,2022-10-12_02-22-12,1665555732,4509.049022912979,1360048,udell-compute-01.orie.cornell.edu,128.84.100.165,4509.049022912979,0,2,0.0079448223114013
2,miniboone,714.9284369088709,3,0.03,0.0166666666666666,0.4395443873273543,88.86507577024759,0.9768416992645474,79.61788336600931,1111,10.510222911834717,True,False,,,3,ece3f_00005,c9197168a11c4a6f8c27ed7651c20dc6,2022-10-12_02-22-23,1665555743,4519.559245824814,1360048,udell-compute-01.orie.cornell.edu,128.84.100.165,4519.559245824814,0,3,0.0079448223114013
3,miniboone,725.5665985681117,4,0.03,0.0166666666666666,1.385386182591224,88.76128052186316,6.402664223138445,73.43251451197479,1111,10.669780492782593,True,False,,,4,ece3f_00005,c9197168a11c4a6f8c27ed7651c20dc6,2022-10-12_02-22-34,1665555754,4530.229026317596,1360048,udell-compute-01.orie.cornell.edu,128.84.100.165,4530.229026317596,0,4,0.0079448223114013
4,miniboone,736.3183587826788,5,0.03,0.0166666666666666,1.136152319278659,89.19856608375107,0.2684645967586883,89.2476838503825,1111,10.78635835647583,True,False,,,5,ece3f_00005,c9197168a11c4a6f8c27ed7651c20dc6,2022-10-12_02-22-44,1665555764,4541.015384674072,1360048,udell-compute-01.orie.cornell.edu,128.84.100.165,4541.015384674072,0,5,0.0079448223114013
5,miniboone,746.9364777989686,6,0.03,0.0166666666666666,1.058177184568414,87.6877684911746,2.4047793080738176,90.17798792911236,1111,10.657166004180908,True,False,,,6,ece3f_00005,c9197168a11c4a6f8c27ed7651c20dc6,2022-10-12_02-22-55,1665555775,4551.672550678253,1360048,udell-compute-01.orie.cornell.edu,128.84.100.165,4551.672550678253,0,6,0.0079448223114013
6,miniboone,757.5424719825387,7,0.03,0.0166666666666666,1.095021010470575,87.32736830500514,0.4340888924313284,87.76381040249106,1111,10.636045694351196,True,False,,,7,ece3f_00005,c9197168a11c4a6f8c27ed7651c20dc6,2022-10-12_02-23-06,1665555786,4562.308596372604,1360048,udell-compute-01.orie.cornell.edu,128.84.100.165,4562.308596372604,0,7,0.0079448223114013
7,miniboone,768.2577245160937,8,0.03,0.0166666666666666,1.4754557660437817,87.44557956789008,3.1401858580448483,87.38707569292276,1111,10.745684623718262,True,False,,,8,ece3f_00005,c9197168a11c4a6f8c27ed7651c20dc6,2022-10-12_02-23-16,1665555796,4573.054280996323,1360048,udell-compute-01.orie.cornell.edu,128.84.100.165,4573.054280996323,0,8,0.0079448223114013
8,miniboone,778.8420524001122,9,0.03,0.0166666666666666,2.221228026680028,88.12793725456946,0.4161301126724887,88.18667589282282,1111,10.613933324813845,True,False,,,9,ece3f_00005,c9197168a11c4a6f8c27ed7651c20dc6,2022-10-12_02-23-27,1665555807,4583.6682143211365,1360048,udell-compute-01.orie.cornell.edu,128.84.100.165,4583.6682143211365,0,9,0.0079448223114013
9,miniboone,788.9027498550713,10,0.03,0.0166666666666666,0.8047401883687129,88.47584356974184,0.2476326960528826,89.6590166455234,1111,10.091936111450195,True,False,,,10,ece3f_00005,c9197168a11c4a6f8c27ed7651c20dc6,2022-10-12_02-23-37,1665555817,4593.760150432587,1360048,udell-compute-01.orie.cornell.edu,128.84.100.165,4593.760150432587,0,10,0.0079448223114013
