,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,volkert,2.354263033019379,1,0.0001,0.0005,1.8131985554583097,37.219173388872846,1.6008711704727798,43.14868804664723,1111,7.736053466796875,True,False,,,1,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-39-58,1664566798,7.736053466796875,851130,soal-6.stanford.edu,171.67.195.136,7.736053466796875,0,1,0.0045876502990722
1,volkert,4.500563882989809,2,0.0001,0.0005,1.5230950442785016,46.55076316567887,1.4505964197848351,48.59372320356714,1111,3.2964024543762207,True,False,,,2,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-01,1664566801,11.032455921173096,851130,soal-6.stanford.edu,171.67.195.136,11.032455921173096,0,2,0.0045876502990722
2,volkert,6.70510529819876,3,0.0001,0.0005,1.4337429289465355,49.740610533197305,1.3975635646976423,50.360144057623046,1111,2.5211310386657715,True,False,,,3,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-03,1664566803,13.553586959838867,851130,soal-6.stanford.edu,171.67.195.136,13.553586959838867,0,3,0.0045876502990722
3,volkert,8.935879563214257,4,0.0001,0.0005,1.388246936590384,51.43200137851946,1.3582173773772597,51.86931915623392,1111,2.548046827316284,True,False,,,4,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-06,1664566806,16.10163378715515,851130,soal-6.stanford.edu,171.67.195.136,16.10163378715515,0,4,0.0045876502990722
4,volkert,11.199576267274097,5,0.0001,0.0005,1.3549361953071328,52.51886469658315,1.331973260312971,52.76110444177671,1111,2.6538541316986084,True,False,,,5,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-09,1664566809,18.75548791885376,851130,soal-6.stanford.edu,171.67.195.136,18.75548791885376,0,5,0.0045876502990722
5,volkert,13.385337417246774,6,0.0001,0.0005,1.330318069216768,53.44280570024815,1.3118742494431026,53.85868633167553,1111,2.502887010574341,True,False,,,6,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-11,1664566811,21.2583749294281,851130,soal-6.stanford.edu,171.67.195.136,21.2583749294281,0,6,0.0045876502990722
6,volkert,15.600608801236376,7,0.0001,0.0005,1.3104366663695812,53.90584805743237,1.2972012702238291,54.20168067226891,1111,2.4744880199432373,True,False,,,7,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-14,1664566814,23.732862949371334,851130,soal-6.stanford.edu,171.67.195.136,23.732862949371334,0,7,0.0045876502990722
7,volkert,17.833925754297525,8,0.0001,0.0005,1.2974823428516915,54.34102212836865,1.2890524829033,54.5703995884068,1111,2.7955322265625,True,False,,,8,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-16,1664566816,26.52839517593384,851130,soal-6.stanford.edu,171.67.195.136,26.52839517593384,0,8,0.0045876502990722
8,volkert,20.015450718346983,9,0.0001,0.0005,1.2841442220514827,54.90696278511405,1.273979413388749,54.98199279711885,1111,2.638730049133301,True,False,,,9,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-19,1664566819,29.16712522506714,851130,soal-6.stanford.edu,171.67.195.136,29.16712522506714,0,9,0.0045876502990722
9,volkert,22.343214774271477,10,0.0001,0.0005,1.2738328581710068,54.93911850846993,1.2688552940552158,54.85336991939633,1111,2.874794244766236,True,False,,,10,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-22,1664566822,32.041919469833374,851130,soal-6.stanford.edu,171.67.195.136,32.041919469833374,0,10,0.0045876502990722
10,volkert,24.599767981329933,11,0.0001,0.0005,1.263561452402093,55.494340595997045,1.2641583859174297,55.32498713771223,1111,2.815478563308716,True,False,,,11,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-25,1664566825,34.85739803314209,851130,soal-6.stanford.edu,171.67.195.136,34.85739803314209,0,11,0.0045876502990722
11,volkert,26.837313284398988,12,0.0001,0.0005,1.2624514819499948,55.41931058595488,1.2618332260204126,55.33356199622706,1111,3.240163326263428,True,False,,,12,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-28,1664566828,38.09756135940552,851130,soal-6.stanford.edu,171.67.195.136,38.09756135940552,0,12,0.0045876502990722
12,volkert,29.117995747365057,13,0.0001,0.0005,1.2615015837938088,55.52649631804452,1.2616520341357325,55.51363402503858,1111,2.9385323524475098,True,False,,,13,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-31,1664566831,41.03609371185303,851130,soal-6.stanford.edu,171.67.195.136,41.03609371185303,0,13,0.0045876502990722
13,volkert,31.382157893385735,14,0.0001,0.0005,1.2605950602371314,55.520065172849975,1.261509252665812,55.30783742068256,1111,2.735658645629883,True,False,,,14,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-34,1664566834,43.77175235748291,851130,soal-6.stanford.edu,171.67.195.136,43.77175235748291,0,14,0.0045876502990722
14,volkert,33.563984274398535,15,0.0001,0.0005,1.2597496688641932,55.637969481354205,1.2610133454763262,55.3678614302864,1111,2.529014587402344,True,False,,,15,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-36,1664566836,46.30076694488525,851130,soal-6.stanford.edu,171.67.195.136,46.30076694488525,0,15,0.0045876502990722
15,volkert,35.79053239431232,16,0.0001,0.0005,1.2591263543187683,55.60581375538148,1.2589963380764206,55.419310581375406,1111,2.599684476852417,True,False,,,16,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-39,1664566839,48.90045142173767,851130,soal-6.stanford.edu,171.67.195.136,48.90045142173767,0,16,0.0045876502990722
16,volkert,37.97041081613861,17,0.0001,0.0005,1.258312837252832,55.65511919184178,1.2585026323028667,55.49648430800892,1111,2.494614601135254,True,False,,,17,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-41,1664566841,51.395066022872925,851130,soal-6.stanford.edu,171.67.195.136,51.395066022872925,0,17,0.0045876502990722
17,volkert,40.044900100212544,18,0.0001,0.0005,1.2573264031564777,55.64225690799479,1.257701505356967,55.63368204424627,1111,2.421405076980591,True,False,,,18,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-44,1664566844,53.81647109985352,851130,soal-6.stanford.edu,171.67.195.136,53.81647109985352,0,18,0.0045876502990722
18,volkert,42.24453930137679,19,0.0001,0.0005,1.2565176629668504,55.78588578942668,1.2575515273340652,55.45361001543475,1111,2.4887163639068604,True,False,,,19,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-46,1664566846,56.305187463760376,851130,soal-6.stanford.edu,171.67.195.136,56.305187463760376,0,19,0.0045876502990722
19,volkert,44.53840072732419,20,0.0001,0.0005,1.2556703750601848,55.76873607239701,1.2559669945747445,55.53935860058309,1111,2.4970366954803467,True,False,,,20,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-49,1664566849,58.80222415924072,851130,soal-6.stanford.edu,171.67.195.136,58.80222415924072,0,20,0.0045876502990722
20,volkert,46.75956794735976,21,0.0001,0.0005,1.2546051313161155,55.76016121126533,1.2557964693148618,55.53935860058309,1111,2.5919878482818604,True,False,,,21,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-51,1664566851,61.39421200752258,851130,soal-6.stanford.edu,171.67.195.136,61.39421200752258,0,21,0.0045876502990722
21,volkert,48.94992206245661,22,0.0001,0.0005,1.254491838106997,55.77087978440888,1.255703485639687,55.547933459097926,1111,2.5676231384277344,True,False,,,22,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-54,1664566854,63.96183514595032,851130,soal-6.stanford.edu,171.67.195.136,63.96183514595032,0,22,0.0045876502990722
22,volkert,51.16623684950173,23,0.0001,0.0005,1.25434685499626,55.78159835362717,1.2556050552182696,55.547933459097926,1111,2.7046689987182617,True,False,,,23,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-56,1664566856,66.66650414466858,851130,soal-6.stanford.edu,171.67.195.136,66.66650414466858,0,23,0.0045876502990722
23,volkert,53.40395860164426,24,0.0001,0.0005,1.2542906451891758,55.82018521825234,1.2555871219787114,55.53935860058309,1111,2.6624414920806885,True,False,,,24,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-40-59,1664566859,69.32894563674927,851130,soal-6.stanford.edu,171.67.195.136,69.32894563674927,0,24,0.0045876502990722
24,volkert,55.68129434366711,25,0.0001,0.0005,1.2541837437527807,55.768736069780175,1.2555429149585815,55.51363402503858,1111,2.798836469650269,True,False,,,25,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-41-02,1664566862,72.12778210639954,851130,soal-6.stanford.edu,171.67.195.136,72.12778210639954,0,25,0.0045876502990722
25,volkert,57.94959802669473,26,0.0001,0.0005,1.254112962894672,55.78374206956429,1.2554881835838387,55.53078374206826,1111,2.7291054725646973,True,False,,,26,a2209_00000,e5f2c762176e4321855ed2648172d015,2022-09-30_12-41-05,1664566865,74.85688757896423,851130,soal-6.stanford.edu,171.67.195.136,74.85688757896423,0,26,0.0045876502990722
