,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,cifar10,26.22253539999656,1,0.01,0.05,1.7416457389450073,37.814,2.3306224784851075,24.52,1111,28.863044500350952,True,False,,,1,9eb38_00004,326ca72fea18498e8ffefa23bf03e701,2022-10-11_07-29-57,1665473397,28.863044500350952,84528,129-146-65-143,10.19.23.77,28.863044500350952,0,1,0.0027346611022949
1,cifar10,50.52344727299351,2,0.01,0.05,1.232665692214966,56.128,1.78886305809021,39.28,1111,24.324418783187863,True,False,,,2,9eb38_00004,326ca72fea18498e8ffefa23bf03e701,2022-10-11_07-30-21,1665473421,53.18746328353882,84528,129-146-65-143,10.19.23.77,53.18746328353882,0,2,0.0027346611022949
2,cifar10,74.7991268699916,3,0.01,0.05,1.077289928855896,61.98,1.655047929763794,47.71,1111,24.297760248184204,True,False,,,3,9eb38_00004,326ca72fea18498e8ffefa23bf03e701,2022-10-11_07-30-45,1665473445,77.48522353172302,84528,129-146-65-143,10.19.23.77,77.48522353172302,0,3,0.0027346611022949
3,cifar10,99.188325513991,4,0.01,0.05,1.0701670056533814,62.738,1.7471749671936034,42.27,1111,24.41207528114319,True,False,,,4,9eb38_00004,326ca72fea18498e8ffefa23bf03e701,2022-10-11_07-31-10,1665473470,101.8972988128662,84528,129-146-65-143,10.19.23.77,101.8972988128662,0,4,0.0027346611022949
4,cifar10,122.59297058499214,5,0.01,0.05,1.0665418540191651,62.90400000610352,1.655869240760803,47.42,1111,23.427308559417725,True,False,,,5,9eb38_00004,326ca72fea18498e8ffefa23bf03e701,2022-10-11_07-31-33,1665473493,125.32460737228394,84528,129-146-65-143,10.19.23.77,125.32460737228394,0,5,0.0027346611022949
5,cifar10,147.12365526699432,6,0.01,0.05,1.051422123336792,63.614,1.7891301988601684,48.05,1111,24.553019523620605,True,False,,,6,9eb38_00004,326ca72fea18498e8ffefa23bf03e701,2022-10-11_07-31-58,1665473518,149.87762689590454,84528,129-146-65-143,10.19.23.77,149.87762689590454,0,6,0.0027346611022949
6,cifar10,171.67565494399605,7,0.01,0.05,1.0584219283676148,63.316,1.438293093109131,49.42,1111,24.57446241378784,True,False,,,7,9eb38_00004,326ca72fea18498e8ffefa23bf03e701,2022-10-11_07-32-22,1665473542,174.45208930969238,84528,129-146-65-143,10.19.23.77,174.45208930969238,0,7,0.0027346611022949
7,cifar10,196.17883602000077,8,0.01,0.05,1.0616050302505493,63.136,1.830656735610962,45.27,1111,24.52505779266357,True,False,,,8,9eb38_00004,326ca72fea18498e8ffefa23bf03e701,2022-10-11_07-32-47,1665473567,198.977147102356,84528,129-146-65-143,10.19.23.77,198.977147102356,0,8,0.0027346611022949
8,cifar10,220.4913669919988,9,0.01,0.05,1.0560292692565918,63.378,1.6110576620101928,49.02,1111,24.33442997932434,True,False,,,9,9eb38_00004,326ca72fea18498e8ffefa23bf03e701,2022-10-11_07-33-11,1665473591,223.3115770816803,84528,129-146-65-143,10.19.23.77,223.3115770816803,0,9,0.0027346611022949
9,cifar10,244.731924310996,10,0.01,0.05,1.0666657587432862,62.88,1.4415739072799685,50.87,1111,24.263259410858154,True,False,,,10,9eb38_00004,326ca72fea18498e8ffefa23bf03e701,2022-10-11_07-33-35,1665473615,247.57483649253845,84528,129-146-65-143,10.19.23.77,247.57483649253845,0,10,0.0027346611022949
