,times,train_loss,test_loss,train_acc,test_acc
0,39.4539862528909,92.65127397733589,88.79972054870927,0.0,0.0
1,39.13960153819062,82.14957612234957,78.81409977420721,0.0,0.0
2,39.44184095482342,76.58886929041616,73.74442312267593,0.0,0.0
3,39.46875175903551,73.26177946724403,70.88728601910343,0.0,0.0
4,39.26138407899998,69.78903569097437,67.1777344854977,0.0,0.0
5,39.363614237168804,67.09804847359744,64.79998481302185,0.0,0.0
6,39.18016841914505,64.74073983272493,62.745758854320606,0.0,0.0
7,39.39361771987751,62.80268056281762,60.88617722269652,0.0,0.0
8,39.594934134045616,61.002615879078036,59.424795538040534,0.0,0.0
9,39.55181640502997,59.51637503948108,58.17436104528469,0.0,0.0
10,39.635822067037225,58.338988875412234,57.21009272205761,0.0,0.0
11,38.92785477708094,57.36912159892788,56.41049568257632,0.0,0.0
12,38.54649437498301,56.49485724763291,55.498123858157314,0.0,0.0
13,39.70318532991223,55.81094399080945,54.95752885883983,0.0,0.0
14,37.09564438695088,55.20664283727966,54.47419722826811,0.0,0.0
15,39.358617283869535,54.56594897548121,53.922653700959735,0.0,0.0
16,39.12241582199931,54.1225923409086,53.58691634332498,0.0,0.0
17,39.153860312188044,53.78131030689933,53.31563886425811,0.0,0.0
18,39.04248887812719,53.254739203801705,52.897876497602,0.0,0.0
19,39.06357230897993,52.953452942522674,52.60448706286715,0.0,0.0
20,39.37188183213584,52.68760109019265,52.42841616874583,0.0,0.0
21,39.21352689503692,52.41248938317931,52.235188467848985,0.0,0.0
22,39.65587339201011,52.17670532706604,52.05597366915869,0.0,0.0
23,39.47289586998522,51.92734150587684,51.81676812588254,0.0,0.0
24,39.62345706997439,51.703287986241186,51.64493713520613,0.0,0.0
25,39.74839075701311,51.49893281440655,51.5060335533308,0.0,0.0
26,39.891146735986695,51.31291541458506,51.33943732684956,0.0,0.0
27,40.08435925003141,51.16814453760462,51.23293830856237,0.0,0.0
28,38.62575534381904,51.03132001388574,51.112364827772446,0.0,0.0
29,36.79632706916891,50.900594655286724,51.03811046649668,0.0,0.0
30,35.97078371513635,50.78905088349934,50.910451879470486,0.0,0.0
31,36.38531906483695,50.68919937890229,50.83995978587379,0.0,0.0
32,35.41225721593946,50.60093216937644,50.75534030983286,0.0,0.0
33,35.95555839105509,50.52140218505135,50.722931894582246,0.0,0.0
34,35.69337443099357,50.44990140234459,50.64832048100281,0.0,0.0
35,36.143127660034224,50.37649702552398,50.572600529149454,0.0,0.0
36,35.673128735041246,50.319484956672085,50.564633323689826,0.0,0.0
37,35.324182094074786,50.263866025575275,50.506249240893354,0.0,0.0
38,35.694998549995944,50.21317479944082,50.441538128128556,0.0,0.0
39,35.885387778049335,50.1793757972943,50.42789312777275,0.0,0.0
