,times,train_loss,test_loss,train_acc,test_acc,eta
0,5.149573013186455,13777.785963044485,13413.83981779227,0.0,0.0,0.003593813663804627
1,5.164326057303697,3856.7669054383578,3681.08084967116,0.0,0.0,0.003593813663804627
2,5.421743918210268,3748.091127086968,3589.764863516329,0.0,0.0,0.003593813663804627
3,5.349767592269927,3691.975825713843,3537.6487073946173,0.0,0.0,0.003593813663804627
4,5.345133204944432,3637.6692283478956,3485.857339470873,0.0,0.0,0.003593813663804627
5,5.179918285924941,3584.742828721242,3435.9150788237325,0.0,0.0,0.003593813663804627
6,5.386571106966585,3533.160117976482,3386.5586566888924,0.0,0.0,0.003593813663804627
7,5.312209797557443,3482.782092807685,3339.0734207905853,0.0,0.0,0.003593813663804627
8,5.165978576987982,3433.5839553389983,3292.0244159963377,0.0,0.0,0.003593813663804627
9,5.2959615043364465,3385.5016945497887,3246.640443545802,0.0,0.0,0.003593813663804627
10,5.2048641121946275,3338.462795762725,3201.6288604669153,0.0,0.0,0.003593813663804627
11,5.143257322721183,3292.443876432589,3157.7945619148663,0.0,0.0,0.003593813663804627
12,5.146410877816379,3247.3841577554435,3114.927650242922,0.0,0.0,0.003593813663804627
13,5.364034115336835,3203.2566002680232,3072.9985780914467,0.0,0.0,0.003593813663804627
14,5.246535693760961,3160.017085963168,3031.642133195922,0.0,0.0,0.003593813663804627
15,5.130912576336414,3117.6366877709825,2991.436822444328,0.0,0.0,0.003593813663804627
16,5.250321019906551,3076.074305996483,2951.8177117715086,0.0,0.0,0.003593813663804627
17,5.239562034141272,3035.33249431145,2913.033061592342,0.0,0.0,0.003593813663804627
18,5.28797006001696,2995.35911033675,2874.7246726653643,0.0,0.0,0.003593813663804627
19,5.140183626208454,2956.1357672572162,2837.3569360462516,0.0,0.0,0.003593813663804627
20,5.126762432046235,2917.6433000977836,2800.563795508655,0.0,0.0,0.003593813663804627
21,5.340583350975066,2879.8720805442103,2764.3653168077717,0.0,0.0,0.003593813663804627
22,5.263976768124849,2842.7666546459122,2729.1591204018896,0.0,0.0,0.003593813663804627
23,5.433908847160637,2806.336104440424,2694.221013554326,0.0,0.0,0.003593813663804627
24,5.271828766912222,2770.5573775891626,2660.2308495137495,0.0,0.0,0.003593813663804627
25,5.298721326049417,2735.420201187695,2626.470599996977,0.0,0.0,0.003593813663804627
26,5.397703517228365,2700.897047605476,2593.7125521693733,0.0,0.0,0.003593813663804627
27,5.122866798192263,2666.982835470908,2561.002633262901,0.0,0.0,0.003593813663804627
28,5.372749259695411,2633.633169901274,2529.289455166783,0.0,0.0,0.003593813663804627
29,5.148039387073368,2600.8716554212856,2497.9389502071845,0.0,0.0,0.003593813663804627
30,5.340802854858339,2568.6773063489745,2467.3960437799765,0.0,0.0,0.003593813663804627
31,5.219664524774998,2537.0126009633377,2436.762461018605,0.0,0.0,0.003593813663804627
32,5.146928605157882,2505.877993530078,2407.1817480524137,0.0,0.0,0.003593813663804627
33,5.126185920089483,2475.2787830701104,2378.000616360036,0.0,0.0,0.003593813663804627
34,5.398273474071175,2445.1720057904304,2349.041211809999,0.0,0.0,0.003593813663804627
35,5.188680033199489,2415.5731158000267,2320.8163710738468,0.0,0.0,0.003593813663804627
36,5.257563225924969,2386.451119686284,2292.7710451406006,0.0,0.0,0.003593813663804627
37,5.213083665817976,2357.809088568689,2265.4266199838216,0.0,0.0,0.003593813663804627
38,5.434476001188159,2329.635847728948,2238.3431604114526,0.0,0.0,0.003593813663804627
39,5.2056179023347795,2301.9127639082526,2211.933381937182,0.0,0.0,0.003593813663804627
