,times,train_loss,test_loss,train_acc,test_acc
0,0.7895550727844238,1.21056591582215,0.8558514489194229,0.0,0.0
1,0.25779971294105053,0.928371622539371,0.5543628168695834,0.0,0.0
2,0.2469307309947908,0.6260275318244768,0.325793105338508,0.0,0.0
3,0.2563362051732838,0.31929973994215666,0.19212928475954383,0.0,0.0
4,0.25067998887971044,0.19795291782316607,0.15081231560420752,0.0,0.0
5,0.26051484886556864,0.1554911393438538,0.13672980070979912,0.0,0.0
6,0.2533303643576801,0.1436430571872701,0.1261256269509027,0.0,0.0
7,0.25139865931123495,0.14168537970254053,0.12409929470539001,0.0,0.0
8,0.2591759483329952,0.14146116201531173,0.12421719571336423,0.0,0.0
9,0.24888446787372231,0.1414221547674231,0.12437407312435655,0.0,0.0
10,0.25170994317159057,0.14140852259052578,0.12439568393758002,0.0,0.0
11,0.254592165350914,0.14140430653371583,0.1244065177322618,0.0,0.0
12,0.2500748517923057,0.1414034877371299,0.1244013264172582,0.0,0.0
13,0.261207465082407,0.14140329225508236,0.1244047011800554,0.0,0.0
14,0.2533077341504395,0.14140325017970665,0.12441656346357716,0.0,0.0
15,0.24669736996293068,0.1414032446173928,0.1244013256088191,0.0,0.0
16,0.26010562805458903,0.14140323968781776,0.12440325367801892,0.0,0.0
17,0.26074140006676316,0.1414032389514087,0.12440404623489883,0.0,0.0
18,0.25388074666261673,0.14140323885794429,0.12440390544444516,0.0,0.0
19,0.2537812958471477,0.1414032388515664,0.12440390160884274,0.0,0.0
20,0.25684875529259443,0.14140323885107592,0.12440391109699131,0.0,0.0
21,0.24833721481263638,0.14140323885103473,0.12440390923541039,0.0,0.0
22,0.2392088253982365,0.14140323885103045,0.12440390985695882,0.0,0.0
23,0.2544746440835297,0.14140323885103004,0.12440390987043208,0.0,0.0
24,0.2515221843495965,0.1414032388510301,0.12440390984323221,0.0,0.0
25,0.2522832518443465,0.14140323885103007,0.12440390984804442,0.0,0.0
26,0.2656184467487037,0.14140323885103004,0.12440390985571549,0.0,0.0
27,0.2549157706089318,0.14140323885103007,0.12440390986201183,0.0,0.0
28,0.24681054707616568,0.1414032388510301,0.12440390985087527,0.0,0.0
29,0.258627088740468,0.14140323885103007,0.12440390985400644,0.0,0.0
30,0.2534190430305898,0.14140323885103004,0.12440390985368141,0.0,0.0
31,0.25048367213457823,0.1414032388510301,0.12440390985389109,0.0,0.0
32,0.25397836696356535,0.14140323885103007,0.1244039098537692,0.0,0.0
33,0.26004111021757126,0.14140323885103,0.12440390985378948,0.0,0.0
34,0.25271436106413603,0.14140323885102998,0.12440390985378692,0.0,0.0
35,0.25299178436398506,0.14140323885103007,0.1244039098537868,0.0,0.0
36,0.2501998827792704,0.14140323885103007,0.12440390985378658,0.0,0.0
37,0.2532722591422498,0.14140323885103007,0.12440390985378662,0.0,0.0
38,0.25607032887637615,0.14140323885103007,0.12440390985378655,0.0,0.0
39,0.2555369408801198,0.14140323885103007,0.12440390985378662,0.0,0.0
