,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,higgs,30.450836262200028,1,0.001,0.0005,0.6904419368743896,52.852375,0.6889610857582092,53.3535,1111,45.06451225280762,True,False,,,1,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-34-23,1665102863,45.06451225280762,3882825,soal-6.stanford.edu,171.67.195.136,45.06451225280762,0,1,0.0072712898254394
1,higgs,59.72060110839084,2,0.001,0.0005,0.6876383172798157,54.207,0.6860330809020996,55.266,1111,29.476937294006348,True,False,,,2,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-34-52,1665102892,74.54144954681396,3882825,soal-6.stanford.edu,171.67.195.136,74.54144954681396,0,2,0.0072712898254394
2,higgs,90.12254226347432,3,0.001,0.0005,0.6835562431812287,56.55575,0.6805613400650025,57.7895,1111,30.51074862480164,True,False,,,3,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-35-23,1665102923,105.0521981716156,3882825,soal-6.stanford.edu,171.67.195.136,105.0521981716156,0,3,0.0072712898254394
3,higgs,116.5422845245339,4,0.001,0.0005,0.6761664453887939,58.537875,0.6712343361282349,59.264,1111,26.54159426689148,True,False,,,4,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-35-50,1665102950,131.59379243850708,3882825,soal-6.stanford.edu,171.67.195.136,131.59379243850708,0,4,0.0072712898254394
4,higgs,146.55410927766934,5,0.001,0.0005,0.6650654781627655,59.823875,0.6589908557510376,60.474,1111,30.139646291732788,True,False,,,5,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-36-20,1665102980,161.73343873023987,3882825,soal-6.stanford.edu,171.67.195.136,161.73343873023987,0,5,0.0072712898254394
5,higgs,177.06128692580387,6,0.001,0.0005,0.6524252324581147,61.244375,0.6470957833862304,61.8615,1111,30.70583152770996,True,False,,,6,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-36-50,1665103010,192.43927025794983,3882825,soal-6.stanford.edu,171.67.195.136,192.43927025794983,0,6,0.0072712898254394
6,higgs,206.15364369610325,7,0.001,0.0005,0.6418687940979004,62.554375,0.638891418094635,62.8555,1111,29.269734382629395,True,False,,,7,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-37-20,1665103040,221.7090046405792,3882825,soal-6.stanford.edu,171.67.195.136,221.7090046405792,0,7,0.0072712898254394
7,higgs,234.79168168501928,8,0.001,0.0005,0.6350848216629028,63.46575,0.6337223665809631,63.627,1111,28.728995084762573,True,False,,,8,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-37-48,1665103068,250.4379997253418,3882825,soal-6.stanford.edu,171.67.195.136,250.4379997253418,0,8,0.0072712898254394
8,higgs,264.8052913527936,9,0.001,0.0005,0.6302802800369263,64.108875,0.6294012533569336,64.3085,1111,31.117648363113403,True,False,,,9,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-38-20,1665103100,281.5556480884552,3882825,soal-6.stanford.edu,171.67.195.136,281.5556480884552,0,9,0.0072712898254394
9,higgs,294.97752511361614,10,0.001,0.0005,0.6260074412822724,64.69,0.6253399279403686,64.8425,1111,30.282469511032104,True,False,,,10,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-38-50,1665103130,311.8381175994873,3882825,soal-6.stanford.edu,171.67.195.136,311.8381175994873,0,10,0.0072712898254394
10,higgs,325.26562341535464,11,0.001,0.0005,0.6236916781330109,65.020375,0.6248774822711944,64.879,1111,30.385358095169067,True,False,,,11,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-39-20,1665103160,342.2234756946564,3882825,soal-6.stanford.edu,171.67.195.136,342.2234756946564,0,11,0.0072712898254394
11,higgs,354.0129112415016,12,0.001,0.0005,0.6232717546272278,65.062,0.6244723466396331,64.924,1111,28.837053298950195,True,False,,,12,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-39-49,1665103189,371.06052899360657,3882825,soal-6.stanford.edu,171.67.195.136,371.06052899360657,0,12,0.0072712898254394
12,higgs,382.47187285358086,13,0.001,0.0005,0.622863762588501,65.118625,0.624066260433197,64.989,1111,28.930315494537357,True,False,,,13,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-40-18,1665103218,399.9908444881439,3882825,soal-6.stanford.edu,171.67.195.136,399.9908444881439,0,13,0.0072712898254394
13,higgs,411.4141408163123,14,0.001,0.0005,0.6224581258392334,65.170125,0.6236660059356689,65.045,1111,29.09015965461731,True,False,,,14,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-40-47,1665103247,429.0810041427612,3882825,soal-6.stanford.edu,171.67.195.136,429.0810041427612,0,14,0.0072712898254394
14,higgs,441.7848857934586,15,0.001,0.0005,0.6220546828460694,65.2305,0.6232704043292999,65.095,1111,30.5326509475708,True,False,,,15,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-41-18,1665103278,459.613655090332,3882825,soal-6.stanford.edu,171.67.195.136,459.613655090332,0,15,0.0072712898254394
15,higgs,472.88417346635833,16,0.001,0.0005,0.6216537282657624,65.2855,0.6228725584220887,65.1565,1111,31.192152976989743,True,False,,,16,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-41-49,1665103309,490.8058080673218,3882825,soal-6.stanford.edu,171.67.195.136,490.8058080673218,0,16,0.0072712898254394
16,higgs,502.3203310351819,17,0.001,0.0005,0.6212558269882202,65.319125,0.6224813258552552,65.2195,1111,29.714125394821167,True,False,,,17,a6470_00002,43d671ce894746119926c676d4af50e6,2022-10-06_17-42-18,1665103338,520.519933462143,3882825,soal-6.stanford.edu,171.67.195.136,520.519933462143,0,17,0.0072712898254394
