,times,train_loss,test_loss,train_acc,test_acc
0,30.751416384009644,4.070712170344867,1.525985747452548,0.0,0.0
1,30.237483085831627,1.2260129513677525,0.3054864223376486,0.0,0.0
2,29.35269610886462,0.42214838891143874,0.1455033817630632,0.0,0.0
3,28.445253771962598,0.21893135582305878,0.16194014177071556,0.0,0.0
4,29.706244916887954,0.17966261464007682,0.11498012684247243,0.0,0.0
5,29.1119559740182,0.15426484320529846,0.1370576371222069,0.0,0.0
6,30.675792837049812,0.14753701155824422,0.11460258021382724,0.0,0.0
7,30.52327540703118,0.14312979853535757,0.1273387229602286,0.0,0.0
8,29.87646552803926,0.14176719796903967,0.12293125418440208,0.0,0.0
9,26.604570731986314,0.1416432879436301,0.12706355171945685,0.0,0.0
10,30.70723233302124,0.1414800415226172,0.12389143520788316,0.0,0.0
11,29.968928346876055,0.14144253087619807,0.1254580611757662,0.0,0.0
12,31.440772759960964,0.14141425645783345,0.12427556429773157,0.0,0.0
13,28.290590927004814,0.1414054362955949,0.1246137842728633,0.0,0.0
14,28.174022311111912,0.1414037329285834,0.12438393543777604,0.0,0.0
15,29.621721521951258,0.14140336636882733,0.1244519107345037,0.0,0.0
16,30.53896575397812,0.1414032756590461,0.12439033122336524,0.0,0.0
17,30.241293937899172,0.14140325670685205,0.12442265581044341,0.0,0.0
18,31.055924023035914,0.14140324408836946,0.12440038555800838,0.0,0.0
19,28.023291941965,0.14140324053913794,0.12440823866164041,0.0,0.0
20,29.853422657120973,0.14140323934750842,0.12440322537805899,0.0,0.0
21,29.21723407995887,0.14140323903570817,0.12440490160335452,0.0,0.0
22,31.64508862909861,0.1414032388987628,0.12440374184057375,0.0,0.0
23,29.734363625990227,0.1414032388598468,0.12440428432306626,0.0,0.0
24,28.240832679904997,0.14140323885365738,0.12440377169221213,0.0,0.0
25,26.644174290122464,0.14140323885252584,0.12440414065956219,0.0,0.0
26,31.041517253033817,0.14140323885145956,0.12440388623623781,0.0,0.0
27,31.35030675586313,0.1414032388511261,0.12440394823245132,0.0,0.0
28,30.824866381008178,0.1414032388510537,0.12440390877192373,0.0,0.0
29,28.40152247995138,0.14140323885103537,0.12440391246381514,0.0,0.0
30,27.928002960048616,0.14140323885103115,0.12440391013649395,0.0,0.0
31,29.705521947005764,0.1414032388510302,0.12440391020021342,0.0,0.0
32,30.293177518062294,0.14140323885103012,0.1244039090440326,0.0,0.0
33,29.832259845919907,0.14140323885103007,0.1244039095770738,0.0,0.0
34,30.635954526020214,0.14140323885103007,0.12440390995638792,0.0,0.0
35,28.3723599370569,0.14140323885103004,0.12440390960442803,0.0,0.0
36,28.075488555943593,0.14140323885103,0.12440391012302703,0.0,0.0
37,29.940877966815606,0.14140323885103,0.12440390973508197,0.0,0.0
38,31.251862097065896,0.14140323885103,0.12440391007157083,0.0,0.0
39,31.633539200993255,0.14140323885103,0.12440390994986791,0.0,0.0
