,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,volkert,854.2156963907182,1,0.1,0.005,1.5152782833079412,46.77585320365591,1.3118782539225384,52.280912364945976,1111,4827.646259069443,True,False,,,1,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-18-33,1665350313,4827.646259069443,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4827.646259069443,0,1,0.0140154361724853
1,volkert,860.8351126499474,2,0.1,0.005,1.2829622072986255,54.69687875935112,1.2845812211251753,54.16738123820957,1111,6.665451288223267,True,False,,,2,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-18-39,1665350319,4834.311710357666,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4834.311710357666,0,2,0.0140154361724853
2,volkert,867.236983448267,3,0.1,0.005,1.3630197924010607,52.76967930290839,1.4264928030121329,50.33441948207855,1111,6.450139760971069,True,False,,,3,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-18-46,1665350326,4840.761850118637,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4840.761850118637,0,3,0.0140154361724853
3,volkert,873.5413290224969,4,0.1,0.005,1.3178621453458743,54.3345909831741,1.3143628760443975,54.44177671068427,1111,6.34920334815979,True,False,,,4,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-18-52,1665350332,4847.111053466797,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4847.111053466797,0,4,0.0140154361724853
4,volkert,879.8165527619421,5,0.1,0.005,1.2832085259515575,55.23280740867776,1.2737909418460007,55.35071171325673,1111,6.321278810501099,True,False,,,5,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-18-58,1665350338,4853.432332277298,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4853.432332277298,0,5,0.0140154361724853
5,volkert,886.2621353976429,6,0.1,0.005,1.2640432218318738,55.84162236846469,1.259582593007187,56.61121591493741,1111,6.485182762145996,True,False,,,6,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-19-05,1665350345,4859.917515039444,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4859.917515039444,0,6,0.0140154361724853
6,volkert,892.7470466904342,7,0.1,0.005,1.2510033024663767,56.52332362301087,1.2476253481717567,55.90807751672097,1111,6.540390968322754,True,False,,,7,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-19-12,1665350352,4866.457906007767,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4866.457906007767,0,7,0.0140154361724853
7,volkert,899.103021889925,8,0.1,0.005,1.2503593943781846,56.65837764200267,1.2410074712645025,56.48259303721488,1111,6.406802177429199,True,False,,,8,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-19-18,1665350358,4872.864708185196,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4872.864708185196,0,8,0.0140154361724853
8,volkert,905.3745580352844,9,0.1,0.005,1.2539356693643338,56.12459270207106,1.5613191125119372,47.95918367346939,1111,6.313015460968018,True,False,,,9,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-19-24,1665350364,4879.177723646164,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4879.177723646164,0,9,0.0140154361724853
9,volkert,911.786522630602,10,0.1,0.005,1.255158560085084,56.36254502585772,1.246703845255372,55.92522723375064,1111,6.451189279556274,True,False,,,10,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-19-31,1665350371,4885.62891292572,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4885.62891292572,0,10,0.0140154361724853
10,volkert,918.1771467924118,11,0.1,0.005,1.2355390288902994,56.540473340040535,1.2289454555495118,56.68838964157092,1111,6.438232660293579,True,False,,,11,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-19-37,1665350377,4892.067145586014,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4892.067145586014,0,11,0.0140154361724853
11,volkert,924.562988743186,12,0.1,0.005,1.2058975853982952,58.10967244563841,1.199951427446142,58.22328931572629,1111,6.441562652587891,True,False,,,12,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-19-44,1665350384,4898.508708238602,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4898.508708238602,0,12,0.0140154361724853
12,volkert,930.846154846251,13,0.1,0.005,1.1810436494721288,58.87497856677897,1.1817777846203397,58.531984222260334,1111,6.320203065872192,True,False,,,13,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-19-50,1665350390,4904.828911304474,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4904.828911304474,0,13,0.0140154361724853
13,volkert,937.1478275060654,14,0.1,0.005,1.1755245154890592,59.02503858948016,1.1625572114676883,59.30372148859544,1111,6.347895383834839,True,False,,,14,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-19-56,1665350396,4911.176806688309,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4911.176806688309,0,14,0.0140154361724853
14,volkert,943.461918629706,15,0.1,0.005,1.1762650659308795,59.28014063422174,1.1927444164921828,57.52015091750986,1111,6.359894275665283,True,False,,,15,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-20-03,1665350403,4917.536700963974,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4917.536700963974,0,15,0.0140154361724853
15,volkert,949.816528815776,16,0.1,0.005,1.1705168879393997,59.41305093989325,1.163719062411832,59.36374549819928,1111,6.391263484954834,True,False,,,16,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-20-09,1665350409,4923.927964448929,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4923.927964448929,0,16,0.0140154361724853
16,volkert,956.216329049319,17,0.1,0.005,1.157685807742379,59.64671582918882,1.1769791481487135,58.9950265820614,1111,6.445252180099487,True,False,,,17,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-20-15,1665350415,4930.373216629028,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4930.373216629028,0,17,0.0140154361724853
17,volkert,962.5269133299588,18,0.1,0.005,1.1867776683909756,59.50737438486485,1.158010099421151,59.67244040473332,1111,6.357175588607788,True,False,,,18,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-20-22,1665350422,4936.730392217636,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4936.730392217636,0,18,0.0140154361724853
18,volkert,968.8840555027128,19,0.1,0.005,1.151747466932744,59.73032070363372,1.1514049098905048,59.20082318641742,1111,6.411272048950195,True,False,,,19,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-20-28,1665350428,4943.141664266586,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4943.141664266586,0,19,0.0140154361724853
19,volkert,975.2387589886785,20,0.1,0.005,1.1526627674292504,59.80749442634197,1.1619994183834574,59.12364945978391,1111,6.406665563583374,True,False,,,20,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-20-35,1665350435,4949.54832983017,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4949.54832983017,0,20,0.0140154361724853
20,volkert,981.5763646997513,21,0.1,0.005,1.0744495407996508,62.675784604133575,1.0866761002322245,61.86760418453096,1111,6.388280868530273,True,False,,,21,36d56_00006,a3e0d0f6491148cfba2e5d130514f27d,2022-10-09_17-20-41,1665350441,4955.9366106987,1207084,udell-compute-01.orie.cornell.edu,128.84.100.165,4955.9366106987,0,21,0.0140154361724853
