,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,volkert,583.6462606079876,1,0.01,0.05,2.1537828784805897,33.418367349555616,2.1083144491480588,33.88784085062596,1111,4245.68245267868,True,False,,,1,416e8_00004,370d5059b47542d7a5ab40ace1004dc8,2022-10-09_08-06-43,1665317203,4245.68245267868,1185302,udell-compute-01.orie.cornell.edu,128.84.100.165,4245.68245267868,0,1,0.0093705654144287
1,volkert,744.5974261425436,2,0.01,0.05,2.088329158747632,35.13548276453439,2.0717357477424607,35.27696793002915,1111,161.0477421283722,True,False,,,2,416e8_00004,370d5059b47542d7a5ab40ace1004dc8,2022-10-09_08-09-24,1665317364,4406.730194807053,1185302,udell-compute-01.orie.cornell.edu,128.84.100.165,4406.730194807053,0,2,0.0093705654144287
2,volkert,903.0475939810276,3,0.01,0.05,2.0552604050440846,35.56208197957266,2.0414800676426945,35.30269250557366,1111,158.5283739566803,True,False,,,3,416e8_00004,370d5059b47542d7a5ab40ace1004dc8,2022-10-09_08-12-02,1665317522,4565.258568763733,1185302,udell-compute-01.orie.cornell.edu,128.84.100.165,4565.258568763733,0,3,0.0093705654144287
3,volkert,1063.128468990326,4,0.01,0.05,2.028069598661281,35.684273712754845,2.0167860833107354,35.216943920425315,1111,160.16910433769226,True,False,,,4,416e8_00004,370d5059b47542d7a5ab40ace1004dc8,2022-10-09_08-14-43,1665317683,4725.427673101425,1185302,udell-compute-01.orie.cornell.edu,128.84.100.165,4725.427673101425,0,4,0.0093705654144287
4,volkert,1221.7400593832135,5,0.01,0.05,2.004790953350116,35.9050763175492,1.9951766757772096,35.49133939290002,1111,158.7037272453308,True,False,,,5,416e8_00004,370d5059b47542d7a5ab40ace1004dc8,2022-10-09_08-17-21,1665317841,4884.131400346756,1185302,udell-compute-01.orie.cornell.edu,128.84.100.165,4884.131400346756,0,5,0.0093705654144287
5,volkert,1382.2782428860664,6,0.01,0.05,1.984324857886466,36.05942377343306,1.975022206869078,35.59423769507803,1111,160.64246702194214,True,False,,,6,416e8_00004,370d5059b47542d7a5ab40ace1004dc8,2022-10-09_08-20-02,1665318002,5044.773867368698,1185302,udell-compute-01.orie.cornell.edu,128.84.100.165,5044.773867368698,0,6,0.0093705654144287
6,volkert,1542.0645267553627,7,0.01,0.05,1.965630508229696,36.09586691950427,1.956059128909797,35.77430972388956,1111,159.899085521698,True,False,,,7,416e8_00004,370d5059b47542d7a5ab40ace1004dc8,2022-10-09_08-22-42,1665318162,5204.672952890396,1185302,udell-compute-01.orie.cornell.edu,128.84.100.165,5204.672952890396,0,7,0.0093705654144287
7,volkert,1701.531341087073,8,0.01,0.05,1.948760979786027,36.23520837102454,1.94073664727045,35.791459440919226,1111,159.5564033985138,True,False,,,8,416e8_00004,370d5059b47542d7a5ab40ace1004dc8,2022-10-09_08-25-21,1665318321,5364.22935628891,1185302,udell-compute-01.orie.cornell.edu,128.84.100.165,5364.22935628891,0,8,0.0093705654144287
8,volkert,1862.435508903116,9,0.01,0.05,1.933935868496797,36.286657523421965,1.9274035105879448,35.89435774309724,1111,161.0003740787506,True,False,,,9,416e8_00004,370d5059b47542d7a5ab40ace1004dc8,2022-10-09_08-28-02,1665318482,5525.2297303676605,1185302,udell-compute-01.orie.cornell.edu,128.84.100.165,5525.2297303676605,0,9,0.0093705654144287
9,volkert,2022.7730403505263,10,0.01,0.05,1.9210504018878105,36.36383124940127,1.9157399818840413,36.05728005487909,1111,160.43965244293213,True,False,,,10,416e8_00004,370d5059b47542d7a5ab40ace1004dc8,2022-10-09_08-30-43,1665318643,5685.669382810593,1185302,udell-compute-01.orie.cornell.edu,128.84.100.165,5685.669382810593,0,10,0.0093705654144287
