,times,train_loss,test_loss,train_acc,test_acc,eta
0,0.22313767904415727,0.09485405677733623,0.10610253293573173,97.63686967344893,96.85382381413359,0.15440360364860764
1,0.15135344862937927,0.0723481691145311,0.08890775329548802,98.22289833526371,97.08892269395658,0.15440360364860764
2,0.14931415300816298,0.0614148472950074,0.08166993736740091,98.59802582674988,97.37242428433134,0.15440360364860764
3,0.149302558042109,0.054447360964655245,0.07738767918597775,98.8089269970785,97.42082699488314,0.15440360364860764
4,0.1485362472012639,0.04953791612610853,0.07445269855793735,98.9610524314139,97.44848568662702,0.15440360364860764
5,0.23017061222344637,0.04058923957843508,0.07091514739949827,99.22381454526597,97.42082699488314,0.4694541137131195
6,0.14856034703552723,0.035711589895913214,0.06887803358670361,99.3379086210175,97.56603512653851,0.4694541137131195
7,0.14822271699085832,0.03291665571980819,0.07095184808708677,99.4139713381852,97.44157101369105,0.4694541137131195
8,0.1485491800121963,0.0299682817544282,0.06946381501986215,99.46756097982609,97.41391232194717,0.4694541137131195
9,0.14963066298514605,0.028426841445645827,0.0690754944827775,99.52287931958442,97.45540035956299,0.4694541137131195
10,0.22702929703518748,0.02714671173078761,0.06876805198325091,99.57819765934275,97.4277416678191,0.47077335781486435
11,0.15255941031500697,0.0263200941451378,0.06954962907479567,99.59894203675212,97.4069976490112,0.47077335781486435
12,0.14946939423680305,0.025591647691610712,0.06977478549319778,99.61104292357426,97.39316830313926,0.47077335781486435
13,0.14981337124481797,0.025378376832447855,0.0692328452030214,99.61104292357426,97.51763241598672,0.47077335781486435
14,0.14938968839123845,0.024762990991591734,0.07022458667165414,99.6162290179266,97.39316830313926,0.47077335781486435
15,0.2235762090422213,0.024431139294769533,0.07106992840259542,99.63351599910108,97.46231503249896,0.4809911330452818
16,0.14987449580803514,0.02405569260120285,0.07101749617137607,99.64907428215811,97.40008297607523,0.4809911330452818
17,0.14880036329850554,0.02396008123538898,0.07119834218226305,99.6559890746279,97.43465634075508,0.4809911330452818
18,0.1492411713115871,0.024312518422714084,0.07155831947003889,99.62314381039639,97.4761443783709,0.4809911330452818
19,0.1488962611183524,0.02365736001378176,0.07290582795031547,99.65944647086279,97.33093624671552,0.4809911330452818
20,0.21516150096431375,0.024069694094855244,0.07489614062219474,99.64215948968831,97.3585949384594,0.4821020064083197
21,0.14955908292904496,0.023303424782762136,0.07313611351960281,99.67154735768493,97.39316830313926,0.4821020064083197
22,0.14968881709501147,0.023150482271561093,0.07312850214876124,99.67500475391982,97.37933895726732,0.4821020064083197
23,0.14933484978973866,0.023108203999125707,0.07344085463220276,99.68710564074196,97.36550961139538,0.4821020064083197
24,0.14876786805689335,0.02313097888823164,0.07326489891154801,99.68019084827216,97.33093624671552,0.4821020064083197
25,0.22297840472310781,0.022927308544413744,0.07364645584210336,99.6922917350943,97.36550961139538,0.48196952481759414
26,0.14968788716942072,0.02290419744113358,0.0732905970085261,99.69402043321175,97.37242428433134,0.48196952481759414
27,0.15040651708841324,0.023370687617219933,0.07527205696433185,99.67500475391982,97.40008297607523,0.48196952481759414
28,0.14921743981540203,0.02276753470015707,0.0737981027789199,99.70093522568153,97.38625363020329,0.48196952481759414
29,0.1494524385780096,0.022893940762481284,0.07447431579560404,99.68883433885941,97.44157101369105,0.48196952481759414
30,0.22348341764882207,0.022933680885891282,0.07415783655506025,99.68191954638961,97.37933895726732,0.6353540923575929
31,0.15008668787777424,0.023184262192543194,0.07599797102952574,99.68883433885941,97.3378509196515,0.6353540923575929
32,0.1492631509900093,0.022881843010497567,0.0749419957133439,99.69402043321175,97.33093624671552,0.6353540923575929
33,0.14974713698029518,0.02284061137976255,0.07466648024373257,99.69056303697685,97.32402157377956,0.6353540923575929
34,0.14908336382359266,0.022978820430850873,0.07500499730828943,99.68710564074196,97.3585949384594,0.6353540923575929
35,0.222415488678962,0.022654395898772398,0.07512498380297526,99.71476481062112,97.3585949384594,0.5030992577192116
36,0.1493290583603084,0.02312377469533075,0.07438069311901518,99.6957491313292,97.37933895726732,0.5030992577192116
37,0.1502073099836707,0.022705588350611795,0.0743176887076228,99.7216796030909,97.34476559258746,0.5030992577192116
38,0.1513976752758026,0.022930179156700717,0.07458662926349097,99.68883433885941,97.33093624671552,0.5030992577192116
39,0.15019549522548914,0.022590891268402906,0.07493111653983112,99.7216796030909,97.37242428433134,0.5030992577192116
