,times,train_loss,test_loss,train_acc,test_acc
0,96.06940156896599,0.6812302201784612,0.6820412800306456,58.007822222222224,57.8874
1,94.29994790186174,0.6135491059745641,0.6124318184294752,65.49024444444444,65.55080000000001
2,97.83298457693309,0.5954718081730663,0.5957520438213743,68.81375555555556,68.7754
3,96.69309207191691,0.565783875181698,0.5656749395837806,70.47022222222222,70.49940000000001
4,93.40854711504653,0.5225048400744744,0.5225319121299447,74.70557777777778,74.626
5,93.62666386715136,0.5054926451502382,0.5047331960610649,76.25955555555555,76.2438
6,103.78586157597601,0.5018947013993041,0.5012884369478938,77.01422222222223,77.0168
7,92.36810445901938,0.49512786042907636,0.49399416761140136,77.27253333333333,77.33160000000001
8,92.78920996002853,0.48742699406802154,0.4864337665431537,77.544,77.56360000000001
9,161.61656109895557,0.48546200890230445,0.4843166395025394,77.8874,77.9248
10,95.61903733201325,0.4787485226664481,0.47782173657768906,77.78131111111111,77.8436
11,89.8103917138651,0.4776486757664283,0.47645747895807594,78.05122222222222,78.055
12,98.07602032204159,0.47580744017561666,0.47472917531890413,78.1324,78.163
13,91.82724404195324,0.4725786513716234,0.4715233546140966,78.13980000000001,78.1628
14,98.51442122692242,0.4719224307753234,0.4708543017958619,78.29091111111111,78.2748
15,90.07927597896196,0.4700956754153882,0.4689585351536753,78.46235555555555,78.5018
16,89.0547462310642,0.4696180097707869,0.4684209532651878,78.3688,78.3356
17,90.2540244651027,0.46895617806099066,0.46788656546692586,78.33151111111111,78.3206
18,98.46508786198683,0.4675400991562349,0.46635343829510156,78.36317777777778,78.3536
19,99.07578988512978,0.46605507889804265,0.4647746720720739,78.63144444444444,78.6456
20,88.89345418615267,0.4655100228605656,0.4642303039604702,78.49602222222222,78.464
21,97.99277121014893,0.46471468272533695,0.4634540805583501,78.57744444444444,78.5514
22,94.05750043480657,0.4640578056803791,0.4628198828644841,78.56211111111111,78.565
23,96.88890851498581,0.4639588709094319,0.4626410099975418,78.57373333333334,78.5392
24,98.42927452316508,0.4637691361545993,0.4625000202423655,78.58108888888889,78.5732
25,93.7687053901609,0.46341170056653835,0.46215527515367755,78.72713333333334,78.7414
26,96.2103608851321,0.4627119855663282,0.4614439382878309,78.74215555555556,78.752
27,100.76099830097519,0.46270086390231796,0.4614142112657788,78.74586666666667,78.7404
28,92.17497306200676,0.4623037537736651,0.4609934205715547,78.77886666666666,78.7774
29,92.16065284307115,0.46133549500310955,0.4599008632401255,78.76911111111112,78.7654
30,97.31107919313945,0.46095637019578445,0.45953182722084934,78.826,78.83
31,97.00075546093285,0.46068283133102206,0.4592464927535105,78.78495555555556,78.762
32,93.67334886314347,0.46037210589360045,0.45899307682081086,78.86231111111111,78.84219999999999
33,143.63925109314732,0.4602420922633109,0.4588970396412782,78.87351111111111,78.878
34,107.838644831907,0.4600841219103543,0.45870030025457403,78.88804444444445,78.8764
35,95.55572835518979,0.46004443577326143,0.45867079240319875,78.89382222222223,78.9034
36,110.58256284007803,0.45998579559292524,0.45859704040882426,78.88906666666666,78.8872
37,93.10214767395519,0.4598873486311055,0.4584993077092762,78.89193333333333,78.8824
38,93.66596310515888,0.45980252110803205,0.4583938804611296,78.89806666666667,78.8926
39,94.96979329921305,0.45961702913568947,0.4581273105124963,78.82402222222223,78.8078
