,times,train_loss,test_loss,train_acc,test_acc
0,126.67352232104167,125.19747589991792,123.16786976779706,0.0,0.0
1,119.39534604689106,106.88078940110402,104.65935673396545,0.0,0.0
2,101.80247341189533,99.42138579017026,96.75436385121232,0.0,0.0
3,106.3421619720757,93.49591993060439,91.43233115016533,0.0,0.0
4,105.10650134505704,88.50470275814715,86.90551012729455,0.0,0.0
5,97.83600880159065,84.61793676783036,83.24357895036741,0.0,0.0
6,97.93924000393599,81.52733072288683,80.0884414918923,0.0,0.0
7,95.32386429188773,78.6315054325021,77.6026098732009,0.0,0.0
8,96.911224426236,76.01896286478708,74.86496514095467,0.0,0.0
9,96.19170718826354,73.98521648417055,73.09056646105759,0.0,0.0
10,103.34322369098663,71.462251808849,70.41854402202425,0.0,0.0
11,97.39773367904127,69.52962035090741,68.4925520007789,0.0,0.0
12,99.04778995597735,67.95853573109187,67.00248654707275,0.0,0.0
13,98.8185230512172,66.95346212691578,66.15087754382024,0.0,0.0
14,97.70705886231735,65.63148183047983,64.69642192864649,0.0,0.0
15,97.13955081021413,64.62689113840514,63.77577348574523,0.0,0.0
16,100.23513808706775,63.684478106006765,62.94663839588041,0.0,0.0
17,98.32792478613555,62.87973016660276,62.237340900942286,0.0,0.0
18,99.1016155751422,62.151082938461315,61.71783516393248,0.0,0.0
19,98.9526917329058,61.37201624016474,61.090387222722335,0.0,0.0
20,100.73646837519482,60.679702818121555,60.34375845743708,0.0,0.0
21,100.2468134299852,59.99185402328378,59.77051275818237,0.0,0.0
22,99.91397285787389,59.218074506646786,59.05904942071784,0.0,0.0
23,99.64288383768871,58.719794854797385,58.5718158524345,0.0,0.0
24,98.72061042301357,58.10161379217347,58.03114369287372,0.0,0.0
25,100.12764863297343,57.62757932885727,57.57258191482853,0.0,0.0
26,101.73533209785819,57.19010486952657,57.19975146017115,0.0,0.0
27,99.05007564416155,56.710484389428764,56.75955227754153,0.0,0.0
28,100.17059314483777,56.203406115951374,56.27249380094432,0.0,0.0
29,95.16131623229012,55.84613866113059,55.93869434639882,0.0,0.0
30,95.34692018385977,55.54198293175382,55.67161793613688,0.0,0.0
31,96.66963175870478,55.28299551517059,55.42477355614879,0.0,0.0
32,95.62953879823908,55.05930735561003,55.18625385975942,0.0,0.0
33,94.17899713199586,54.68930242103075,54.90188064696116,0.0,0.0
34,94.84712877310812,54.41543418710018,54.62449144437121,0.0,0.0
35,95.00066050002351,54.12349151032752,54.35355780246624,0.0,0.0
36,93.70965325133875,53.86232135676141,54.17342385385418,0.0,0.0
37,94.53736804286018,53.626078069049626,53.947032285847364,0.0,0.0
38,94.27161113917828,53.46569457655847,53.842783376299934,0.0,0.0
39,95.00610346440226,53.30895604765455,53.657903203182336,0.0,0.0
