,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,miniboone,114.17153272032738,1,0.001,0.5,0.6346033277910844,71.9666317445933,0.6140538326325,71.82178141698381,1111,3302.8515009880066,True,False,,,1,dfe0a_00002,3e4462725f3543399674fb911de8b350,2022-10-11_14-57-42,1665514662,3302.8515009880066,1317013,udell-compute-01.orie.cornell.edu,128.84.100.165,3302.8515009880066,0,1,0.0073986053466796
1,miniboone,125.29902058467268,2,0.001,0.5,0.6083617939551347,71.96663174092711,0.6065986361355306,71.82178141698381,1111,11.172185897827148,True,False,,,2,dfe0a_00002,3e4462725f3543399674fb911de8b350,2022-10-11_14-57-53,1665514673,3314.0236868858337,1317013,udell-compute-01.orie.cornell.edu,128.84.100.165,3314.0236868858337,0,2,0.0073986053466796
2,miniboone,136.09275551140308,3,0.001,0.5,0.605513357119178,71.96663174166035,0.6064411391735498,71.82178141698381,1111,10.824048280715942,True,False,,,3,dfe0a_00002,3e4462725f3543399674fb911de8b350,2022-10-11_14-58-04,1665514684,3324.8477351665497,1317013,udell-compute-01.orie.cornell.edu,128.84.100.165,3324.8477351665497,0,3,0.0073986053466796
3,miniboone,146.89221918955445,4,0.001,0.5,0.6060300583491175,71.96663173872741,0.6072653910076495,71.82178141698381,1111,10.8375825881958,True,False,,,4,dfe0a_00002,3e4462725f3543399674fb911de8b350,2022-10-11_14-58-14,1665514694,3335.685317754745,1317013,udell-compute-01.orie.cornell.edu,128.84.100.165,3335.685317754745,0,4,0.0073986053466796
4,miniboone,157.6584511101246,5,0.001,0.5,0.6068393644107104,71.96663174349344,0.6078551252632595,71.82178141698381,1111,10.796452760696411,True,False,,,5,dfe0a_00002,3e4462725f3543399674fb911de8b350,2022-10-11_14-58-25,1665514705,3346.481770515442,1317013,udell-compute-01.orie.cornell.edu,128.84.100.165,3346.481770515442,0,5,0.0073986053466796
5,miniboone,168.62589683011174,6,0.001,0.5,0.6072152087525094,71.96663174422667,0.6085217726233829,71.82178141698381,1111,11.01226258277893,True,False,,,6,dfe0a_00002,3e4462725f3543399674fb911de8b350,2022-10-11_14-58-36,1665514716,3357.494033098221,1317013,udell-compute-01.orie.cornell.edu,128.84.100.165,3357.494033098221,0,6,0.0073986053466796
6,miniboone,180.301184527576,7,0.001,0.5,0.6076894798193662,71.96663174679301,0.6087306040266744,71.82178141698381,1111,11.714743614196776,True,False,,,7,dfe0a_00002,3e4462725f3543399674fb911de8b350,2022-10-11_14-58-48,1665514728,3369.2087767124176,1317013,udell-compute-01.orie.cornell.edu,128.84.100.165,3369.2087767124176,0,7,0.0073986053466796
7,miniboone,191.58878114819527,8,0.001,0.5,0.6079716199999124,71.96663174642639,0.6087356538963314,71.82178141698381,1111,11.32329034805298,True,False,,,8,dfe0a_00002,3e4462725f3543399674fb911de8b350,2022-10-11_14-58-59,1665514739,3380.5320670604706,1317013,udell-compute-01.orie.cornell.edu,128.84.100.165,3380.5320670604706,0,8,0.0073986053466796
8,miniboone,203.12157095596197,9,0.001,0.5,0.6079259387718223,71.96663174386006,0.6087902090369186,71.82178141698381,1111,11.57924485206604,True,False,,,9,dfe0a_00002,3e4462725f3543399674fb911de8b350,2022-10-11_14-59-11,1665514751,3392.1113119125366,1317013,udell-compute-01.orie.cornell.edu,128.84.100.165,3392.1113119125366,0,9,0.0073986053466796
9,miniboone,214.17988188192248,10,0.001,0.5,0.607925997711972,71.96663174349344,0.6089760215321943,71.82178141698381,1111,11.121662139892578,True,False,,,10,dfe0a_00002,3e4462725f3543399674fb911de8b350,2022-10-11_14-59-22,1665514762,3403.232974052429,1317013,udell-compute-01.orie.cornell.edu,128.84.100.165,3403.232974052429,0,10,0.0073986053466796
