,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,svhn,173.53425848507322,1,0.3,0.0016666666666666,2.334977474969264,18.86782150513817,2.230282269450295,19.587430854333128,1111,185.28132843971247,True,False,,,1,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-07-31,1664230051,185.28132843971247,2904876,soal-6.stanford.edu,171.67.195.136,185.28132843971247,0,1,0.0043914318084716
1,svhn,269.92855320801027,2,0.3,0.0016666666666666,2.056557572807218,25.532031067453584,3.310388623239368,13.736939151813154,1111,100.10171127319336,True,False,,,2,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-09-11,1664230151,285.3830397129059,2904876,soal-6.stanford.edu,171.67.195.136,285.3830397129059,0,2,0.0043914318084716
2,svhn,442.05668569891714,3,0.3,0.0016666666666666,0.7629499712509067,74.87748610991747,1.4214864882062972,55.45866625691457,1111,173.50947976112366,True,False,,,3,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-12-05,1664230325,458.8925194740296,2904876,soal-6.stanford.edu,171.67.195.136,458.8925194740296,0,3,0.0043914318084716
3,svhn,537.2394788519014,4,0.3,0.0016666666666666,0.4418156351466217,86.36717310124534,0.7195367621144563,77.16656422864168,1111,97.05335569381714,True,False,,,4,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-13-42,1664230422,555.9458751678467,2904876,soal-6.stanford.edu,171.67.195.136,555.9458751678467,0,4,0.0043914318084716
4,svhn,707.201790647814,5,0.3,0.0016666666666666,0.3834797056551486,88.28917373010898,0.921388900327624,71.15089121081745,1111,170.57133102416992,True,False,,,5,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-16-32,1664230592,726.5172061920166,2904876,soal-6.stanford.edu,171.67.195.136,726.5172061920166,0,5,0.0043914318084716
5,svhn,802.8952576597221,6,0.3,0.0016666666666666,0.3620630494674271,89.109573144094,0.5726384511188854,81.46511985248924,1111,95.9688663482666,True,False,,,6,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-18-08,1664230688,822.4860725402832,2904876,soal-6.stanford.edu,171.67.195.136,822.4860725402832,0,6,0.0043914318084716
6,svhn,973.000248942757,7,0.3,0.0016666666666666,0.3500864148206672,89.45493263452816,0.6498166698030555,79.33696988322065,1111,170.48166227340698,True,False,,,7,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-20-59,1664230859,992.9677348136902,2904876,soal-6.stanford.edu,171.67.195.136,992.9677348136902,0,7,0.0043914318084716
7,svhn,1069.1740275027696,8,0.3,0.0016666666666666,0.339838626973174,89.70473811386802,0.8120821212505958,74.4161032575292,1111,96.5375270843506,True,False,,,8,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-22-35,1664230955,1089.5052618980408,2904876,soal-6.stanford.edu,171.67.195.136,1089.5052618980408,0,8,0.0043914318084716
8,svhn,1238.1414019616786,9,0.3,0.0016666666666666,0.3335113813450857,89.96000382226448,1.0202556108505212,68.78457283343577,1111,169.27862191200256,True,False,,,9,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-25-24,1664231124,1258.783883810043,2904876,soal-6.stanford.edu,171.67.195.136,1258.783883810043,0,9,0.0043914318084716
9,svhn,1333.8790817637928,10,0.3,0.0016666666666666,0.3247641865404827,90.13473114863916,1.2165953583268938,69.23017824216349,1111,96.06645274162292,True,False,,,10,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-27-01,1664231221,1354.8503365516665,2904876,soal-6.stanford.edu,171.67.195.136,1354.8503365516665,0,10,0.0043914318084716
10,svhn,1501.851521500852,11,0.3,0.0016666666666666,0.318559231449928,90.53059775868012,1.0702885106874522,67.01367547633681,1111,168.24096751213074,True,False,,,11,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-29-49,1664231389,1523.091304063797,2904876,soal-6.stanford.edu,171.67.195.136,1523.091304063797,0,11,0.0043914318084716
11,svhn,1597.0552806367632,12,0.3,0.0016666666666666,0.3154114548842636,90.56199407481832,0.4839670242307812,84.9262446220037,1111,95.781423330307,True,False,,,12,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-31-25,1664231485,1618.872727394104,2904876,soal-6.stanford.edu,171.67.195.136,1618.872727394104,0,12,0.0043914318084716
12,svhn,1764.830268899677,13,0.3,0.0016666666666666,0.3108135207899454,90.68757934312032,0.5296040594614424,83.98509526736325,1111,168.13576889038086,True,False,,,13,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-34-13,1664231653,1787.0084962844849,2904876,soal-6.stanford.edu,171.67.195.136,1787.0084962844849,0,13,0.0043914318084716
13,svhn,1861.392115379684,14,0.3,0.0016666666666666,0.3063452811705623,90.74627680204206,0.3181272636968517,90.45021511985249,1111,96.79591703414916,True,False,,,14,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-35-50,1664231750,1883.804413318634,2904876,soal-6.stanford.edu,171.67.195.136,1883.804413318634,0,14,0.0043914318084716
14,svhn,2020.9008807325736,15,0.3,0.0016666666666666,0.3018893320389803,90.87049701651672,0.3941252320803377,88.09542102028273,1111,159.78105401992798,True,False,,,15,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-38-29,1664231909,2043.585467338562,2904876,soal-6.stanford.edu,171.67.195.136,2043.585467338562,0,15,0.0043914318084716
15,svhn,2116.999453333672,16,0.3,0.0016666666666666,0.3017059930768025,90.8609416157718,1.3652722042766026,53.5840503995083,1111,96.55654644966124,True,False,,,16,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-40-06,1664232006,2140.1420137882237,2904876,soal-6.stanford.edu,171.67.195.136,2140.1420137882237,0,16,0.0043914318084716
16,svhn,2269.1454996617977,17,0.3,0.0016666666666666,0.2997057636755844,91.079350777932,0.5529441534007482,83.23217578365089,1111,152.38780570030212,True,False,,,17,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-42-38,1664232158,2292.5298194885254,2904876,soal-6.stanford.edu,171.67.195.136,2292.5298194885254,0,17,0.0043914318084716
17,svhn,2365.9750458877534,18,0.3,0.0016666666666666,0.2941596086136755,91.17217467022805,0.3869331736431285,88.37968653964352,1111,97.44416451454164,True,False,,,18,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-44-16,1664232256,2389.973984003067,2904876,soal-6.stanford.edu,171.67.195.136,2389.973984003067,0,18,0.0043914318084716
18,svhn,2510.954676486552,19,0.3,0.0016666666666666,0.2937942094673618,91.24179258986662,0.7557827942599968,76.19084204056546,1111,145.4265365600586,True,False,,,19,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-46-41,1664232401,2535.4005205631256,2904876,soal-6.stanford.edu,171.67.195.136,2535.4005205631256,0,19,0.0043914318084716
19,svhn,2606.2947648535483,20,0.3,0.0016666666666666,0.2934525105155103,91.1749047865268,1.5710453074917738,56.45743700061463,1111,95.9469165802002,True,False,,,20,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-48-17,1664232497,2631.347437143326,2904876,soal-6.stanford.edu,171.67.195.136,2631.347437143326,0,20,0.0043914318084716
20,svhn,2749.560129529564,21,0.3,0.0016666666666666,0.2884871066312268,91.47112221191053,0.482655144206717,85.19130301167793,1111,143.75806784629822,True,False,,,21,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-50-41,1664232641,2775.105504989624,2904876,soal-6.stanford.edu,171.67.195.136,2775.105504989624,0,21,0.0043914318084716
21,svhn,2844.120089165633,22,0.3,0.0016666666666666,0.2916373370019846,91.29093465304244,0.7530835848977101,77.50460971112477,1111,95.00223803520204,True,False,,,22,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-52-16,1664232736,2870.107743024826,2904876,soal-6.stanford.edu,171.67.195.136,2870.107743024826,0,22,0.0043914318084716
22,svhn,2982.6442716214806,23,0.3,0.0016666666666666,0.2884061771089277,91.46975715641685,1.2109648343896895,63.95590043023971,1111,138.86847162246704,True,False,,,23,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-54-35,1664232875,3008.976214647293,2904876,soal-6.stanford.edu,171.67.195.136,3008.976214647293,0,23,0.0043914318084716
23,svhn,3078.431711526588,24,0.3,0.0016666666666666,0.2865114799319704,91.46702704188854,3.616583342484777,30.31653349723417,1111,96.0242669582367,True,False,,,24,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-56-11,1664232971,3105.00048160553,2904876,soal-6.stanford.edu,171.67.195.136,3105.00048160553,0,24,0.0043914318084716
24,svhn,3218.166887510568,25,0.3,0.0016666666666666,0.2900988960911897,91.31960085475647,1.8825269185771367,54.81714812538414,1111,139.9885218143463,True,False,,,25,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_15-58-31,1664233111,3244.989003419876,2904876,soal-6.stanford.edu,171.67.195.136,3244.989003419876,0,25,0.0043914318084716
25,svhn,3314.0049407526385,26,0.3,0.0016666666666666,0.2861500896603674,91.46293186749246,0.6460152724328477,80.4740319606638,1111,96.32264375686646,True,False,,,26,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_16-00-07,1664233207,3341.3116471767426,2904876,soal-6.stanford.edu,171.67.195.136,3341.3116471767426,0,26,0.0043914318084716
26,svhn,3454.696320085553,27,0.3,0.0016666666666666,0.2839323235628527,91.4875028991845,1.118349580033542,66.09941610325752,1111,141.07154965400696,True,False,,,27,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_16-02-28,1664233348,3482.383196830749,2904876,soal-6.stanford.edu,171.67.195.136,3482.383196830749,0,27,0.0043914318084716
27,svhn,3549.304014629452,28,0.3,0.0016666666666666,0.2812532176549255,91.69089643060587,0.4967114664637097,85.04917025199754,1111,94.8207573890686,True,False,,,28,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_16-04-03,1664233443,3577.203954219818,2904876,soal-6.stanford.edu,171.67.195.136,3577.203954219818,0,28,0.0043914318084716
28,svhn,3690.576854858547,29,0.3,0.0016666666666666,0.2836030890555239,91.61991345453627,0.6368816703576285,82.32944068838353,1111,141.80415415763855,True,False,,,29,270f2_00007,f85ebaeb583949d2a82c6e2c1eda0488,2022-09-26_16-06-25,1664233585,3719.0081083774567,2904876,soal-6.stanford.edu,171.67.195.136,3719.0081083774567,0,29,0.0043914318084716
