,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,miniboone,160.2760249339044,1,1.0,0.0005,1.739417092053282,78.36926122583411,0.3515375923902817,84.09641333179565,1111,3380.791784286499,True,False,,,1,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-22-23,1665541343,3380.791784286499,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,3380.791784286499,0,1,0.0086474418640136
1,miniboone,237.895398337394,2,1.0,0.0005,0.3040758536961387,87.13803807858109,0.2832451541100925,88.00984123322954,1111,77.6672694683075,True,False,,,2,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-23-40,1665541420,3458.4590537548065,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,3458.4590537548065,0,2,0.0086474418640136
2,miniboone,314.8120379038155,3,1.0,0.0005,0.2722133740924086,88.63538072785884,0.2657292199128869,88.42117402837043,1111,76.96147155761719,True,False,,,3,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-24-57,1665541497,3535.420525312424,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,3535.420525312424,0,3,0.0086474418640136
3,miniboone,393.7045098729432,4,1.0,0.0005,0.2562398846818282,89.12071964342995,0.2575147585354109,88.76715488409641,1111,78.92996549606323,True,False,,,4,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-26-16,1665541576,3614.350490808487,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,3614.350490808487,0,4,0.0086474418640136
4,miniboone,474.5585669018328,5,1.0,0.0005,0.2500543155613088,89.39654592569453,0.2514517175082594,89.02856264175604,1111,80.90211462974548,True,False,,,5,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-27-37,1665541657,3695.252605438232,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,3695.252605438232,0,5,0.0086474418640136
5,miniboone,555.5283845886588,6,1.0,0.0005,0.2457033533432282,89.5234067865012,0.2510552384285523,88.95552223888056,1111,81.0151731967926,True,False,,,6,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-28-58,1665541738,3776.267778635025,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,3776.267778635025,0,6,0.0086474418640136
6,miniboone,632.2665793597698,7,1.0,0.0005,0.2424071055536887,89.71465915056278,0.2484625318059962,89.13620113020413,1111,76.78633308410645,True,False,,,7,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-30-15,1665541815,3853.054111719132,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,3853.054111719132,0,7,0.0086474418640136
7,miniboone,707.5021777935326,8,1.0,0.0005,0.2396219383384115,89.73772476775106,0.2459953161439044,89.22077422827049,1111,75.29302453994751,True,False,,,8,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-31-30,1665541890,3928.347136259079,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,3928.347136259079,0,8,0.0086474418640136
8,miniboone,786.5969756543636,9,1.0,0.0005,0.237672555499011,89.92993820521413,0.2446436968614535,89.13620113020413,1111,79.14460325241089,True,False,,,9,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-32-49,1665541969,4007.49173951149,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,4007.49173951149,0,9,0.0086474418640136
9,miniboone,866.4022957533598,10,1.0,0.0005,0.2354840933125171,89.92032753059134,0.2406964384651498,89.42451850997578,1111,79.84561681747437,True,False,,,10,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-34-09,1665542049,4087.337356328964,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,4087.337356328964,0,10,0.0086474418640136
10,miniboone,946.0208255536854,11,1.0,0.0005,0.2314112427925759,90.13752871298152,0.2400263621615496,89.41298581478492,1111,79.66057300567627,True,False,,,11,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-35-29,1665542129,4166.9979293346405,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,4166.9979293346405,0,11,0.0086474418640136
11,miniboone,1025.3738179653883,12,1.0,0.0005,0.2310136417482367,90.20672553814988,0.2393030722827155,89.4552723638181,1111,79.4036374092102,True,False,,,12,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-36-48,1665542208,4246.401566743851,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,4246.401566743851,0,12,0.0086474418640136
12,miniboone,1104.6703587695956,13,1.0,0.0005,0.2307861713059324,90.18750420100268,0.2388762565233649,89.47833775419983,1111,79.35784602165222,True,False,,,13,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-38-08,1665542288,4325.759412765503,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,4325.759412765503,0,13,0.0086474418640136
13,miniboone,1184.1546815633774,14,1.0,0.0005,0.230559698215184,90.22210262165244,0.2391892430309775,89.43989543689693,1111,79.52704119682312,True,False,,,14,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-39-27,1665542367,4405.286453962326,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,4405.286453962326,0,14,0.0086474418640136
14,miniboone,1263.7126066982746,15,1.0,0.0005,0.230395847098755,90.21249194702966,0.2387291999311154,89.47064929073925,1111,79.60805535316467,True,False,,,15,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-40-47,1665542447,4484.894509315491,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,4484.894509315491,0,15,0.0086474418640136
15,miniboone,1343.433203831315,16,1.0,0.0005,0.2301763167537477,90.22690795749736,0.2397013361191743,89.51293583977242,1111,79.76096248626709,True,False,,,16,7dab0_00008,f05cdce8556e4865ad2605c0afc769be,2022-10-11_22-42-07,1665542527,4564.655471801758,1333794,udell-compute-01.orie.cornell.edu,128.84.100.165,4564.655471801758,0,16,0.0086474418640136
