,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,volkert,4.778536768164486,1,0.1,0.005,1.7744207995114942,36.81829874807066,1.7484220033688809,39.00703138398217,1111,14.741761445999146,True,False,,,1,21b31_00006,e9548864035f4eb5b89ce8d6291763de,2022-10-06_20-36-16,1665113776,14.741761445999146,3966919,soal-6.stanford.edu,171.67.195.136,14.741761445999146,0,1,0.0053954124450683
1,volkert,7.5341671030037105,2,0.1,0.005,1.633800365282483,42.30620820410684,1.5518098972690513,45.24952838278168,1111,3.528970718383789,True,False,,,2,21b31_00006,e9548864035f4eb5b89ce8d6291763de,2022-10-06_20-36-20,1665113780,18.27073216438293,3966919,soal-6.stanford.edu,171.67.195.136,18.27073216438293,0,2,0.0053954124450683
2,volkert,11.545606325380504,3,0.1,0.005,1.4268902913515369,49.695592527957054,1.5238830634362293,44.49494083347625,1111,4.314603567123413,True,False,,,3,21b31_00006,e9548864035f4eb5b89ce8d6291763de,2022-10-06_20-36-24,1665113784,22.585335731506348,3966919,soal-6.stanford.edu,171.67.195.136,22.585335731506348,0,3,0.0053954124450683
3,volkert,14.375686341430992,4,0.1,0.005,1.386570252985391,50.70099468358772,1.4539815945519814,48.38792659921111,1111,3.162489175796509,True,False,,,4,21b31_00006,e9548864035f4eb5b89ce8d6291763de,2022-10-06_20-36-27,1665113787,25.747824907302856,3966919,soal-6.stanford.edu,171.67.195.136,25.747824907302856,0,4,0.0053954124450683
4,volkert,18.17740314267576,5,0.1,0.005,1.3213985039263356,52.89830218324774,1.405617081246027,50.12862287772252,1111,4.460730314254761,True,False,,,5,21b31_00006,e9548864035f4eb5b89ce8d6291763de,2022-10-06_20-36-32,1665113792,30.208555221557617,3966919,soal-6.stanford.edu,171.67.195.136,30.208555221557617,0,5,0.0053954124450683
5,volkert,20.788404923398048,6,0.1,0.005,1.2998364763712928,53.56714114217115,1.418084267583725,49.69987995198079,1111,2.959484815597534,True,False,,,6,21b31_00006,e9548864035f4eb5b89ce8d6291763de,2022-10-06_20-36-35,1665113795,33.16804003715515,3966919,soal-6.stanford.edu,171.67.195.136,33.16804003715515,0,6,0.0053954124450683
6,volkert,25.11430147429928,7,0.1,0.005,1.3009768511005586,53.52855428147124,1.5356469416041825,43.157262905162064,1111,4.722085952758789,True,False,,,7,21b31_00006,e9548864035f4eb5b89ce8d6291763de,2022-10-06_20-36-39,1665113799,37.89012598991394,3966919,soal-6.stanford.edu,171.67.195.136,37.89012598991394,0,7,0.0053954124450683
7,volkert,27.68957509193569,8,0.1,0.005,1.2736588787958931,54.38818384627498,1.3245264625410298,52.83827816841022,1111,2.94683051109314,True,False,,,8,21b31_00006,e9548864035f4eb5b89ce8d6291763de,2022-10-06_20-36-42,1665113802,40.83695650100708,3966919,soal-6.stanford.edu,171.67.195.136,40.83695650100708,0,8,0.0053954124450683
8,volkert,31.69221714977175,9,0.1,0.005,1.249064839002792,55.09989710431466,1.254060666938524,54.65614817355514,1111,4.565051317214966,True,False,,,9,21b31_00006,e9548864035f4eb5b89ce8d6291763de,2022-10-06_20-36-47,1665113807,45.402007818222046,3966919,soal-6.stanford.edu,171.67.195.136,45.402007818222046,0,9,0.0053954124450683
9,volkert,34.43728465680033,10,0.1,0.005,1.230028225941757,56.090293261469625,1.3467159314172752,51.70639684445207,1111,2.974048852920532,True,False,,,10,21b31_00006,e9548864035f4eb5b89ce8d6291763de,2022-10-06_20-36-50,1665113810,48.37605667114258,3966919,soal-6.stanford.edu,171.67.195.136,48.37605667114258,0,10,0.0053954124450683
