,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,cifar10,48.38707124302164,1,0.0003,0.0005,1.8355215104293825,32.894,1.5125914024353029,43.69,1111,54.36966156959534,True,False,,,1,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-37-59,1664163479,54.36966156959534,1685704,soal-7.stanford.edu,171.67.195.137,54.36966156959534,0,1,0.0050160884857177
1,cifar10,95.2090158299543,2,0.0003,0.0005,1.3842133986282348,49.254,1.2538614442825318,54.34,1111,47.14130711555481,True,False,,,2,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-38-46,1664163526,101.51096868515016,1685704,soal-7.stanford.edu,171.67.195.137,101.51096868515016,0,2,0.0050160884857177
2,cifar10,142.20392057392746,3,0.0003,0.0005,1.1857818564987184,57.47800000610352,1.1141968517303469,60.02,1111,47.1948471069336,True,False,,,3,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-39-33,1664163573,148.70581579208374,1685704,soal-7.stanford.edu,171.67.195.137,148.70581579208374,0,3,0.0050160884857177
3,cifar10,189.7220194118563,4,0.0003,0.0005,1.0536520001983642,62.32,1.0295378198623657,63.01,1111,47.71839118003845,True,False,,,4,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-40-21,1664163621,196.4242069721222,1685704,soal-7.stanford.edu,171.67.195.137,196.4242069721222,0,4,0.0050160884857177
4,cifar10,238.6914506568573,5,0.0003,0.0005,0.9602155456924438,66.06,0.9341286567687987,67.12,1111,49.189754009246826,True,False,,,5,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-41-10,1664163670,245.61396098136905,1685704,soal-7.stanford.edu,171.67.195.137,245.61396098136905,0,5,0.0050160884857177
5,cifar10,288.1462512980215,6,0.0003,0.0005,0.8760412533187866,69.024,0.842727562713623,70.65,1111,49.80594205856323,True,False,,,6,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-42-00,1664163720,295.41990303993225,1685704,soal-7.stanford.edu,171.67.195.137,295.41990303993225,0,6,0.0050160884857177
6,cifar10,335.835907913046,7,0.0003,0.0005,0.8153495967483521,71.566,0.7863737097740173,72.73,1111,47.98115539550781,True,False,,,7,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-42-48,1664163768,343.40105843544006,1685704,soal-7.stanford.edu,171.67.195.137,343.40105843544006,0,7,0.0050160884857177
7,cifar10,382.931227673078,8,0.0003,0.0005,0.759830357131958,73.496,0.7731099109649658,73.02,1111,47.30432033538818,True,False,,,8,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-43-35,1664163815,390.70537877082825,1685704,soal-7.stanford.edu,171.67.195.137,390.70537877082825,0,8,0.0050160884857177
8,cifar10,430.55301950802095,9,0.0003,0.0005,0.712891315498352,75.128,0.776243380355835,73.88,1111,48.24572396278381,True,False,,,9,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-44-24,1664163864,438.95110273361206,1685704,soal-7.stanford.edu,171.67.195.137,438.95110273361206,0,9,0.0050160884857177
9,cifar10,478.52200491609983,10,0.0003,0.0005,0.6702131762313843,76.394,0.7198147295475006,75.48,1111,48.22615957260132,True,False,,,10,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-45-12,1664163912,487.1772623062134,1685704,soal-7.stanford.edu,171.67.195.137,487.1772623062134,0,10,0.0050160884857177
10,cifar10,525.2037540271413,11,0.0003,0.0005,0.6371073244857788,77.926,0.7354161002159119,75.24,1111,46.89873051643372,True,False,,,11,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-45-59,1664163959,534.0759928226471,1685704,soal-7.stanford.edu,171.67.195.137,534.0759928226471,0,11,0.0050160884857177
11,cifar10,571.7453363661189,12,0.0003,0.0005,0.6123760839080811,78.63,0.6783176225662232,76.98,1111,46.72944378852844,True,False,,,12,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-46-45,1664164005,580.8054366111755,1685704,soal-7.stanford.edu,171.67.195.137,580.8054366111755,0,12,0.0050160884857177
12,cifar10,618.9592978532892,13,0.0003,0.0005,0.5883014344787597,79.632,0.6650109585762024,77.65,1111,47.47162771224976,True,False,,,13,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-47-33,1664164053,628.2770643234253,1685704,soal-7.stanford.edu,171.67.195.137,628.2770643234253,0,13,0.0050160884857177
13,cifar10,665.8670649854466,14,0.0003,0.0005,0.5638589387893677,80.412,0.6234515458583831,78.49,1111,47.11730194091797,True,False,,,14,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-48-20,1664164100,675.3943662643433,1685704,soal-7.stanford.edu,171.67.195.137,675.3943662643433,0,14,0.0050160884857177
14,cifar10,711.9971687293146,15,0.0003,0.0005,0.5445429364013672,80.936,0.6331076711177825,78.83,1111,46.35684394836426,True,False,,,15,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-49-06,1664164146,721.7512102127075,1685704,soal-7.stanford.edu,171.67.195.137,721.7512102127075,0,15,0.0050160884857177
15,cifar10,758.9545491524041,16,0.0003,0.0005,0.5255219121170044,81.858,0.5942617248535156,79.7,1111,47.18118906021118,True,False,,,16,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-49-53,1664164193,768.9323992729187,1685704,soal-7.stanford.edu,171.67.195.137,768.9323992729187,0,16,0.0050160884857177
16,cifar10,807.624515774427,17,0.0003,0.0005,0.5104119732666016,82.308,0.5795306906700134,80.59,1111,48.927634716033936,True,False,,,17,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-50-42,1664164242,817.8600339889526,1685704,soal-7.stanford.edu,171.67.195.137,817.8600339889526,0,17,0.0050160884857177
17,cifar10,857.0226661474444,18,0.0003,0.0005,0.4936915538787841,82.978,0.6200845924854279,79.91,1111,49.61944699287415,True,False,,,18,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-51-32,1664164292,867.4794809818268,1685704,soal-7.stanford.edu,171.67.195.137,867.4794809818268,0,18,0.0050160884857177
18,cifar10,904.4446430662648,19,0.0003,0.0005,0.479870159778595,83.35,0.5469837714195251,81.54,1111,47.68167328834534,True,False,,,19,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-52-20,1664164340,915.161154270172,1685704,soal-7.stanford.edu,171.67.195.137,915.161154270172,0,19,0.0050160884857177
19,cifar10,952.848645808408,20,0.0003,0.0005,0.4638151946353912,84.016,0.5477726979255676,82.16,1111,48.62401700019837,True,False,,,20,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-53-08,1664164388,963.7851712703704,1685704,soal-7.stanford.edu,171.67.195.137,963.7851712703704,0,20,0.0050160884857177
20,cifar10,1000.0770631644408,21,0.0003,0.0005,0.4511544180965423,84.402,0.6456528904914856,79.18,1111,47.42597126960754,True,False,,,21,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-53-56,1664164436,1011.211142539978,1685704,soal-7.stanford.edu,171.67.195.137,1011.211142539978,0,21,0.0050160884857177
21,cifar10,1046.6847210254057,22,0.0003,0.0005,0.4441390463066101,84.756,0.5544856231689453,82.04,1111,47.060057163238525,True,False,,,22,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-54-43,1664164483,1058.2711997032166,1685704,soal-7.stanford.edu,171.67.195.137,1058.2711997032166,0,22,0.0050160884857177
22,cifar10,1094.323898757575,23,0.0003,0.0005,0.431563065071106,85.136,0.5239945608615876,82.45,1111,47.8604838848114,True,False,,,23,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-55-31,1664164531,1106.131683588028,1685704,soal-7.stanford.edu,171.67.195.137,1106.131683588028,0,23,0.0050160884857177
23,cifar10,1140.0555808616336,24,0.0003,0.0005,0.4206168708324432,85.466,0.5377082517147064,82.24,1111,45.92027187347412,True,False,,,24,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-56-17,1664164577,1152.051955461502,1685704,soal-7.stanford.edu,171.67.195.137,1152.051955461502,0,24,0.0050160884857177
24,cifar10,1186.5337421095464,25,0.0003,0.0005,0.406937739200592,85.876,0.5467511152267456,81.81,1111,46.719953298568726,True,False,,,25,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-57-03,1664164623,1198.7719087600708,1685704,soal-7.stanford.edu,171.67.195.137,1198.7719087600708,0,25,0.0050160884857177
25,cifar10,1232.9354670813773,26,0.0003,0.0005,0.3985668076515197,86.234,0.5057765130281449,83.25,1111,46.619465827941895,True,False,,,26,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-57-50,1664164670,1245.3913745880127,1685704,soal-7.stanford.edu,171.67.195.137,1245.3913745880127,0,26,0.0050160884857177
26,cifar10,1279.898301121546,27,0.0003,0.0005,0.3902785589027405,86.318,0.5112299187660218,83.12,1111,47.20707678794861,True,False,,,27,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-58-37,1664164717,1292.5984513759613,1685704,soal-7.stanford.edu,171.67.195.137,1292.5984513759613,0,27,0.0050160884857177
27,cifar10,1326.8622126665432,28,0.0003,0.0005,0.3793042538452148,86.948,0.5163959565639495,83.22,1111,47.32407212257385,True,False,,,28,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_20-59-24,1664164764,1339.9225234985352,1685704,soal-7.stanford.edu,171.67.195.137,1339.9225234985352,0,28,0.0050160884857177
28,cifar10,1375.2635928436648,29,0.0003,0.0005,0.3716935833358765,87.068,0.5371905930995942,83.08,1111,48.74997806549072,True,False,,,29,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_21-00-13,1664164813,1388.672501564026,1685704,soal-7.stanford.edu,171.67.195.137,1388.672501564026,0,29,0.0050160884857177
29,cifar10,1425.817988623865,30,0.0003,0.0005,0.3625329180335998,87.426,0.4687392239570617,84.8,1111,50.8625967502594,True,False,,,30,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_21-01-04,1664164864,1439.5350983142853,1685704,soal-7.stanford.edu,171.67.195.137,1439.5350983142853,0,30,0.0050160884857177
30,cifar10,1473.0890802049544,31,0.0003,0.0005,0.3527718280410766,87.804,0.5134300951004028,83.61,1111,47.48516750335693,True,False,,,31,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_21-01-52,1664164912,1487.0202658176422,1685704,soal-7.stanford.edu,171.67.195.137,1487.0202658176422,0,31,0.0050160884857177
31,cifar10,1521.257355801994,32,0.0003,0.0005,0.3473536157512665,87.962,0.4703766930580139,84.53,1111,48.3514256477356,True,False,,,32,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_21-02-40,1664164960,1535.3716914653778,1685704,soal-7.stanford.edu,171.67.195.137,1535.3716914653778,0,32,0.0050160884857177
32,cifar10,1568.6925290939398,33,0.0003,0.0005,0.341730057888031,88.156,0.4770587643623352,84.12,1111,47.6293740272522,True,False,,,33,76d96_00001,b5d99c73548c45b7a16a9adb41f89446,2022-09-25_21-03-28,1664165008,1583.00106549263,1685704,soal-7.stanford.edu,171.67.195.137,1583.00106549263,0,33,0.0050160884857177
