,times,train_loss,test_loss,train_acc,test_acc,eta
0,3.210170429199934,,,0.0,0.0,7.742636826811272
1,3.161101447418332,,,0.0,0.0,7.742636826811272
2,3.1962448796257377,,,0.0,0.0,7.742636826811272
3,3.1607934217900038,,,0.0,0.0,7.742636826811272
4,3.1930433623492718,,,0.0,0.0,7.742636826811272
5,3.1602526772767305,,,0.0,0.0,7.742636826811272
6,3.1935102036222816,,,0.0,0.0,7.742636826811272
7,3.1556862760335207,,,0.0,0.0,7.742636826811272
8,3.1970377545803785,,,0.0,0.0,7.742636826811272
9,3.1607980243861675,,,0.0,0.0,7.742636826811272
10,3.195460462011397,,,0.0,0.0,7.742636826811272
11,3.224238246679306,,,0.0,0.0,7.742636826811272
12,3.1873422861099243,,,0.0,0.0,7.742636826811272
13,3.1582352919504046,,,0.0,0.0,7.742636826811272
14,3.188386606052518,,,0.0,0.0,7.742636826811272
15,3.154288717545569,,,0.0,0.0,7.742636826811272
16,3.18863339535892,,,0.0,0.0,7.742636826811272
17,3.154375033453107,,,0.0,0.0,7.742636826811272
18,3.1887906324118376,,,0.0,0.0,7.742636826811272
19,3.1552090076729655,,,0.0,0.0,7.742636826811272
20,3.1919621797278523,,,0.0,0.0,7.742636826811272
21,3.1556689608842134,,,0.0,0.0,7.742636826811272
22,3.1932166293263435,,,0.0,0.0,7.742636826811272
23,3.155081412754953,,,0.0,0.0,7.742636826811272
24,3.1890236595645547,,,0.0,0.0,7.742636826811272
25,3.1559646856039762,,,0.0,0.0,7.742636826811272
26,3.1870462466031313,,,0.0,0.0,7.742636826811272
27,3.1589666791260242,,,0.0,0.0,7.742636826811272
28,3.203349477611482,,,0.0,0.0,7.742636826811272
29,3.161292750388384,,,0.0,0.0,7.742636826811272
30,3.194580285809934,,,0.0,0.0,7.742636826811272
31,3.1569085577502847,,,0.0,0.0,7.742636826811272
32,3.199088645167649,,,0.0,0.0,7.742636826811272
33,3.156548846513033,,,0.0,0.0,7.742636826811272
34,3.176835893653333,,,0.0,0.0,7.742636826811272
35,3.158735237084329,,,0.0,0.0,7.742636826811272
36,3.190157580189407,,,0.0,0.0,7.742636826811272
37,3.156585991382599,,,0.0,0.0,7.742636826811272
38,3.197458471171558,,,0.0,0.0,7.742636826811272
39,3.1583726136013865,,,0.0,0.0,7.742636826811272
