,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,miniboone,5.513697427231818,1,3.0,0.0001666666666666,0.2762101320718028,88.1711852859726,0.3031420560174668,86.8296620920309,1111,14.064666748046877,True,False,,,1,679e3_00009,7fc4314a453746df854729aa683594c8,2022-10-06_19-19-29,1665109169,14.064666748046877,3921744,soal-6.stanford.edu,171.67.195.136,14.064666748046877,0,1,0.0043592453002929
1,miniboone,10.772231321316212,2,3.0,0.0001666666666666,0.2441216220532722,89.50802971143084,0.2395364071814236,89.41298581478492,1111,5.43932056427002,True,False,,,2,679e3_00009,7fc4314a453746df854729aa683594c8,2022-10-06_19-19-34,1665109174,19.50398731231689,3921744,soal-6.stanford.edu,171.67.195.136,19.50398731231689,0,2,0.0043592453002929
2,miniboone,16.574044158216566,3,3.0,0.0001666666666666,0.2362008542900806,89.90591152049025,0.2366636501938736,89.6590166455234,1111,5.974798440933228,True,False,,,3,679e3_00009,7fc4314a453746df854729aa683594c8,2022-10-06_19-19-40,1665109180,25.47878575325012,3921744,soal-6.stanford.edu,171.67.195.136,25.47878575325012,0,3,0.0043592453002929
3,miniboone,21.710926982108504,4,3.0,0.0001666666666666,0.2324918203388893,90.19038739627712,0.242492903047874,89.4168300465152,1111,5.281287431716919,True,False,,,4,679e3_00009,7fc4314a453746df854729aa683594c8,2022-10-06_19-19-46,1665109186,30.76007318496704,3921744,soal-6.stanford.edu,171.67.195.136,30.76007318496704,0,4,0.0043592453002929
4,miniboone,28.02194820251316,5,3.0,0.0001666666666666,0.2289067667673896,90.13848977501786,0.2350090444781112,89.72821281666859,1111,6.533199310302734,True,False,,,5,679e3_00009,7fc4314a453746df854729aa683594c8,2022-10-06_19-19-52,1665109192,37.293272495269775,3921744,soal-6.stanford.edu,171.67.195.136,37.293272495269775,0,5,0.0043592453002929
5,miniboone,33.23749496228993,6,3.0,0.0001666666666666,0.2291607909471879,90.22979115313844,0.2312188897179777,90.05497251374312,1111,5.408113479614258,True,False,,,6,679e3_00009,7fc4314a453746df854729aa683594c8,2022-10-06_19-19-58,1665109198,42.70138597488403,3921744,soal-6.stanford.edu,171.67.195.136,42.70138597488403,0,6,0.0043592453002929
6,miniboone,39.219973671250045,7,3.0,0.0001666666666666,0.2284363283574993,90.29418265932628,0.2413470774301263,89.49755891285126,1111,6.227134704589844,True,False,,,7,679e3_00009,7fc4314a453746df854729aa683594c8,2022-10-06_19-20-04,1665109204,48.92852067947388,3921744,soal-6.stanford.edu,171.67.195.136,48.92852067947388,0,7,0.0043592453002929
7,miniboone,43.914547733962536,8,3.0,0.0001666666666666,0.2284835963349178,90.29129946075228,0.2350310614315443,89.76665513397148,1111,5.1871747970581055,True,False,,,8,679e3_00009,7fc4314a453746df854729aa683594c8,2022-10-06_19-20-09,1665109209,54.11569547653198,3921744,soal-6.stanford.edu,171.67.195.136,54.11569547653198,0,8,0.0043592453002929
8,miniboone,49.81537944357842,9,3.0,0.0001666666666666,0.2404231662672956,89.9760694197933,0.2327827750566449,89.76665513397148,1111,6.055206537246704,True,False,,,9,679e3_00009,7fc4314a453746df854729aa683594c8,2022-10-06_19-20-15,1665109215,60.17090201377869,3921744,soal-6.stanford.edu,171.67.195.136,60.17090201377869,0,9,0.0043592453002929
9,miniboone,55.12036824086681,10,3.0,0.0001666666666666,0.2301322947462051,90.1644385915134,0.2318348202616525,89.93195709837389,1111,5.469991683959961,True,False,,,10,679e3_00009,7fc4314a453746df854729aa683594c8,2022-10-06_19-20-20,1665109220,65.64089369773865,3921744,soal-6.stanford.edu,171.67.195.136,65.64089369773865,0,10,0.0043592453002929
10,miniboone,61.39856479363516,11,3.0,0.0001666666666666,0.2170623427117866,90.80931466410163,0.2301196708361,89.92042440318302,1111,6.432709217071533,True,False,,,11,679e3_00009,7fc4314a453746df854729aa683594c8,2022-10-06_19-20-27,1665109227,72.07360291481018,3921744,soal-6.stanford.edu,171.67.195.136,72.07360291481018,0,11,0.0043592453002929
