,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,higgs,272.584115460515,1,0.0001,0.0005,0.694197535905838,48.219,0.6926787348175049,51.1555,1111,3824.286150217056,True,False,,,1,e2603_00000,46bdedee21154a4e833f3457ce0ec6e3,2022-10-11_09-22-46,1665494566,3824.286150217056,1305477,udell-compute-01.orie.cornell.edu,128.84.100.165,3824.286150217056,0,1,0.0065765380859375
1,higgs,321.138918697834,2,0.0001,0.0005,0.6918346765804291,53.426,0.6912372965621948,53.9715,1111,48.5863823890686,True,False,,,2,e2603_00000,46bdedee21154a4e833f3457ce0ec6e3,2022-10-11_09-23-34,1665494614,3872.872532606125,1305477,udell-compute-01.orie.cornell.edu,128.84.100.165,3872.872532606125,0,2,0.0065765380859375
2,higgs,369.8830135539174,3,0.0001,0.0005,0.690876671743393,53.66275,0.6906076076316834,53.415,1111,48.77618193626404,True,False,,,3,e2603_00000,46bdedee21154a4e833f3457ce0ec6e3,2022-10-11_09-24-23,1665494663,3921.648714542389,1305477,udell-compute-01.orie.cornell.edu,128.84.100.165,3921.648714542389,0,3,0.0065765380859375
3,higgs,417.1702088713646,4,0.0001,0.0005,0.6904234526920319,53.29025,0.690270808506012,53.246,1111,47.307334661483765,True,False,,,4,e2603_00000,46bdedee21154a4e833f3457ce0ec6e3,2022-10-11_09-25-10,1665494710,3968.9560492038727,1305477,udell-compute-01.orie.cornell.edu,128.84.100.165,3968.9560492038727,0,4,0.0065765380859375
4,higgs,462.8571733571589,5,0.0001,0.0005,0.6901505884075165,53.181625,0.6900371479225159,53.192,1111,45.71956872940064,True,False,,,5,e2603_00000,46bdedee21154a4e833f3457ce0ec6e3,2022-10-11_09-25-56,1665494756,4014.675617933273,1305477,udell-compute-01.orie.cornell.edu,128.84.100.165,4014.675617933273,0,5,0.0065765380859375
5,higgs,508.66293693706393,6,0.0001,0.0005,0.689940385980606,53.15525,0.6898399017715454,53.188,1111,45.833287477493286,True,False,,,6,e2603_00000,46bdedee21154a4e833f3457ce0ec6e3,2022-10-11_09-26-42,1665494802,4060.508905410767,1305477,udell-compute-01.orie.cornell.edu,128.84.100.165,4060.508905410767,0,6,0.0065765380859375
6,higgs,554.3422355130315,7,0.0001,0.0005,0.6897495342350006,53.16625,0.6896512272262574,53.208,1111,45.70204710960388,True,False,,,7,e2603_00000,46bdedee21154a4e833f3457ce0ec6e3,2022-10-11_09-27-28,1665494848,4106.2109525203705,1305477,udell-compute-01.orie.cornell.edu,128.84.100.165,4106.2109525203705,0,7,0.0065765380859375
7,higgs,600.3070589601994,8,0.0001,0.0005,0.6895613507270812,53.200875,0.689461865978241,53.2425,1111,45.992504835128784,True,False,,,8,e2603_00000,46bdedee21154a4e833f3457ce0ec6e3,2022-10-11_09-28-14,1665494894,4152.203457355499,1305477,udell-compute-01.orie.cornell.edu,128.84.100.165,4152.203457355499,0,8,0.0065765380859375
8,higgs,646.7370053045452,9,0.0001,0.0005,0.6893699487876892,53.247125,0.6892680355262756,53.299,1111,46.45305371284485,True,False,,,9,e2603_00000,46bdedee21154a4e833f3457ce0ec6e3,2022-10-11_09-29-00,1665494940,4198.656511068344,1305477,udell-compute-01.orie.cornell.edu,128.84.100.165,4198.656511068344,0,9,0.0065765380859375
9,higgs,692.3542984239757,10,0.0001,0.0005,0.6891721765518188,53.3035,0.6890673580932617,53.376,1111,45.65026354789734,True,False,,,10,e2603_00000,46bdedee21154a4e833f3457ce0ec6e3,2022-10-11_09-29-46,1665494986,4244.3067746162415,1305477,udell-compute-01.orie.cornell.edu,128.84.100.165,4244.3067746162415,0,10,0.0065765380859375
