,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,cifar10,52.73393042711541,1,0.3,0.0016666666666666,2.1319374298858644,22.57,1.792605965614319,33.0,1111,61.64624762535095,True,False,,,1,67cd9_00007,53287cf89cc64d9e9237b8e8f5259774,2022-09-25_23-22-36,1664173356,61.64624762535095,1753008,soal-7.stanford.edu,171.67.195.137,61.64624762535095,0,1,0.0048732757568359
1,cifar10,103.90241003525443,2,0.3,0.0016666666666666,1.9351856356430053,27.376,1.9118628391265868,29.28,1111,51.455591678619385,True,False,,,2,67cd9_00007,53287cf89cc64d9e9237b8e8f5259774,2022-09-25_23-23-28,1664173408,113.10183930397034,1753008,soal-7.stanford.edu,171.67.195.137,113.10183930397034,0,2,0.0048732757568359
2,cifar10,160.0907742814161,3,0.3,0.0016666666666666,1.8155584283828736,31.528,2.0616285224914552,30.46,1111,56.40246367454529,True,False,,,3,67cd9_00007,53287cf89cc64d9e9237b8e8f5259774,2022-09-25_23-24-24,1664173464,169.50430297851562,1753008,soal-7.stanford.edu,171.67.195.137,169.50430297851562,0,3,0.0048732757568359
3,cifar10,214.08051735535264,4,0.3,0.0016666666666666,1.8168396057510376,32.142,1.715215435409546,36.07,1111,54.22353982925415,True,False,,,4,67cd9_00007,53287cf89cc64d9e9237b8e8f5259774,2022-09-25_23-25-18,1664173518,223.72784280776975,1753008,soal-7.stanford.edu,171.67.195.137,223.72784280776975,0,4,0.0048732757568359
4,cifar10,266.6264701313339,5,0.3,0.0016666666666666,1.7622711943817138,33.740000003051755,1.7323106201171874,36.93,1111,52.87452054023743,True,False,,,5,67cd9_00007,53287cf89cc64d9e9237b8e8f5259774,2022-09-25_23-26-11,1664173571,276.6023633480072,1753008,soal-7.stanford.edu,171.67.195.137,276.6023633480072,0,5,0.0048732757568359
5,cifar10,321.5090448493138,6,0.3,0.0016666666666666,1.6949035897064209,36.466,1.6054517450332642,40.26,1111,55.05875086784363,True,False,,,6,67cd9_00007,53287cf89cc64d9e9237b8e8f5259774,2022-09-25_23-27-06,1664173626,331.66111421585083,1753008,soal-7.stanford.edu,171.67.195.137,331.66111421585083,0,6,0.0048732757568359
6,cifar10,376.4426836261992,7,0.3,0.0016666666666666,1.6473153731918335,38.12,1.9150465648651125,34.39,1111,55.203755378723145,True,False,,,7,67cd9_00007,53287cf89cc64d9e9237b8e8f5259774,2022-09-25_23-28-01,1664173681,386.864869594574,1753008,soal-7.stanford.edu,171.67.195.137,386.864869594574,0,7,0.0048732757568359
7,cifar10,428.80404798313975,8,0.3,0.0016666666666666,1.616595701599121,39.46,1.9312151105880735,33.1,1111,52.63302135467529,True,False,,,8,67cd9_00007,53287cf89cc64d9e9237b8e8f5259774,2022-09-25_23-28-54,1664173734,439.49789094924927,1753008,soal-7.stanford.edu,171.67.195.137,439.49789094924927,0,8,0.0048732757568359
8,cifar10,482.2486206591129,9,0.3,0.0016666666666666,1.568756212425232,40.904,1.5715427072525023,41.25,1111,53.78333020210266,True,False,,,9,67cd9_00007,53287cf89cc64d9e9237b8e8f5259774,2022-09-25_23-29-48,1664173788,493.28122115135193,1753008,soal-7.stanford.edu,171.67.195.137,493.28122115135193,0,9,0.0048732757568359
9,cifar10,539.3243569331244,10,0.3,0.0016666666666666,1.5034415138244628,44.08,1.5644702848434449,42.9,1111,57.3527615070343,True,False,,,10,67cd9_00007,53287cf89cc64d9e9237b8e8f5259774,2022-09-25_23-30-45,1664173845,550.6339826583862,1753008,soal-7.stanford.edu,171.67.195.137,550.6339826583862,0,10,0.0048732757568359
