,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,cifar10,53.37903030496091,1,0.001,0.5,1.6169251194763183,40.672,1.4333553411483764,48.93,1111,60.88552522659302,True,False,,,1,67cd9_00002,525dd229607744e784049784e0856daf,2022-09-25_23-22-25,1664173345,60.88552522659302,1752667,soal-7.stanford.edu,171.67.195.137,60.88552522659302,0,1,0.0049872398376464
1,cifar10,106.17763602081686,2,0.001,0.5,1.117025074119568,60.024,1.065258992767334,62.18,1111,53.12430095672608,True,False,,,2,67cd9_00002,525dd229607744e784049784e0856daf,2022-09-25_23-23-18,1664173398,114.00982618331908,1752667,soal-7.stanford.edu,171.67.195.137,114.00982618331908,0,2,0.0049872398376464
2,cifar10,160.2695244248025,3,0.001,0.5,0.9007905668449402,68.62,0.8399156992912292,70.58,1111,54.37523698806763,True,False,,,3,67cd9_00002,525dd229607744e784049784e0856daf,2022-09-25_23-24-13,1664173453,168.38506317138672,1752667,soal-7.stanford.edu,171.67.195.137,168.38506317138672,0,3,0.0049872398376464
3,cifar10,214.2156519968994,4,0.001,0.5,0.7944405863761902,72.728,0.8503262383460999,70.59,1111,54.15741848945618,True,False,,,4,67cd9_00002,525dd229607744e784049784e0856daf,2022-09-25_23-25-07,1664173507,222.5424816608429,1752667,soal-7.stanford.edu,171.67.195.137,222.5424816608429,0,4,0.0049872398376464
4,cifar10,267.3987667937763,5,0.001,0.5,0.7294480480384826,75.288,0.8558194094657898,70.4,1111,53.39579463005066,True,False,,,5,67cd9_00002,525dd229607744e784049784e0856daf,2022-09-25_23-26-00,1664173560,275.93827629089355,1752667,soal-7.stanford.edu,171.67.195.137,275.93827629089355,0,5,0.0049872398376464
5,cifar10,320.5108387495857,6,0.001,0.5,0.702758610420227,76.16,0.7257568082809448,75.16,1111,53.34873700141907,True,False,,,6,67cd9_00002,525dd229607744e784049784e0856daf,2022-09-25_23-26-54,1664173614,329.2870132923126,1752667,soal-7.stanford.edu,171.67.195.137,329.2870132923126,0,6,0.0049872398376464
6,cifar10,375.9999875945505,7,0.001,0.5,0.6783280500602722,77.02,0.6980376324653625,76.21,1111,55.684372663497925,True,False,,,7,67cd9_00002,525dd229607744e784049784e0856daf,2022-09-25_23-27-49,1664173669,384.97138595581055,1752667,soal-7.stanford.edu,171.67.195.137,384.97138595581055,0,7,0.0049872398376464
7,cifar10,429.5780709984247,8,0.001,0.5,0.66130604013443,77.57,0.7536006509780884,73.96,1111,53.820913791656494,True,False,,,8,67cd9_00002,525dd229607744e784049784e0856daf,2022-09-25_23-28-43,1664173723,438.79229974746704,1752667,soal-7.stanford.edu,171.67.195.137,438.79229974746704,0,8,0.0049872398376464
8,cifar10,481.86035409849137,9,0.001,0.5,0.6508221970939636,78.028,0.7165442101478576,76.03,1111,52.63065552711487,True,False,,,9,67cd9_00002,525dd229607744e784049784e0856daf,2022-09-25_23-29-36,1664173776,491.4229552745819,1752667,soal-7.stanford.edu,171.67.195.137,491.4229552745819,0,9,0.0049872398376464
9,cifar10,537.7840437514242,10,0.001,0.5,0.6482748106765747,77.978,0.7684253483772278,73.24,1111,56.2794771194458,True,False,,,10,67cd9_00002,525dd229607744e784049784e0856daf,2022-09-25_23-30-32,1664173832,547.7024323940277,1752667,soal-7.stanford.edu,171.67.195.137,547.7024323940277,0,10,0.0049872398376464
