,times,train_loss,test_loss,train_acc,test_acc
0,77.05727912299335,5046.98714778442,4912.552504570283,0.0,0.0
1,25.516064051538706,650.1615131066003,636.709548936942,0.0,0.0
2,24.724914172664285,359.05971326568965,346.05404308179,0.0,0.0
3,24.63413125742227,216.18545239258623,211.64698899994048,0.0,0.0
4,24.80966805573553,161.59593785398712,159.61544069585082,0.0,0.0
5,25.568816329352558,122.06545365574519,119.14395967332575,0.0,0.0
6,26.08364124968648,101.12998242609045,98.03372013065558,0.0,0.0
7,22.008758339099586,87.69840833935439,85.84649095399277,0.0,0.0
8,21.342431678436697,77.21607809043275,77.08622045977965,0.0,0.0
9,21.89260662533343,76.9460100243139,76.70527894039269,0.0,0.0
10,24.981638023629785,70.01663511739764,69.24670983979091,0.0,0.0
11,25.761525129899383,67.16880756836152,66.66406056941238,0.0,0.0
12,24.04358989931643,63.82263327410846,63.3484197334224,0.0,0.0
13,33.44059569016099,61.75901816950473,61.50675111636005,0.0,0.0
14,27.639807662926614,60.48385005964692,60.39561518008149,0.0,0.0
15,25.104402739554644,59.13661723225775,58.98919747590631,0.0,0.0
16,25.318993739783764,58.0322707814743,57.91465633528402,0.0,0.0
17,25.890337098389864,57.81012356051335,57.77005516184792,0.0,0.0
18,24.9366298886016,56.991868991401454,56.89309557615651,0.0,0.0
19,29.824612350203097,56.13334249088371,56.0691248400236,0.0,0.0
20,21.678432456217706,55.68944722824825,55.60983234570824,0.0,0.0
21,26.527655477635562,55.42389738292056,55.38901472446751,0.0,0.0
22,22.384001308120787,54.79276581842945,54.78198633711014,0.0,0.0
23,21.774137790314853,54.439604577835446,54.41728279480264,0.0,0.0
24,24.70974764227867,54.05820152366099,54.22082436167187,0.0,0.0
25,27.072371441870928,53.99743299347768,54.11808945773232,0.0,0.0
26,25.71259853988886,53.714498115753166,53.841726756171184,0.0,0.0
27,25.932079731486738,53.65046518710375,53.73904658125247,0.0,0.0
28,24.754819503054023,53.381214940166316,53.527873120085744,0.0,0.0
29,25.83946186117828,53.13858522942302,53.358631399823274,0.0,0.0
30,23.22081492934376,52.97846722268963,53.259678430954374,0.0,0.0
31,22.341726815328002,52.83205406595896,53.087318177576506,0.0,0.0
32,22.261001464910805,52.631703121982156,52.930463646283435,0.0,0.0
33,22.466908672824502,52.58001061489943,52.892345230808104,0.0,0.0
34,22.312590432353318,52.560325627657825,52.85188554630462,0.0,0.0
35,22.348861787468195,52.43114900909409,52.709448425255744,0.0,0.0
36,22.491376392543316,52.236689029368,52.62140500242673,0.0,0.0
37,22.26920274924487,52.150213724094954,52.55348300965494,0.0,0.0
38,22.343730995431542,52.07922255115463,52.50591294661545,0.0,0.0
39,23.159256300888956,51.939980482450984,52.359262567636215,0.0,0.0
