,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,cifar10,44.97137101180852,1,0.1,0.005,2.0518924245452883,23.21,1.6944506109237671,37.59,1111,55.1425666809082,True,False,,,1,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-43-07,1664170987,55.1425666809082,2567356,soal-6.stanford.edu,171.67.195.136,55.1425666809082,0,1,0.0049409866333007
1,cifar10,89.84313552477397,2,0.1,0.005,1.6046787253570556,40.146,1.5067016565322875,44.97,1111,45.14448094367981,True,False,,,2,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-43-52,1664171032,100.287047624588,2567356,soal-6.stanford.edu,171.67.195.136,100.287047624588,0,2,0.0049409866333007
2,cifar10,133.58659232687205,3,0.1,0.005,1.4136720500946045,48.14200000610352,1.3228665409088134,52.37,1111,43.9348623752594,True,False,,,3,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-44-36,1664171076,144.2219099998474,2567356,soal-6.stanford.edu,171.67.195.136,144.2219099998474,0,3,0.0049409866333007
3,cifar10,177.6418497778941,4,0.1,0.005,1.2860581813049317,53.56,1.484151268196106,48.15,1111,44.24910879135132,True,False,,,4,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-45-21,1664171121,188.47101879119876,2567356,soal-6.stanford.edu,171.67.195.136,188.47101879119876,0,4,0.0049409866333007
4,cifar10,222.20390472793952,5,0.1,0.005,1.1950164255142213,57.456,1.173944044303894,57.18,1111,44.81514239311218,True,False,,,5,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-46-05,1664171165,233.2861611843109,2567356,soal-6.stanford.edu,171.67.195.136,233.2861611843109,0,5,0.0049409866333007
5,cifar10,265.27013833797537,6,0.1,0.005,1.099647312164307,61.126,1.1648637434005735,59.41,1111,43.30948567390442,True,False,,,6,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-46-49,1664171209,276.59564685821533,2567356,soal-6.stanford.edu,171.67.195.136,276.59564685821533,0,6,0.0049409866333007
6,cifar10,309.91306259087287,7,0.1,0.005,1.0260574987983704,63.888,1.1304875001907349,62.25,1111,44.86480236053467,True,False,,,7,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-47-34,1664171254,321.46044921875,2567356,soal-6.stanford.edu,171.67.195.136,321.46044921875,0,7,0.0049409866333007
7,cifar10,355.4318917898927,8,0.1,0.005,0.9844878131484984,65.294,1.111146298217773,61.79,1111,45.77571797370911,True,False,,,8,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-48-19,1664171299,367.2361671924591,2567356,soal-6.stanford.edu,171.67.195.136,367.2361671924591,0,8,0.0049409866333007
8,cifar10,401.237651838921,9,0.1,0.005,0.9483306338882448,66.824,1.360777925491333,55.72,1111,46.01823878288269,True,False,,,9,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-49-05,1664171345,413.2544059753418,2567356,soal-6.stanford.edu,171.67.195.136,413.2544059753418,0,9,0.0049409866333007
9,cifar10,445.3603223199025,10,0.1,0.005,0.9088050767326356,68.39,0.9279089347839355,67.31,1111,44.70161008834839,True,False,,,10,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-49-50,1664171390,457.9560160636902,2567356,soal-6.stanford.edu,171.67.195.136,457.9560160636902,0,10,0.0049409866333007
10,cifar10,488.92824204987846,11,0.1,0.005,0.8799581445121765,69.248,1.2309155904769895,61.61,1111,43.77962017059326,True,False,,,11,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-50-34,1664171434,501.73563623428345,2567356,soal-6.stanford.edu,171.67.195.136,501.73563623428345,0,11,0.0049409866333007
11,cifar10,531.9464261208195,12,0.1,0.005,0.8619194438552856,70.114,1.0255317205429078,66.99,1111,43.26243257522583,True,False,,,12,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-51-17,1664171477,544.9980688095093,2567356,soal-6.stanford.edu,171.67.195.136,544.9980688095093,0,12,0.0049409866333007
12,cifar10,575.579213833902,13,0.1,0.005,0.838945560722351,70.764,1.24892054977417,59.45,1111,44.0512261390686,True,False,,,13,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-52-01,1664171521,589.0492949485779,2567356,soal-6.stanford.edu,171.67.195.136,589.0492949485779,0,13,0.0049409866333007
13,cifar10,620.2415745139588,14,0.1,0.005,0.8239592674636841,71.416,0.9989720157623292,67.03,1111,44.970725297927856,True,False,,,14,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-52-46,1664171566,634.0200202465057,2567356,soal-6.stanford.edu,171.67.195.136,634.0200202465057,0,14,0.0049409866333007
14,cifar10,664.8354861310218,15,0.1,0.005,0.8106477355766296,71.678,1.078215465927124,65.08,1111,44.982566356658936,True,False,,,15,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-53-31,1664171611,679.0025866031647,2567356,soal-6.stanford.edu,171.67.195.136,679.0025866031647,0,15,0.0049409866333007
15,cifar10,708.6701311969664,16,0.1,0.005,0.807755442314148,71.958,1.772616375350952,56.3,1111,44.05104398727417,True,False,,,16,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-54-15,1664171655,723.0536305904388,2567356,soal-6.stanford.edu,171.67.195.136,723.0536305904388,0,16,0.0049409866333007
16,cifar10,753.2278306919616,17,0.1,0.005,0.8021983923721313,72.336,1.295675202178955,60.36,1111,44.77806782722473,True,False,,,17,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-55-00,1664171700,767.8316984176636,2567356,soal-6.stanford.edu,171.67.195.136,767.8316984176636,0,17,0.0049409866333007
17,cifar10,797.4221060930286,18,0.1,0.005,0.7935704731178284,72.414,1.4295928630828858,57.87,1111,44.418741941452026,True,False,,,18,ef4a6_00006,fbb60ed458ce429da4b8ae5681345c60,2022-09-25_22-55-44,1664171744,812.2504403591156,2567356,soal-6.stanford.edu,171.67.195.136,812.2504403591156,0,18,0.0049409866333007
