,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,cifar10,44.828597884159535,1,1.0,0.0005,2.66726243522644,10.01800000152588,2.3612730545043945,10.0,1111,54.66308760643005,True,False,,,1,ef4a6_00008,84973ed238554b56a15719b19c573881,2022-09-25_22-43-07,1664170987,54.66308760643005,2567375,soal-6.stanford.edu,171.67.195.136,54.66308760643005,0,1,0.0052704811096191
1,cifar10,89.64843532629311,2,1.0,0.0005,2.3551644493103026,10.154,2.3582941596984863,10.0,1111,45.06398034095764,True,False,,,2,ef4a6_00008,84973ed238554b56a15719b19c573881,2022-09-25_22-43-52,1664171032,99.7270679473877,2567375,soal-6.stanford.edu,171.67.195.136,99.7270679473877,0,2,0.0052704811096191
2,cifar10,133.239608904114,3,1.0,0.0005,2.345261019363403,9.89,2.347048268508911,10.0,1111,43.80581307411194,True,False,,,3,ef4a6_00008,84973ed238554b56a15719b19c573881,2022-09-25_22-44-36,1664171076,143.53288102149963,2567375,soal-6.stanford.edu,171.67.195.136,143.53288102149963,0,3,0.0052704811096191
3,cifar10,178.15634678001516,4,1.0,0.0005,2.3432370078277587,10.076,2.3642900356292724,10.0,1111,45.14581108093262,True,False,,,4,ef4a6_00008,84973ed238554b56a15719b19c573881,2022-09-25_22-45-21,1664171121,188.67869210243225,2567375,soal-6.stanford.edu,171.67.195.136,188.67869210243225,0,4,0.0052704811096191
4,cifar10,222.8158586979844,5,1.0,0.0005,2.3512237977600097,10.018,2.3178030529022218,10.0,1111,44.88707780838013,True,False,,,5,ef4a6_00008,84973ed238554b56a15719b19c573881,2022-09-25_22-46-06,1664171166,233.5657699108124,2567375,soal-6.stanford.edu,171.67.195.136,233.5657699108124,0,5,0.0052704811096191
5,cifar10,266.4684269698337,6,1.0,0.0005,2.352548261642456,10.014,2.3200436981201173,10.0,1111,43.8463761806488,True,False,,,6,ef4a6_00008,84973ed238554b56a15719b19c573881,2022-09-25_22-46-50,1664171210,277.4121460914612,2567375,soal-6.stanford.edu,171.67.195.136,277.4121460914612,0,6,0.0052704811096191
6,cifar10,311.11472994694486,7,1.0,0.0005,2.351929373550415,10.02,2.321718779373169,10.0,1111,44.87119150161743,True,False,,,7,ef4a6_00008,84973ed238554b56a15719b19c573881,2022-09-25_22-47-34,1664171254,322.2833375930786,2567375,soal-6.stanford.edu,171.67.195.136,322.2833375930786,0,7,0.0052704811096191
7,cifar10,356.2560914498754,8,1.0,0.0005,2.348019623184204,9.81400000076294,2.357926057434082,10.0,1111,45.3727433681488,True,False,,,8,ef4a6_00008,84973ed238554b56a15719b19c573881,2022-09-25_22-48-20,1664171300,367.6560809612274,2567375,soal-6.stanford.edu,171.67.195.136,367.6560809612274,0,8,0.0052704811096191
8,cifar10,400.2356988408137,9,1.0,0.0005,2.35170841079712,9.878,2.344789866256714,10.0,1111,44.38466954231262,True,False,,,9,ef4a6_00008,84973ed238554b56a15719b19c573881,2022-09-25_22-49-04,1664171344,412.04075050354,2567375,soal-6.stanford.edu,171.67.195.136,412.04075050354,0,9,0.0052704811096191
9,cifar10,444.9517094518524,10,1.0,0.0005,2.348495187835693,9.816,2.384015559768677,10.0,1111,44.942023038864136,True,False,,,10,ef4a6_00008,84973ed238554b56a15719b19c573881,2022-09-25_22-49-49,1664171389,456.9827735424042,2567375,soal-6.stanford.edu,171.67.195.136,456.9827735424042,0,10,0.0052704811096191
