,times,train_loss,test_loss,train_acc,test_acc
0,165.55361533164978,1586187.5786220666,1586025.7213309247,0.0,0.0
1,28.76922345161438,3880.165215362316,3716.2268154358935,0.0,0.0
2,100.9829614162445,3430.064877153417,3290.1853723650975,0.0,0.0
3,21.16963005065918,1019.3608898044404,1015.5137836939717,0.0,0.0
4,36.66055178642273,653.0292481945925,643.7258035795859,0.0,0.0
5,18.126600742340088,494.77185116406594,485.5947008601619,0.0,0.0
6,16.910091638565063,274.2639028529661,266.44748608258107,0.0,0.0
7,17.951073169708252,195.2041154573517,187.92487317366462,0.0,0.0
8,20.51281428337097,153.26804540505938,147.1976954249009,0.0,0.0
9,21.212063312530518,138.76769839498738,133.0205697309622,0.0,0.0
10,20.312700748443604,130.35511313443627,124.85662562647836,0.0,0.0
11,18.99319076538086,108.85636783336884,103.85219294003461,0.0,0.0
12,36.47089242935181,108.17701669083769,103.30293341888829,0.0,0.0
13,18.97609257698059,103.35762590040981,98.55693447229685,0.0,0.0
14,17.597960948944092,96.8510968569124,94.34626510356807,0.0,0.0
15,16.25053358078003,88.722749595007,85.31726870159109,0.0,0.0
16,16.159340143203735,86.90158360486669,83.3976890929108,0.0,0.0
17,17.83924698829651,84.27594886712235,80.8981578315532,0.0,0.0
18,20.506110429763794,81.09232371701745,77.93831258382725,0.0,0.0
19,39.08247995376587,79.75086217155203,76.648395754222,0.0,0.0
20,19.79620623588562,77.74360652695769,74.82220014394512,0.0,0.0
21,20.250660181045532,76.54901833206782,73.60167490332738,0.0,0.0
22,21.55791974067688,74.81019807134503,71.86411411683831,0.0,0.0
23,37.528225898742676,74.6371153200213,71.68934847423252,0.0,0.0
24,17.208324432373047,73.7732569320621,70.71196614650198,0.0,0.0
25,16.586434841156006,73.19262272692976,69.95439392912235,0.0,0.0
26,17.593950510025024,72.22711416154588,69.01070211161215,0.0,0.0
27,18.62496280670166,72.01395647600624,68.86005035653918,0.0,0.0
28,19.678232431411743,71.36857694232478,68.46087469119227,0.0,0.0
29,20.058309078216553,70.13388324085108,67.54995526082327,0.0,0.0
30,18.76106071472168,68.02599210200691,65.88094274218835,0.0,0.0
31,34.6397123336792,67.2495339004861,65.50932558482282,0.0,0.0
32,17.63030767440796,66.57671907163326,64.83766516000331,0.0,0.0
33,17.629147052764893,66.0360403857263,64.26285399320409,0.0,0.0
34,21.309752464294434,65.99876867345486,64.28372432929444,0.0,0.0
35,20.835988759994507,65.39771862301026,63.66817778460578,0.0,0.0
36,21.249650955200195,65.00065440511264,63.32343115920574,0.0,0.0
37,19.934834480285645,64.60497090973894,63.05581974132727,0.0,0.0
38,17.998762130737305,64.35241354638966,62.90445000993804,0.0,0.0
39,18.49395990371704,63.678579746682715,62.36339754274333,0.0,0.0
