,times,train_loss,test_loss,train_acc,test_acc
0,578.7433003559709,0.17447106309009525,0.13096217441162805,0.0,0.0
1,1.3201639107428491,0.07422442773136378,0.11880148264098629,0.0,0.0
2,1.1973304855637252,0.06881505351088457,0.11974527715014341,0.0,0.0
3,1.2415041318163276,0.06681358411548555,0.11816833435220458,0.0,0.0
4,1.2541377083398402,0.06571756409590311,0.11636242648318802,0.0,0.0
5,1.2346372311003506,0.06541071104416704,0.1154221979860651,0.0,0.0
6,1.2279836991801858,0.06527931968852918,0.11470741431628398,0.0,0.0
7,1.2382894842885435,0.06520016627788339,0.11408440829002921,0.0,0.0
8,1.2360782967880368,0.06517392549689904,0.11371534436582321,0.0,0.0
9,1.2452965108677745,0.06516386085102621,0.11346495936166118,0.0,0.0
10,1.2242145189084113,0.06515892920143751,0.11326595277273448,0.0,0.0
11,1.2067003673873842,0.06515732570452476,0.11318370156613183,0.0,0.0
12,1.2079830910079181,0.06515676973024105,0.11315337880042335,0.0,0.0
13,1.223978337366134,0.06515650726675128,0.11314702530758543,0.0,0.0
14,1.2101530157960951,0.06515641095543168,0.11315121671473079,0.0,0.0
15,1.204053855035454,0.06515637495363547,0.11315525782086393,0.0,0.0
16,1.227869652211666,0.0651563567897087,0.11316159593408277,0.0,0.0
17,1.2377500189468265,0.06515634950535203,0.11316514754147695,0.0,0.0
18,1.1928766062483191,0.06515634676398038,0.11316742774213703,0.0,0.0
19,1.2225833642296493,0.06515634554933525,0.11316912053635303,0.0,0.0
20,1.2134091360494494,0.06515634510805719,0.11316972256687749,0.0,0.0
21,1.2010441566817462,0.06515634495475572,0.11316986798012049,0.0,0.0
22,1.2474578060209751,0.06515634488485172,0.11316970778578106,0.0,0.0
23,1.2390678613446653,0.06515634485427295,0.11316954287687653,0.0,0.0
24,1.2195136388763785,0.06515634484289506,0.11316939282470881,0.0,0.0
25,1.2397357397712767,0.06515634483823093,0.11316930995457412,0.0,0.0
26,1.2182110901921988,0.06515634483651644,0.11316926268086569,0.0,0.0
27,1.194753659889102,0.06515634483594135,0.11316924708346433,0.0,0.0
28,1.2069826680235565,0.06515634483570712,0.11316924136064645,0.0,0.0
29,1.2199782133102417,0.06515634483560923,0.1131692419114418,0.0,0.0
30,1.1970964730717242,0.0651563448355699,0.11316924616323439,0.0,0.0
31,1.203464571852237,0.06515634483555299,0.11316925091330722,0.0,0.0
32,1.2176523241214454,0.06515634483554661,0.11316925447764685,0.0,0.0
33,1.2109659113921225,0.06515634483554447,0.11316925627892283,0.0,0.0
34,1.194316368084401,0.06515634483554368,0.11316925726834597,0.0,0.0
35,1.2226556069217622,0.06515634483554339,0.11316925767962996,0.0,0.0
36,1.2091258759610355,0.0651563448355433,0.11316925783236756,0.0,0.0
37,1.1984724728390574,0.06515634483554325,0.1131692578617733,0.0,0.0
38,1.2217192146927118,0.06515634483554324,0.11316925782552695,0.0,0.0
39,1.217451456002891,0.06515634483554321,0.11316925777218857,0.0,0.0
