,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,adult,3.323062438052148,1,1.0,0.0005,0.3684966495477803,82.41147385072344,0.3291015350974592,84.93950003071065,1111,11.486952781677246,True,False,,,1,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-18-38,1664565518,11.486952781677246,816380,soal-6.stanford.edu,171.67.195.136,11.486952781677246,0,1,0.0036087036132812
1,adult,5.120580258080736,2,1.0,0.0005,0.3339472157856466,84.44150977461129,0.3298722182514187,84.60168294330815,1111,2.2743067741394043,True,False,,,2,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-18-41,1664565521,13.76125955581665,816380,soal-6.stanford.edu,171.67.195.136,13.76125955581665,0,2,0.0036087036132812
2,adult,7.931807906134054,3,1.0,0.0005,0.3248307098152047,84.77012375645063,0.3254086720202832,84.87193661323015,1111,3.0430150032043457,True,False,,,3,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-18-44,1664565524,16.804274559020996,816380,soal-6.stanford.edu,171.67.195.136,16.804274559020996,0,3,0.0036087036132812
3,adult,9.730567917926235,4,1.0,0.0005,0.3231545514906072,84.85304505553901,0.3257230325337087,84.50955101038019,1111,1.9458658695220947,True,False,,,4,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-18-46,1664565526,18.75014042854309,816380,soal-6.stanford.edu,171.67.195.136,18.75014042854309,0,4,0.0036087036132812
4,adult,12.484695794992149,5,1.0,0.0005,0.3234288215606087,84.9636067648506,0.3360062949508144,83.97518579939808,1111,2.9509425163269043,True,False,,,5,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-18-49,1664565529,21.701082944869995,816380,soal-6.stanford.edu,171.67.195.136,21.701082944869995,0,5,0.0036087036132812
5,adult,14.336107261944562,6,1.0,0.0005,0.3230223221603283,84.94517981798488,0.3218521837296793,85.09305325225723,1111,2.0595335960388184,True,False,,,6,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-18-51,1664565531,23.760616540908813,816380,soal-6.stanford.edu,171.67.195.136,23.760616540908813,0,6,0.0036087036132812
6,adult,17.23722867690958,7,1.0,0.0005,0.3213215781041289,84.99431835936188,0.3236576960174466,85.13604815429028,1111,3.196340322494507,True,False,,,7,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-18-54,1664565534,26.95695686340332,816380,soal-6.stanford.edu,171.67.195.136,26.95695686340332,0,7,0.0036087036132812
7,adult,19.14402363100089,8,1.0,0.0005,0.3204621147774079,84.95439329001188,0.3310639393281295,84.54026165468952,1111,2.085630416870117,True,False,,,8,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-18-56,1664565536,29.04258728027344,816380,soal-6.stanford.edu,171.67.195.136,29.04258728027344,0,8,0.0036087036132812
8,adult,21.880338626913726,9,1.0,0.0005,0.3200954739326436,85.1263781813167,0.3296884098626509,84.53411952582765,1111,2.9408137798309326,True,False,,,9,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-18-59,1664565539,31.98340106010437,816380,soal-6.stanford.edu,171.67.195.136,31.98340106010437,0,9,0.0036087036132812
9,adult,23.677544386824597,10,1.0,0.0005,0.319075629190615,85.15708977301625,0.3278849038765256,84.66924636078865,1111,2.130745887756348,True,False,,,10,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-01,1664565541,34.11414694786072,816380,soal-6.stanford.edu,171.67.195.136,34.11414694786072,0,10,0.0036087036132812
10,adult,26.51975813182071,11,1.0,0.0005,0.3157879882068095,85.37207088398408,0.3264817211699862,84.57097229899884,1111,3.270613670349121,True,False,,,11,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-04,1664565544,37.38476061820984,816380,soal-6.stanford.edu,171.67.195.136,37.38476061820984,0,11,0.0036087036132812
11,adult,28.369989070808515,12,1.0,0.0005,0.3147917744466162,85.43656521488447,0.3264755643956836,84.59554081444628,1111,2.284144163131714,True,False,,,12,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-07,1664565547,39.66890478134155,816380,soal-6.stanford.edu,171.67.195.136,39.66890478134155,0,12,0.0036087036132812
12,adult,31.02502610394731,13,1.0,0.0005,0.3121460943957416,85.49491723110019,0.3238873782913015,84.72452552054543,1111,2.8623547554016118,True,False,,,13,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-10,1664565550,42.53125953674317,816380,soal-6.stanford.edu,171.67.195.136,42.53125953674317,0,13,0.0036087036132812
13,adult,32.86416808189824,14,1.0,0.0005,0.3112188846354314,85.56555388512041,0.3342655975083067,84.13488114980652,1111,2.058244466781616,True,False,,,14,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-12,1664565552,44.58950400352478,816380,soal-6.stanford.edu,171.67.195.136,44.58950400352478,0,14,0.0036087036132812
14,adult,35.784885541768745,15,1.0,0.0005,0.3102396138707791,85.55634039598873,0.3252194289645005,84.71838339168356,1111,3.2099711894989014,True,False,,,15,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-15,1664565555,47.79947519302368,816380,soal-6.stanford.edu,171.67.195.136,47.79947519302368,0,15,0.0036087036132812
15,adult,37.7345841859933,16,1.0,0.0005,0.3079188105704791,85.83888700504033,0.3303577170818431,84.68153061851238,1111,2.4423532485961914,True,False,,,16,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-17,1664565557,50.24182844161987,816380,soal-6.stanford.edu,171.67.195.136,50.24182844161987,0,16,0.0036087036132812
16,adult,40.62968843895942,17,1.0,0.0005,0.3059355735180217,85.8695985883047,0.327532767753447,84.7613782937166,1111,3.297111988067627,True,False,,,17,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-21,1664565561,53.5389404296875,816380,soal-6.stanford.edu,171.67.195.136,53.5389404296875,0,17,0.0036087036132812
17,adult,42.40316495602019,18,1.0,0.0005,0.30456101334687,85.93102177053224,0.3290690910365158,84.72452552054543,1111,2.2979183197021484,True,False,,,18,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-23,1664565563,55.83685874938965,816380,soal-6.stanford.edu,171.67.195.136,55.83685874938965,0,18,0.0036087036132812
18,adult,45.24506910913624,19,1.0,0.0005,0.3031323535450736,85.91873713249342,0.3323828899805833,84.5586880412751,1111,3.0676820278167725,True,False,,,19,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-26,1664565566,58.90454077720642,816380,soal-6.stanford.edu,171.67.195.136,58.90454077720642,0,19,0.0036087036132812
19,adult,46.937169845215976,20,1.0,0.0005,0.3022031739694159,85.8358158563675,0.3333017791758502,84.33142927338615,1111,2.241110324859619,True,False,,,20,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-28,1664565568,61.14565110206604,816380,soal-6.stanford.edu,171.67.195.136,61.14565110206604,0,20,0.0036087036132812
20,adult,49.74226336809807,21,1.0,0.0005,0.2992832318887873,86.15521635751035,0.334064618129196,84.79208893802593,1111,3.015829563140869,True,False,,,21,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-31,1664565571,64.16148066520691,816380,soal-6.stanford.edu,171.67.195.136,64.16148066520691,0,21,0.0036087036132812
21,adult,51.56484847818501,22,1.0,0.0005,0.2966003079783187,86.32720124178584,0.3423781385000592,84.04274921687858,1111,2.0837302207946777,True,False,,,22,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-33,1664565573,66.24521088600159,816380,soal-6.stanford.edu,171.67.195.136,66.24521088600159,0,22,0.0036087036132812
22,adult,54.24330016225576,23,1.0,0.0005,0.2948331543951215,86.38248211354633,0.3386154533545498,84.3928505620048,1111,3.010707139968872,True,False,,,23,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-36,1664565576,69.25591802597046,816380,soal-6.stanford.edu,171.67.195.136,69.25591802597046,0,23,0.0036087036132812
23,adult,56.03563236026093,24,1.0,0.0005,0.2932249664983901,86.52682657330567,0.3357205320877054,84.47884036607088,1111,2.129108190536499,True,False,,,24,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-38,1664565578,71.38502621650696,816380,soal-6.stanford.edu,171.67.195.136,71.38502621650696,0,24,0.0036087036132812
24,adult,58.720516950357705,25,1.0,0.0005,0.2914595377201391,86.50225730472596,0.3422508445713621,84.25158159818193,1111,2.9883697032928467,True,False,,,25,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-41,1664565581,74.3733959197998,816380,soal-6.stanford.edu,171.67.195.136,74.3733959197998,0,25,0.0036087036132812
25,adult,60.55902816937305,26,1.0,0.0005,0.2897945270859848,86.47154571724401,0.3452154535983954,84.29457650021497,1111,2.06601881980896,True,False,,,26,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-43,1664565583,76.43941473960876,816380,soal-6.stanford.edu,171.67.195.136,76.43941473960876,0,26,0.0036087036132812
26,adult,63.31314118439332,27,1.0,0.0005,0.2884840167515884,86.52989772338437,0.3397848673554283,84.13488114980652,1111,2.950324773788452,True,False,,,27,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-46,1664565586,79.38973951339722,816380,soal-6.stanford.edu,171.67.195.136,79.38973951339722,0,27,0.0036087036132812
27,adult,65.2949088793248,28,1.0,0.0005,0.2857573421756135,86.80630201939147,0.3433019348451264,84.06731773232602,1111,2.777012825012207,True,False,,,28,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-49,1664565589,82.16675233840942,816380,soal-6.stanford.edu,171.67.195.136,82.16675233840942,0,28,0.0036087036132812
28,adult,67.99976126640104,29,1.0,0.0005,0.2837951410916355,86.70495377624911,0.3473418227741096,84.39899269086665,1111,3.030805826187134,True,False,,,29,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-52,1664565592,85.19755816459656,816380,soal-6.stanford.edu,171.67.195.136,85.19755816459656,0,29,0.0036087036132812
29,adult,69.92656813934445,30,1.0,0.0005,0.2812314856021645,86.86772518849762,0.348255503970065,84.20858669614888,1111,2.1066689491271973,True,False,,,30,a04c2_00008,adf74877c67545218f985ce4e52ca50e,2022-09-30_12-19-54,1664565594,87.30422711372375,816380,soal-6.stanford.edu,171.67.195.136,87.30422711372375,0,30,0.0036087036132812
