,times,train_loss,test_loss,train_acc,test_acc
0,122.53980072773993,848109.5926396523,849834.9549299694,0.0,0.0
1,21.3406566362828,574543.4083872818,572041.2430343156,0.0,0.0
2,22.01120974868536,434711.4750493941,434380.2585526,0.0,0.0
3,21.555418980307877,376596.1713561401,370171.1757718806,0.0,0.0
4,21.76141822244972,338016.20525259065,332562.0594109898,0.0,0.0
5,21.508209185674787,315170.3155382358,310724.320162428,0.0,0.0
6,24.426894425414503,298330.49999573885,292964.38015755726,0.0,0.0
7,24.516164630651474,285460.2398014639,279940.80369978305,0.0,0.0
8,25.457042646594346,276724.3802626223,271807.27455154277,0.0,0.0
9,24.48997483123094,269690.05716860347,264370.5088421286,0.0,0.0
10,23.278742838650942,263353.63747600873,258554.72926514945,0.0,0.0
11,22.54933293070644,258353.2671558106,253507.9370074699,0.0,0.0
12,22.55358976405114,253759.07861887602,248187.1256813468,0.0,0.0
13,22.748402854427695,249637.99317869713,244757.76773715718,0.0,0.0
14,22.644873251207173,245933.31147659657,240198.53804440165,0.0,0.0
15,22.51433472428471,242652.70464221665,236405.84011338584,0.0,0.0
16,22.567723902873695,239707.53316346096,233092.82855708405,0.0,0.0
17,22.53935427311808,237083.26351593036,229868.4773466129,0.0,0.0
18,22.514446046203375,234657.83076649095,226844.43023881348,0.0,0.0
19,22.697880261577666,232213.393991192,224499.4861015998,0.0,0.0
20,22.545743936672807,229983.16629658837,221874.0237073429,0.0,0.0
21,22.28608024865389,228090.6125442782,219297.713461355,0.0,0.0
22,22.665586463175714,226040.7481969684,217361.51978511916,0.0,0.0
23,22.476435692980886,224255.86897833977,215296.08323844254,0.0,0.0
24,22.562785850837827,222465.12137698804,212935.30546404383,0.0,0.0
25,22.3366940272972,220652.20371207572,210290.24706216416,0.0,0.0
26,22.67878875695169,218951.13177196198,208192.84548965606,0.0,0.0
27,22.151014883071184,217221.59317592173,205872.96426993434,0.0,0.0
28,22.408740893006325,215707.26204218494,204105.01552558847,0.0,0.0
29,22.319997900165617,213841.826143477,201708.36131977284,0.0,0.0
30,22.313561300747097,212009.8068016144,199309.5849002667,0.0,0.0
31,22.54793505370617,210410.59465776445,197433.20210776967,0.0,0.0
32,22.3048350578174,208893.5901584108,195615.9177895143,0.0,0.0
33,22.474567402154207,207230.6272217413,193332.02650242893,0.0,0.0
34,22.379094574600458,205520.85385229063,191431.50074509665,0.0,0.0
35,22.36093636788428,203868.00774983547,189396.4475208906,0.0,0.0
36,22.623551283031702,202177.88842255328,186757.81972067044,0.0,0.0
37,22.41900515090674,200421.0647810732,185023.7279631911,0.0,0.0
38,22.36278231162578,198523.98265135862,182751.12020033124,0.0,0.0
39,23.046095651574433,196990.9398740217,180446.69246902494,0.0,0.0
