,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,volkert,4.507058189017698,1,1.0,0.0005,1.7958822899873863,36.13659750137499,1.8486141592412395,38.84410907220031,1111,13.271700859069824,True,False,,,1,f9bfa_00008,faea21358eee4745b78438ef304788ff,2022-09-30_12-35-30,1664566530,13.271700859069824,841893,soal-6.stanford.edu,171.67.195.136,13.271700859069824,0,1,0.0048694610595703
1,volkert,7.089001455111429,2,1.0,0.0005,1.6847542187010849,40.08746356470183,1.5798223914913647,43.4145086606071,1111,3.8181989192962646,True,False,,,2,f9bfa_00008,faea21358eee4745b78438ef304788ff,2022-09-30_12-35-34,1664566534,17.08989977836609,841893,soal-6.stanford.edu,171.67.195.136,17.08989977836609,0,2,0.0048694610595703
2,volkert,10.83110254816711,3,1.0,0.0005,1.526660506423966,46.666523754974925,1.486368407374732,47.17029669010461,1111,4.085243225097656,True,False,,,3,f9bfa_00008,faea21358eee4745b78438ef304788ff,2022-09-30_12-35-38,1664566538,21.175143003463745,841893,soal-6.stanford.edu,171.67.195.136,21.175143003463745,0,3,0.0048694610595703
3,volkert,13.171956373145804,4,1.0,0.0005,1.484824691254654,47.38895559008341,1.516575167363513,44.87223460812896,1111,2.9275643825531006,True,False,,,4,f9bfa_00008,faea21358eee4745b78438ef304788ff,2022-09-30_12-35-41,1664566541,24.10270738601685,841893,soal-6.stanford.edu,171.67.195.136,24.10270738601685,0,4,0.0048694610595703
4,volkert,16.809938040096313,5,1.0,0.0005,1.4523462022154312,48.44580690072834,1.4033982355503454,50.12862287772252,1111,3.934305429458618,True,False,,,5,f9bfa_00008,faea21358eee4745b78438ef304788ff,2022-09-30_12-35-45,1664566545,28.037012815475464,841893,soal-6.stanford.edu,171.67.195.136,28.037012815475464,0,5,0.0048694610595703
5,volkert,19.38911557430401,6,1.0,0.0005,1.4284613454675126,49.213256733880776,1.4847342893775135,47.93345909792488,1111,3.3137779235839844,True,False,,,6,f9bfa_00008,faea21358eee4745b78438ef304788ff,2022-09-30_12-35-48,1664566548,31.35079073905945,841893,soal-6.stanford.edu,171.67.195.136,31.35079073905945,0,6,0.0048694610595703
6,volkert,23.1252934911754,7,1.0,0.0005,1.5280475797998294,46.0084033652698,1.5127445960449653,48.25930372148859,1111,4.101474285125732,True,False,,,7,f9bfa_00008,faea21358eee4745b78438ef304788ff,2022-09-30_12-35-52,1664566552,35.45226502418518,841893,soal-6.stanford.edu,171.67.195.136,35.45226502418518,0,7,0.0048694610595703
7,volkert,25.63779686926864,8,1.0,0.0005,1.4769741486489028,47.64834505230664,2.1346771885326112,32.172869147659064,1111,2.8065974712371826,True,False,,,8,f9bfa_00008,faea21358eee4745b78438ef304788ff,2022-09-30_12-35-55,1664566555,38.25886249542236,841893,soal-6.stanford.edu,171.67.195.136,38.25886249542236,0,8,0.0048694610595703
8,volkert,29.27580464910716,9,1.0,0.0005,1.5278965836016152,46.413565427478886,1.521598826569322,46.00411593208712,1111,3.8862133026123047,True,False,,,9,f9bfa_00008,faea21358eee4745b78438ef304788ff,2022-09-30_12-35-59,1664566559,42.14507579803467,841893,soal-6.stanford.edu,171.67.195.136,42.14507579803467,0,9,0.0048694610595703
9,volkert,31.8584129831288,10,1.0,0.0005,1.4376895526653088,49.176813583884304,1.413332262081708,49.20253815812039,1111,2.8468353748321533,True,False,,,10,f9bfa_00008,faea21358eee4745b78438ef304788ff,2022-09-30_12-36-02,1664566562,44.99191117286682,841893,soal-6.stanford.edu,171.67.195.136,44.99191117286682,0,10,0.0048694610595703
10,volkert,35.58356593712233,11,1.0,0.0005,1.3018064835410526,53.67432687884026,1.3591161890067525,48.66232207168581,1111,4.023541212081909,True,False,,,11,f9bfa_00008,faea21358eee4745b78438ef304788ff,2022-09-30_12-36-06,1664566566,49.01545238494873,841893,soal-6.stanford.edu,171.67.195.136,49.01545238494873,0,11,0.0048694610595703
11,volkert,38.28345799422823,12,1.0,0.0005,1.2727050974650769,54.60684274363694,1.35628362841517,50.76316240782027,1111,3.7847163677215576,True,False,,,12,f9bfa_00008,faea21358eee4745b78438ef304788ff,2022-09-30_12-36-10,1664566570,52.80016875267029,841893,soal-6.stanford.edu,171.67.195.136,52.80016875267029,0,12,0.0048694610595703
