,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,cifar10,44.47269157599658,1,3.0,0.0005,1.9971314487075809,29.634,3.044950504684448,23.35,1111,54.45568013191223,True,False,,,1,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-00-56,1664154056,54.45568013191223,1633026,soal-7.stanford.edu,171.67.195.137,54.45568013191223,0,1,0.0079548358917236
1,cifar10,89.16203604685143,2,3.0,0.0005,1.4707956687164307,46.21400000610352,1.446638045692444,48.02,1111,44.94189691543579,True,False,,,2,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-01-41,1664154101,99.39757704734802,1633026,soal-7.stanford.edu,171.67.195.137,99.39757704734802,0,2,0.0079548358917236
2,cifar10,132.97149084787816,3,3.0,0.0005,1.2816533420181275,53.742,1.2452732067108154,55.85,1111,44.15739583969116,True,False,,,3,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-02-26,1664154146,143.55497288703918,1633026,soal-7.stanford.edu,171.67.195.137,143.55497288703918,0,3,0.0079548358917236
3,cifar10,176.8701617808547,4,3.0,0.0005,1.1168726317596436,60.156,1.3361650239944458,54.35,1111,44.10408020019531,True,False,,,4,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-03-10,1664154190,187.6590530872345,1633026,soal-7.stanford.edu,171.67.195.137,187.6590530872345,0,4,0.0079548358917236
4,cifar10,222.35221150983125,5,3.0,0.0005,1.0235253170967102,64.086,1.287236110687256,57.62,1111,45.67592811584473,True,False,,,5,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-03-55,1664154235,233.3349812030792,1633026,soal-7.stanford.edu,171.67.195.137,233.3349812030792,0,5,0.0079548358917236
5,cifar10,266.28851459687576,6,3.0,0.0005,0.9591880021476744,66.486,1.9114982967376708,48.57,1111,44.33907628059387,True,False,,,6,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-04-40,1664154280,277.6740574836731,1633026,soal-7.stanford.edu,171.67.195.137,277.6740574836731,0,6,0.0079548358917236
6,cifar10,312.7417877078988,7,3.0,0.0005,0.9081957818984986,68.328,2.8490208265304564,38.33,1111,46.66975021362305,True,False,,,7,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-05-26,1664154326,324.34380769729614,1633026,soal-7.stanford.edu,171.67.195.137,324.34380769729614,0,7,0.0079548358917236
7,cifar10,356.61251806491055,8,3.0,0.0005,0.8755020674324036,69.468,1.2710028106689453,59.29,1111,44.11819672584534,True,False,,,8,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-06-10,1664154370,368.4620044231415,1633026,soal-7.stanford.edu,171.67.195.137,368.4620044231415,0,8,0.0079548358917236
8,cifar10,400.94076356804,9,3.0,0.0005,0.8488576412963867,70.698,2.703774631500244,44.94,1111,44.66190719604492,True,False,,,9,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-06-55,1664154415,413.1239116191864,1633026,soal-7.stanford.edu,171.67.195.137,413.1239116191864,0,9,0.0079548358917236
9,cifar10,445.2042432879098,10,3.0,0.0005,0.8405062516403198,71.15,2.36385463218689,46.45,1111,44.43909788131714,True,False,,,10,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-07-40,1664154460,457.56300950050354,1633026,soal-7.stanford.edu,171.67.195.137,457.56300950050354,0,10,0.0079548358917236
10,cifar10,491.23300540982746,11,3.0,0.0005,0.8143127069091797,72.058,1.6400324388504028,52.3,1111,46.23190689086914,True,False,,,11,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-08-26,1664154506,503.7949163913727,1633026,soal-7.stanford.edu,171.67.195.137,503.7949163913727,0,11,0.0079548358917236
11,cifar10,536.860322119901,12,3.0,0.0005,0.8057401029968262,72.232,1.2806398824691771,57.67,1111,45.80377888679504,True,False,,,12,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-09-12,1664154552,549.5986952781677,1633026,soal-7.stanford.edu,171.67.195.137,549.5986952781677,0,12,0.0079548358917236
12,cifar10,583.6759952420834,13,3.0,0.0005,0.7870040107917786,72.884,1.5412771990776062,56.33,1111,47.00451302528381,True,False,,,13,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-09-59,1664154599,596.6032083034515,1633026,soal-7.stanford.edu,171.67.195.137,596.6032083034515,0,13,0.0079548358917236
13,cifar10,629.685787133174,14,3.0,0.0005,0.772895754070282,73.436,2.1412982795715334,46.46,1111,46.24987983703613,True,False,,,14,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-10-45,1664154645,642.8530881404877,1633026,soal-7.stanford.edu,171.67.195.137,642.8530881404877,0,14,0.0079548358917236
14,cifar10,674.856791379163,15,3.0,0.0005,0.7668296570968628,73.602,0.9397350937843324,67.76,1111,45.35783314704895,True,False,,,15,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-11-30,1664154690,688.2109212875366,1633026,soal-7.stanford.edu,171.67.195.137,688.2109212875366,0,15,0.0079548358917236
15,cifar10,720.772371676052,16,3.0,0.0005,0.7576573725891114,74.072,1.048302926158905,64.47,1111,46.11413979530335,True,False,,,16,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-12-16,1664154736,734.32506108284,1633026,soal-7.stanford.edu,171.67.195.137,734.32506108284,0,16,0.0079548358917236
16,cifar10,767.0294173832517,17,3.0,0.0005,0.7564966068267822,74.056,1.7203224744796752,52.12,1111,46.44082093238831,True,False,,,17,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-13-03,1664154783,780.7658820152283,1633026,soal-7.stanford.edu,171.67.195.137,780.7658820152283,0,17,0.0079548358917236
17,cifar10,811.9365447671153,18,3.0,0.0005,0.7505743331336975,74.22,1.7336548244476315,51.03,1111,45.11030387878418,True,False,,,18,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-13-48,1664154828,825.8761858940125,1633026,soal-7.stanford.edu,171.67.195.137,825.8761858940125,0,18,0.0079548358917236
18,cifar10,857.6032462520525,19,3.0,0.0005,0.7423194635200501,74.358,1.2072277647018432,59.61,1111,45.85245966911316,True,False,,,19,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-14-34,1664154874,871.7286455631256,1633026,soal-7.stanford.edu,171.67.195.137,871.7286455631256,0,19,0.0079548358917236
19,cifar10,902.809213987086,20,3.0,0.0005,0.7341361111068726,74.714,1.7751025999069214,51.65,1111,45.402106523513794,True,False,,,20,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-15-19,1664154919,917.1307520866394,1633026,soal-7.stanford.edu,171.67.195.137,917.1307520866394,0,20,0.0079548358917236
20,cifar10,946.47030366119,21,3.0,0.0005,0.7350757302284241,74.898,1.3062057384490966,60.65,1111,43.86251068115234,True,False,,,21,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-16-03,1664154963,960.9932627677916,1633026,soal-7.stanford.edu,171.67.195.137,960.9932627677916,0,21,0.0079548358917236
21,cifar10,991.8371247360484,22,3.0,0.0005,0.7370966460990905,74.864,1.6521819772720336,52.71,1111,45.57850337028504,True,False,,,22,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-16-49,1664155009,1006.5717661380768,1633026,soal-7.stanford.edu,171.67.195.137,1006.5717661380768,0,22,0.0079548358917236
22,cifar10,1036.7031403898727,23,3.0,0.0005,0.7239356335639954,75.48,1.9757689670562744,44.7,1111,45.042930603027344,True,False,,,23,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-17-34,1664155054,1051.614696741104,1633026,soal-7.stanford.edu,171.67.195.137,1051.614696741104,0,23,0.0079548358917236
23,cifar10,1080.3380502779037,24,3.0,0.0005,0.7222138967323303,75.204,2.182468869972229,46.27,1111,43.8326141834259,True,False,,,24,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-18-17,1664155097,1095.44731092453,1633026,soal-7.stanford.edu,171.67.195.137,1095.44731092453,0,24,0.0079548358917236
24,cifar10,1125.890691189794,25,3.0,0.0005,0.7154052768325806,75.504,1.174421362876892,61.8,1111,45.79811358451843,True,False,,,25,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-19-03,1664155143,1141.2454245090485,1633026,soal-7.stanford.edu,171.67.195.137,1141.2454245090485,0,25,0.0079548358917236
25,cifar10,1170.1634500219952,26,3.0,0.0005,0.715391586341858,75.426,1.8325953392028809,43.04,1111,44.49056243896485,True,False,,,26,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-19-48,1664155188,1185.7359869480133,1633026,soal-7.stanford.edu,171.67.195.137,1185.7359869480133,0,26,0.0079548358917236
26,cifar10,1215.9091489990242,27,3.0,0.0005,0.7123534163475037,75.662,1.243950513458252,64.1,1111,45.9366672039032,True,False,,,27,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-20-34,1664155234,1231.6726541519165,1633026,soal-7.stanford.edu,171.67.195.137,1231.6726541519165,0,27,0.0079548358917236
27,cifar10,1261.9353606579823,28,3.0,0.0005,0.7102334994506836,75.826,1.1358262306213378,64.45,1111,46.21048188209534,True,False,,,28,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-21-20,1664155280,1277.8831360340118,1633026,soal-7.stanford.edu,171.67.195.137,1277.8831360340118,0,28,0.0079548358917236
28,cifar10,1307.7109951421153,29,3.0,0.0005,0.7093172227287292,75.716,1.500614065551758,58.05,1111,45.96363067626953,True,False,,,29,84054_00009,a73ae6768172485c9d9dfe2f32687293,2022-09-25_18-22-06,1664155326,1323.8467667102814,1633026,soal-7.stanford.edu,171.67.195.137,1323.8467667102814,0,29,0.0079548358917236
