,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,adult,50.64940854161978,1,0.3,0.0016666666666666,0.7109976973413107,67.7497619826196,0.5054450557152972,76.3773723972729,1111,4926.420230150223,True,False,,,1,ce9ef_00007,0351837ad60f46abae8edc92ded25354,2022-10-06_20-37-09,1665103029,4926.420230150223,1042951,udell-compute-01.orie.cornell.edu,128.84.100.165,4926.420230150223,0,1,0.0130252838134765
1,adult,83.15728526189923,2,0.3,0.0016666666666666,0.3953746749292789,81.35192407392643,0.37372369968249,82.39665868189914,1111,32.5579559803009,True,False,,,2,ce9ef_00007,0351837ad60f46abae8edc92ded25354,2022-10-06_20-37-41,1665103061,4958.978186130524,1042951,udell-compute-01.orie.cornell.edu,128.84.100.165,4958.978186130524,0,2,0.0130252838134765
2,adult,115.71568825095892,3,0.3,0.0016666666666666,0.3406681533954253,83.93169742826858,0.3387071458656792,84.08574411891162,1111,32.6047146320343,True,False,,,3,ce9ef_00007,0351837ad60f46abae8edc92ded25354,2022-10-06_20-38-14,1665103094,4991.582900762558,1042951,udell-compute-01.orie.cornell.edu,128.84.100.165,4991.582900762558,0,3,0.0130252838134765
3,adult,148.27709136530757,4,0.3,0.0016666666666666,0.3328099872815455,84.35858849707951,0.3377202366339795,84.01203857256925,1111,32.61215400695801,True,False,,,4,ce9ef_00007,0351837ad60f46abae8edc92ded25354,2022-10-06_20-38-47,1665103127,5024.195054769516,1042951,udell-compute-01.orie.cornell.edu,128.84.100.165,5024.195054769516,0,4,0.0130252838134765
4,adult,180.80434047430757,5,0.3,0.0016666666666666,0.3291913749612537,84.55514265696402,0.325430357978265,85.013205577053,1111,32.58539915084839,True,False,,,5,ce9ef_00007,0351837ad60f46abae8edc92ded25354,2022-10-06_20-39-19,1665103159,5056.780453920364,1042951,udell-compute-01.orie.cornell.edu,128.84.100.165,5056.780453920364,0,5,0.0130252838134765
5,adult,214.04023847728968,6,0.3,0.0016666666666666,0.3281387700339594,84.57356960359543,0.3240714158701974,85.17290092746146,1111,33.2947416305542,True,False,,,6,ce9ef_00007,0351837ad60f46abae8edc92ded25354,2022-10-06_20-39-52,1665103192,5090.075195550919,1042951,udell-compute-01.orie.cornell.edu,128.84.100.165,5090.075195550919,0,6,0.0130252838134765
6,adult,246.2178019247949,7,0.3,0.0016666666666666,0.3269558585346164,84.74862565810035,0.3353986719089046,84.23315521159634,1111,32.22520446777344,True,False,,,7,ce9ef_00007,0351837ad60f46abae8edc92ded25354,2022-10-06_20-40-25,1665103225,5122.300400018692,1042951,udell-compute-01.orie.cornell.edu,128.84.100.165,5122.300400018692,0,7,0.0130252838134765
7,adult,278.0726267211139,8,0.3,0.0016666666666666,0.3264993732643927,84.76091029028142,0.326216155704662,84.65081997420306,1111,31.90157198905945,True,False,,,8,ce9ef_00007,0351837ad60f46abae8edc92ded25354,2022-10-06_20-40-57,1665103257,5154.201972007752,1042951,udell-compute-01.orie.cornell.edu,128.84.100.165,5154.201972007752,0,8,0.0130252838134765
8,adult,310.1008694916964,9,0.3,0.0016666666666666,0.3257937667440209,84.80697767572194,0.3256009002012232,84.73066764940728,1111,32.08719730377197,True,False,,,9,ce9ef_00007,0351837ad60f46abae8edc92ded25354,2022-10-06_20-41-29,1665103289,5186.289169311523,1042951,udell-compute-01.orie.cornell.edu,128.84.100.165,5186.289169311523,0,9,0.0130252838134765
9,adult,342.10620084404945,10,0.3,0.0016666666666666,0.3256048685874068,84.78855071760931,0.3233189332110679,85.17290092746146,1111,32.06689929962158,True,False,,,10,ce9ef_00007,0351837ad60f46abae8edc92ded25354,2022-10-06_20-42-01,1665103321,5218.356068611145,1042951,udell-compute-01.orie.cornell.edu,128.84.100.165,5218.356068611145,0,10,0.0130252838134765
