,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,cifar10,42.88855915004388,1,1.0,0.0005,2.036082152404785,23.956,1.8100245374679564,31.73,1111,52.89612340927124,True,False,,,1,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-45-32,1664153132,52.89612340927124,2454159,soal-6.stanford.edu,171.67.195.136,52.89612340927124,0,1,0.0054600238800048
1,cifar10,85.77870169002563,2,1.0,0.0005,1.523997311325073,42.86600000610352,2.21500540599823,35.92,1111,43.17737317085266,True,False,,,2,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-46-15,1664153175,96.0734965801239,2454159,soal-6.stanford.edu,171.67.195.136,96.0734965801239,0,2,0.0054600238800048
2,cifar10,128.48968754988164,3,1.0,0.0005,1.1633222907829284,57.916,1.1288128049850463,60.0,1111,42.89699196815491,True,False,,,3,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-46-58,1664153218,138.9704885482788,2454159,soal-6.stanford.edu,171.67.195.136,138.9704885482788,0,3,0.0054600238800048
3,cifar10,169.37502891384065,4,1.0,0.0005,0.9385475486755372,66.622,1.485378353881836,50.55,1111,41.17676424980164,True,False,,,4,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-47-39,1664153259,180.14725279808044,2454159,soal-6.stanford.edu,171.67.195.136,180.14725279808044,0,4,0.0054600238800048
4,cifar10,212.1469950308092,5,1.0,0.0005,0.8156900340652465,71.408,1.5948411788940429,55.19,1111,42.9793803691864,True,False,,,5,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-48-22,1664153302,223.12663316726685,2454159,soal-6.stanford.edu,171.67.195.136,223.12663316726685,0,5,0.0054600238800048
5,cifar10,253.839840502711,6,1.0,0.0005,0.7476052627754212,73.8,1.9322495084762572,49.28,1111,41.85690712928772,True,False,,,6,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-49-04,1664153344,264.98354029655457,2454159,soal-6.stanford.edu,171.67.195.136,264.98354029655457,0,6,0.0054600238800048
6,cifar10,296.4236803855747,7,1.0,0.0005,0.6938826349639893,75.906,0.9073626470565797,68.54,1111,42.758705377578735,True,False,,,7,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-49-47,1664153387,307.7422456741333,2454159,soal-6.stanford.edu,171.67.195.136,307.7422456741333,0,7,0.0054600238800048
7,cifar10,338.99064945965074,8,1.0,0.0005,0.663883889465332,77.034,1.0157961502075197,67.34,1111,42.74179291725159,True,False,,,8,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-50-29,1664153429,350.4840385913849,2454159,soal-6.stanford.edu,171.67.195.136,350.4840385913849,0,8,0.0054600238800048
8,cifar10,381.005961607676,9,1.0,0.0005,0.6319145281791687,78.222,0.9155336036682128,70.97,1111,42.19885802268982,True,False,,,9,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-51-12,1664153472,392.6828966140747,2454159,soal-6.stanford.edu,171.67.195.136,392.6828966140747,0,9,0.0054600238800048
9,cifar10,423.4587239446119,10,1.0,0.0005,0.6180597425651551,78.824,1.9650350429534915,50.36,1111,42.64818072319031,True,False,,,10,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-51-54,1664153514,435.331077337265,2454159,soal-6.stanford.edu,171.67.195.136,435.331077337265,0,10,0.0054600238800048
10,cifar10,466.1985236105975,11,1.0,0.0005,0.594022790298462,79.582,0.9399057279586792,70.45,1111,42.91186833381653,True,False,,,11,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-52-37,1664153557,478.2429456710816,2454159,soal-6.stanford.edu,171.67.195.136,478.2429456710816,0,11,0.0054600238800048
11,cifar10,509.2309653905686,12,1.0,0.0005,0.588612109413147,79.644,1.0973499029159546,65.93,1111,43.21378183364868,True,False,,,12,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-53-20,1664153600,521.4567275047302,2454159,soal-6.stanford.edu,171.67.195.136,521.4567275047302,0,12,0.0054600238800048
12,cifar10,552.3870933356229,13,1.0,0.0005,0.5717759329128266,80.372,1.1677040258407594,62.76,1111,43.42751884460449,True,False,,,13,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-54-04,1664153644,564.8842463493347,2454159,soal-6.stanford.edu,171.67.195.136,564.8842463493347,0,13,0.0054600238800048
13,cifar10,594.856943232473,14,1.0,0.0005,0.5631795514392853,80.642,0.9536753551483156,70.34,1111,42.78482556343079,True,False,,,14,5dfb3_00008,24c0745aae1f4831b35d6ad493e586d8,2022-09-25_17-54-47,1664153687,607.6690719127655,2454159,soal-6.stanford.edu,171.67.195.136,607.6690719127655,0,14,0.0054600238800048
