,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,adult,208.77440575510263,1,3.0,0.0001666666666666,0.3626824092273355,82.87214766014105,0.3412482147335852,83.37325717093545,1111,1654.288162946701,True,False,,,1,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-16,1665201136,1654.288162946701,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1654.288162946701,0,1,0.0124683380126953
1,adult,210.1474536657333,2,3.0,0.0001666666666666,0.3406763476602517,83.95012437068239,0.3550169243671832,82.96787666605245,1111,1.3909659385681152,True,False,,,2,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-17,1665201137,1655.6791288852692,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1655.6791288852692,0,2,0.0124683380126953
2,adult,211.49961805343628,3,3.0,0.0001666666666666,0.3637908281775761,83.04413254582242,0.4015234688742068,80.64000982740617,1111,1.3711984157562256,True,False,,,3,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-19,1665201139,1657.0503273010254,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1657.0503273010254,0,3,0.0124683380126953
3,adult,212.9129663296044,4,3.0,0.0001666666666666,0.3929125003985524,82.11971376097534,0.368751612422976,82.58706467661692,1111,1.4292035102844238,True,False,,,4,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-20,1665201140,1658.4795308113098,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1658.4795308113098,0,4,0.0124683380126953
4,adult,214.3065142929554,5,3.0,0.0001666666666666,0.3757888171370487,83.35431958056174,0.3540131403277997,83.31797801117868,1111,1.4085252285003662,True,False,,,5,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-22,1665201142,1659.8880560398102,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1659.8880560398102,0,5,0.0124683380126953
5,adult,215.7264338210225,6,3.0,0.0001666666666666,0.4325855553199602,82.45447006757472,0.3706891457964663,83.58208955223881,1111,1.4357268810272217,True,False,,,6,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-23,1665201143,1661.3237829208374,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1661.3237829208374,0,6,0.0124683380126953
6,adult,217.12649235501885,7,3.0,0.0001666666666666,0.5677274410479566,81.37035102805577,0.3523676324429584,84.14716540753025,1111,1.4251790046691897,True,False,,,7,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-25,1665201145,1662.7489619255066,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1662.7489619255066,0,7,0.0124683380126953
7,adult,218.51064989343288,8,3.0,0.0001666666666666,0.545455924807132,79.49387303431406,0.4307383953349815,83.74792703150912,1111,1.3987188339233398,True,False,,,8,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-26,1665201146,1664.14768075943,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1664.14768075943,0,8,0.0124683380126953
8,adult,219.85285889357328,9,3.0,0.0001666666666666,0.6925209357248565,77.80780688296049,0.4356751104338691,81.3279282599349,1111,1.358548641204834,True,False,,,9,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-27,1665201147,1665.5062294006348,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1665.5062294006348,0,9,0.0124683380126953
9,adult,221.24228945747015,10,3.0,0.0001666666666666,0.7650899154653142,79.0823377676793,0.3565214892385867,83.20127756280327,1111,1.4039325714111328,True,False,,,10,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-29,1665201149,1666.910161972046,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1666.910161972046,0,10,0.0124683380126953
10,adult,222.6702241525054,11,3.0,0.0001666666666666,0.6408331192221463,80.39372255456473,0.3495197157326835,83.47153123272527,1111,1.4476475715637207,True,False,,,11,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-30,1665201150,1668.3578095436096,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1668.3578095436096,0,11,0.0124683380126953
11,adult,224.06291318312287,12,3.0,0.0001666666666666,7.3612021830344,71.72691256879665,0.4806221574169654,76.3773723972729,1111,1.4075307846069336,True,False,,,12,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-32,1665201152,1669.7653403282166,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1669.7653403282166,0,12,0.0124683380126953
12,adult,225.46294326335192,13,3.0,0.0001666666666666,13.64933994284192,71.6593470709472,35.91033520964189,75.56661138750691,1111,1.4145033359527588,True,False,,,13,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-33,1665201153,1671.1798436641693,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1671.1798436641693,0,13,0.0124683380126953
13,adult,226.8465770594776,14,3.0,0.0001666666666666,14.674965006758873,76.57320107040341,0.4842845084944562,82.64848596523555,1111,1.3986458778381348,True,False,,,14,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-34,1665201154,1672.5784895420074,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1672.5784895420074,0,14,0.0124683380126953
14,adult,228.25854543969035,15,3.0,0.0001666666666666,0.6140256258097456,80.26166272839231,0.477823223248028,81.88686198636448,1111,1.437299728393555,True,False,,,15,f8f68_00009,737aaaa5c0064e9c8cb1e14700a25d01,2022-10-07_23-52-36,1665201156,1674.015789270401,1111387,udell-compute-01.orie.cornell.edu,128.84.100.165,1674.015789270401,0,15,0.0124683380126953
