,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,cifar10,44.018731157062575,1,0.3,0.0005,2.311854638519287,15.83,2.6486939861297607,10.98,1111,52.86884760856629,True,False,,,1,03145_00007,3eb3c1339524460dbfb2a80f5e670def,2022-09-25_20-13-19,1664161999,52.86884760856629,2515154,soal-6.stanford.edu,171.67.195.136,52.86884760856629,0,1,0.0045242309570312
1,cifar10,88.41339624207467,2,0.3,0.0005,2.252743557662964,15.692,13.146868379211426,10.0,1111,44.68367099761963,True,False,,,2,03145_00007,3eb3c1339524460dbfb2a80f5e670def,2022-09-25_20-14-04,1664162044,97.55251860618591,2515154,soal-6.stanford.edu,171.67.195.136,97.55251860618591,0,2,0.0045242309570312
2,cifar10,133.11310352408327,3,0.3,0.0005,2.339916373443604,12.09,114.8035467163086,10.0,1111,44.95407438278198,True,False,,,3,03145_00007,3eb3c1339524460dbfb2a80f5e670def,2022-09-25_20-14-49,1664162089,142.5065929889679,2515154,soal-6.stanford.edu,171.67.195.136,142.5065929889679,0,3,0.0045242309570312
3,cifar10,177.40276889503002,4,0.3,0.0005,2.22045728515625,16.422,2.565674545669556,10.01,1111,44.4763560295105,True,False,,,4,03145_00007,3eb3c1339524460dbfb2a80f5e670def,2022-09-25_20-15-33,1664162133,186.9829490184784,2515154,soal-6.stanford.edu,171.67.195.136,186.9829490184784,0,4,0.0045242309570312
4,cifar10,222.7134946831502,5,0.3,0.0005,2.2199346673583986,16.49000000152588,2.526659729003906,17.6,1111,45.60585355758667,True,False,,,5,03145_00007,3eb3c1339524460dbfb2a80f5e670def,2022-09-25_20-16-19,1664162179,232.58880257606504,2515154,soal-6.stanford.edu,171.67.195.136,232.58880257606504,0,5,0.0045242309570312
5,cifar10,267.2079556751996,6,0.3,0.0005,2.167219757537842,17.91200000152588,2.438439109802246,12.0,1111,44.68029499053955,True,False,,,6,03145_00007,3eb3c1339524460dbfb2a80f5e670def,2022-09-25_20-17-04,1664162224,277.2690975666046,2515154,soal-6.stanford.edu,171.67.195.136,277.2690975666046,0,6,0.0045242309570312
6,cifar10,312.4791883472353,7,0.3,0.0005,2.138746512374878,18.782,2.219974639892578,20.69,1111,45.50075364112854,True,False,,,7,03145_00007,3eb3c1339524460dbfb2a80f5e670def,2022-09-25_20-17-49,1664162269,322.76985120773315,2515154,soal-6.stanford.edu,171.67.195.136,322.76985120773315,0,7,0.0045242309570312
7,cifar10,355.5541058043018,8,0.3,0.0005,2.1752843226623537,18.052,2.1587244256973266,18.39,1111,43.2718710899353,True,False,,,8,03145_00007,3eb3c1339524460dbfb2a80f5e670def,2022-09-25_20-18-32,1664162312,366.04172229766846,2515154,soal-6.stanford.edu,171.67.195.136,366.04172229766846,0,8,0.0045242309570312
8,cifar10,399.2529768522363,9,0.3,0.0005,2.2087069387817384,17.096,2.836621945953369,12.91,1111,43.91725754737854,True,False,,,9,03145_00007,3eb3c1339524460dbfb2a80f5e670def,2022-09-25_20-19-16,1664162356,409.958979845047,2515154,soal-6.stanford.edu,171.67.195.136,409.958979845047,0,9,0.0045242309570312
9,cifar10,445.3409434312489,10,0.3,0.0005,2.4064437329101565,12.24,3.215373443603516,12.13,1111,46.31943321228027,True,False,,,10,03145_00007,3eb3c1339524460dbfb2a80f5e670def,2022-09-25_20-20-03,1664162403,456.27841305732727,2515154,soal-6.stanford.edu,171.67.195.136,456.27841305732727,0,10,0.0045242309570312
