,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,higgs,325.6881251446903,1,0.1,0.005,0.5640754026460647,70.41425,0.5447021924972534,71.9995,1111,5192.999629497528,True,False,,,1,ddf52_00006,e706fa1ccc5d434c87093f0d4a50e8ff,2022-10-10_01-13-24,1665378804,5192.999629497528,1225256,udell-compute-01.orie.cornell.edu,128.84.100.165,5192.999629497528,0,1,0.0108261108398437
1,higgs,441.8457266911864,2,0.1,0.005,0.5465151668262481,71.851,0.5505322668457031,71.5495,1111,116.20126390457152,True,False,,,2,ddf52_00006,e706fa1ccc5d434c87093f0d4a50e8ff,2022-10-10_01-15-20,1665378920,5309.2008934021,1225256,udell-compute-01.orie.cornell.edu,128.84.100.165,5309.2008934021,0,2,0.0108261108398437
2,higgs,557.9275885634124,3,0.1,0.005,0.5448274391317367,71.99,0.548456717119217,71.545,1111,116.12859916687012,True,False,,,3,ddf52_00006,e706fa1ccc5d434c87093f0d4a50e8ff,2022-10-10_01-17-16,1665379036,5425.32949256897,1225256,udell-compute-01.orie.cornell.edu,128.84.100.165,5425.32949256897,0,3,0.0108261108398437
3,higgs,673.7560690529644,4,0.1,0.005,0.5443950407791137,72.02925,0.5457016373825073,71.6845,1111,115.86746215820312,True,False,,,4,ddf52_00006,e706fa1ccc5d434c87093f0d4a50e8ff,2022-10-10_01-19-12,1665379152,5541.196954727173,1225256,udell-compute-01.orie.cornell.edu,128.84.100.165,5541.196954727173,0,4,0.0108261108398437
4,higgs,791.2348404340446,5,0.1,0.005,0.5433951971292496,72.13175,0.5437402723026276,72.1325,1111,117.52743792533876,True,False,,,5,ddf52_00006,e706fa1ccc5d434c87093f0d4a50e8ff,2022-10-10_01-21-10,1665379270,5658.724392652512,1225256,udell-compute-01.orie.cornell.edu,128.84.100.165,5658.724392652512,0,5,0.0108261108398437
5,higgs,907.391856584698,6,0.1,0.005,0.5437631357860565,72.075875,0.5413936842155457,72.0515,1111,116.19624209403992,True,False,,,6,ddf52_00006,e706fa1ccc5d434c87093f0d4a50e8ff,2022-10-10_01-23-06,1665379386,5774.920634746552,1225256,udell-compute-01.orie.cornell.edu,128.84.100.165,5774.920634746552,0,6,0.0108261108398437
6,higgs,1023.0419885292648,7,0.1,0.005,0.5437587803506851,72.04275,0.54103485496521,72.2175,1111,115.69571137428284,True,False,,,7,ddf52_00006,e706fa1ccc5d434c87093f0d4a50e8ff,2022-10-10_01-25-02,1665379502,5890.616346120834,1225256,udell-compute-01.orie.cornell.edu,128.84.100.165,5890.616346120834,0,7,0.0108261108398437
7,higgs,1138.8077620267868,8,0.1,0.005,0.5436855217075348,72.074125,0.5461321714115143,71.7655,1111,115.81160140037537,True,False,,,8,ddf52_00006,e706fa1ccc5d434c87093f0d4a50e8ff,2022-10-10_01-26-57,1665379617,6006.42794752121,1225256,udell-compute-01.orie.cornell.edu,128.84.100.165,6006.42794752121,0,8,0.0108261108398437
8,higgs,1254.8021940365434,9,0.1,0.005,0.5437067229270935,72.104,0.5480279478359222,71.6815,1111,116.05600595474245,True,False,,,9,ddf52_00006,e706fa1ccc5d434c87093f0d4a50e8ff,2022-10-10_01-28-53,1665379733,6122.483953475952,1225256,udell-compute-01.orie.cornell.edu,128.84.100.165,6122.483953475952,0,9,0.0108261108398437
9,higgs,1372.1961162276566,10,0.1,0.005,0.5438669472789764,72.08225,0.5424580374717712,72.2385,1111,117.42916464805604,True,False,,,10,ddf52_00006,e706fa1ccc5d434c87093f0d4a50e8ff,2022-10-10_01-30-51,1665379851,6239.913118124008,1225256,udell-compute-01.orie.cornell.edu,128.84.100.165,6239.913118124008,0,10,0.0108261108398437
