,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,higgs,288.8951022438705,1,0.01,0.05,0.6168009478521347,65.958375,0.5965532537364959,68.555,1111,4982.562163829804,True,False,,,1,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_22-54-14,1665370454,4982.562163829804,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,4982.562163829804,0,1,0.0152812004089355
1,higgs,396.1225454099476,2,0.01,0.05,0.5933837716484069,68.982875,0.5922276215934753,68.989,1111,107.2628881931305,True,False,,,2,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_22-56-01,1665370561,5089.825052022934,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,5089.825052022934,0,2,0.0152812004089355
2,higgs,500.9160314463079,3,0.01,0.05,0.5909643346452713,69.235375,0.5911186477661133,68.956,1111,104.83573722839355,True,False,,,3,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_22-57-46,1665370666,5194.660789251328,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,5194.660789251328,0,3,0.0152812004089355
3,higgs,612.9738492257893,4,0.01,0.05,0.590575014333725,69.2865,0.5926369043922425,68.853,1111,112.08736443519592,True,False,,,4,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_22-59-38,1665370778,5306.748153686523,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,5306.748153686523,0,4,0.0152812004089355
4,higgs,728.6329869031906,5,0.01,0.05,0.5901536721372604,69.316,0.5916881670761108,69.4105,1111,115.69620656967165,True,False,,,5,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_23-01-34,1665370894,5422.444360256195,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,5422.444360256195,0,5,0.0152812004089355
5,higgs,844.350166965276,6,0.01,0.05,0.5898790048933029,69.35525,0.5910463440895081,69.2765,1111,115.75684118270874,True,False,,,6,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_23-03-30,1665371010,5538.201201438904,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,5538.201201438904,0,6,0.0152812004089355
6,higgs,955.965423166752,7,0.01,0.05,0.5899974894332886,69.308,0.5898231990051269,69.183,1111,111.65211009979248,True,False,,,7,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_23-05-21,1665371121,5649.853311538696,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,5649.853311538696,0,7,0.0152812004089355
7,higgs,1069.8131610900164,8,0.01,0.05,0.5896734711408615,69.3505,0.5904881288146973,69.2855,1111,113.88576531410216,True,False,,,8,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_23-07-15,1665371235,5763.739076852799,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,5763.739076852799,0,8,0.0152812004089355
8,higgs,1185.8519915677607,9,0.01,0.05,0.5896494040346145,69.346,0.5906618475151062,69.4565,1111,116.07399868965148,True,False,,,9,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_23-09-11,1665371351,5879.81307554245,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,5879.81307554245,0,9,0.0152812004089355
9,higgs,1302.974013786763,10,0.01,0.05,0.5895651501560211,69.3655,0.59041439868927,69.4585,1111,117.1672215461731,True,False,,,10,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_23-11-08,1665371468,5996.980297088623,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,5996.980297088623,0,10,0.0152812004089355
10,higgs,1418.8760868944228,11,0.01,0.05,0.5865932869195938,69.729125,0.5875115488052368,69.7055,1111,115.94794511795044,True,False,,,11,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_23-13-04,1665371584,6112.9282422065735,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,6112.9282422065735,0,11,0.0152812004089355
11,higgs,1534.791137661785,12,0.01,0.05,0.585967802476883,69.825625,0.587008706150055,69.6865,1111,115.96628212928772,True,False,,,12,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_23-15-00,1665371700,6228.894524335861,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,6228.894524335861,0,12,0.0152812004089355
12,higgs,1650.826909661293,13,0.01,0.05,0.5857919874668122,69.840875,0.5871184632873535,69.668,1111,116.0733916759491,True,False,,,13,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_23-16-56,1665371816,6344.96791601181,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,6344.96791601181,0,13,0.0152812004089355
13,higgs,1766.3353551924229,14,0.01,0.05,0.5858388216161728,69.83925,0.5870874575233459,69.58,1111,115.55502891540527,True,False,,,14,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_23-18-52,1665371932,6460.522944927216,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,6460.522944927216,0,14,0.0152812004089355
14,higgs,1882.651985406876,15,0.01,0.05,0.5857600075292587,69.851375,0.5869540228843689,69.7415,1111,116.34937763214111,True,False,,,15,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_23-20-48,1665372048,6576.872322559357,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,6576.872322559357,0,15,0.0152812004089355
15,higgs,1996.009265948087,16,0.01,0.05,0.5857553278064728,69.847875,0.587032186498642,69.673,1111,113.3930802345276,True,False,,,16,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_23-22-42,1665372162,6690.265402793884,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,6690.265402793884,0,16,0.0152812004089355
16,higgs,2109.657709807157,17,0.01,0.05,0.5858376476144791,69.83275,0.5868674281597137,69.7265,1111,113.6842761039734,True,False,,,17,ddf52_00004,1f6ccbb3296d4e0ea211cd4a685e1487,2022-10-09_23-24-35,1665372275,6803.949678897858,1220097,udell-compute-01.orie.cornell.edu,128.84.100.165,6803.949678897858,0,17,0.0152812004089355
