,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,adult,6.896698247641325,1,0.1,0.005,0.3666494390754067,82.57424526437781,0.3320340704097113,84.2208709538726,1111,4395.827874183655,True,False,,,1,32a9c_00006,6bc1091f35154fbea4030e18a733f4e6,2022-10-06_02-51-07,1665039067,4395.827874183655,864785,udell-compute-01.orie.cornell.edu,128.84.100.165,4395.827874183655,0,1,0.005678653717041
1,adult,11.217959467321634,2,0.1,0.005,0.3268621206605747,84.64727741214627,0.3314319814765682,84.62010932989374,1111,4.361253499984741,True,False,,,2,32a9c_00006,6bc1091f35154fbea4030e18a733f4e6,2022-10-06_02-51-12,1665039072,4400.18912768364,864785,udell-compute-01.orie.cornell.edu,128.84.100.165,4400.18912768364,0,2,0.005678653717041
2,adult,15.495902340859177,3,0.1,0.005,0.3252456592680953,84.84690273241917,0.3302262679038034,84.54026165468952,1111,4.316779375076294,True,False,,,3,32a9c_00006,6bc1091f35154fbea4030e18a733f4e6,2022-10-06_02-51-16,1665039076,4404.505907058716,864785,udell-compute-01.orie.cornell.edu,128.84.100.165,4404.505907058716,0,3,0.005678653717041
3,adult,20.02671419084072,4,0.1,0.005,0.3224192023723938,85.08645312040188,0.3237461901441061,84.85351022664456,1111,4.572403192520142,True,False,,,4,32a9c_00006,6bc1091f35154fbea4030e18a733f4e6,2022-10-06_02-51-21,1665039081,4409.078310251236,864785,udell-compute-01.orie.cornell.edu,128.84.100.165,4409.078310251236,0,4,0.005678653717041
4,adult,25.135451819747686,5,0.1,0.005,0.3216934761907752,84.99431834506892,0.3266863776872553,84.69995700509797,1111,5.152451515197754,True,False,,,5,32a9c_00006,6bc1091f35154fbea4030e18a733f4e6,2022-10-06_02-51-26,1665039086,4414.230761766434,864785,udell-compute-01.orie.cornell.edu,128.84.100.165,4414.230761766434,0,5,0.005678653717041
5,adult,30.23425095528364,6,0.1,0.005,0.3194489748632215,85.10795122437563,0.3328659707418011,84.91493151526319,1111,5.14080023765564,True,False,,,6,32a9c_00006,6bc1091f35154fbea4030e18a733f4e6,2022-10-06_02-51-31,1665039091,4419.371562004089,864785,udell-compute-01.orie.cornell.edu,128.84.100.165,4419.371562004089,0,6,0.005678653717041
6,adult,35.4621286354959,7,0.1,0.005,0.3178747444333544,85.23693988617637,0.3249578003171371,84.72452552054543,1111,5.269743204116821,True,False,,,7,32a9c_00006,6bc1091f35154fbea4030e18a733f4e6,2022-10-06_02-51-36,1665039096,4424.641305208206,864785,udell-compute-01.orie.cornell.edu,128.84.100.165,4424.641305208206,0,7,0.005678653717041
7,adult,40.61685832589865,8,0.1,0.005,0.3162508667328116,85.31371885909887,0.3392382618741155,83.61280019654812,1111,5.187979221343994,True,False,,,8,32a9c_00006,6bc1091f35154fbea4030e18a733f4e6,2022-10-06_02-51-41,1665039101,4429.82928442955,864785,udell-compute-01.orie.cornell.edu,128.84.100.165,4429.82928442955,0,8,0.005678653717041
8,adult,45.54938174039125,9,0.1,0.005,0.3152970128501136,85.36285739907,0.3238476888118699,84.82279958233524,1111,4.970920562744141,True,False,,,9,32a9c_00006,6bc1091f35154fbea4030e18a733f4e6,2022-10-06_02-51-46,1665039106,4434.800204992294,864785,udell-compute-01.orie.cornell.edu,128.84.100.165,4434.800204992294,0,9,0.005678653717041
9,adult,49.69785898923874,10,0.1,0.005,0.3136055566861762,85.4365652048091,0.3225422068935202,84.8289417111971,1111,4.185375213623047,True,False,,,10,32a9c_00006,6bc1091f35154fbea4030e18a733f4e6,2022-10-06_02-51-50,1665039110,4438.985580205917,864785,udell-compute-01.orie.cornell.edu,128.84.100.165,4438.985580205917,0,10,0.005678653717041
