,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,adult,219.18670512363315,1,0.01,0.05,0.5358443598222836,75.79312675140775,0.4298601108704142,76.3773723972729,1111,4266.761984109879,True,False,,,1,32a9c_00004,8c3a5b8b14db43fc9a910886b04ccadd,2022-10-06_01-35-29,1665034529,4266.761984109879,858120,udell-compute-01.orie.cornell.edu,128.84.100.165,4266.761984109879,0,1,0.0063941478729248
1,adult,223.9250942915678,2,0.01,0.05,0.3760207952256907,80.76226160434821,0.3410217045848049,84.6938148762361,1111,4.773749589920044,True,False,,,2,32a9c_00004,8c3a5b8b14db43fc9a910886b04ccadd,2022-10-06_01-35-34,1665034534,4271.535733699799,858120,udell-compute-01.orie.cornell.edu,128.84.100.165,4271.535733699799,0,2,0.0063941478729248
2,adult,228.75655226409435,3,0.01,0.05,0.3369314359011732,84.45072324663828,0.3292896280281521,85.14219028315215,1111,4.87132716178894,True,False,,,3,32a9c_00004,8c3a5b8b14db43fc9a910886b04ccadd,2022-10-06_01-35-39,1665034539,4276.407060861588,858120,udell-compute-01.orie.cornell.edu,128.84.100.165,4276.407060861588,0,3,0.0063941478729248
3,adult,233.55902106314895,4,0.01,0.05,0.3307503528762796,84.65956205440268,0.3276107898106132,85.12990602542841,1111,4.8536553382873535,True,False,,,4,32a9c_00004,8c3a5b8b14db43fc9a910886b04ccadd,2022-10-06_01-35-44,1665034544,4281.260716199875,858120,udell-compute-01.orie.cornell.edu,128.84.100.165,4281.260716199875,0,4,0.0063941478729248
4,adult,238.77782782539725,5,0.01,0.05,0.3295168804514998,84.67184669080133,0.3275867819211295,85.0991953811191,1111,5.252830028533936,True,False,,,5,32a9c_00004,8c3a5b8b14db43fc9a910886b04ccadd,2022-10-06_01-35-49,1665034549,4286.513546228409,858120,udell-compute-01.orie.cornell.edu,128.84.100.165,4286.513546228409,0,5,0.0063941478729248
5,adult,243.03557039052248,6,0.01,0.05,0.3287061775097891,84.8161911447029,0.3267848859012848,85.19746944290891,1111,4.298217535018921,True,False,,,6,32a9c_00004,8c3a5b8b14db43fc9a910886b04ccadd,2022-10-06_01-35-54,1665034554,4290.811763763428,858120,udell-compute-01.orie.cornell.edu,128.84.100.165,4290.811763763428,0,6,0.0063941478729248
6,adult,246.9525881521404,7,0.01,0.05,0.3282642752780605,84.79776418518439,0.3267093801652541,85.15447454087587,1111,3.950528621673584,True,False,,,7,32a9c_00004,8c3a5b8b14db43fc9a910886b04ccadd,2022-10-06_01-35-57,1665034557,4294.762292385101,858120,udell-compute-01.orie.cornell.edu,128.84.100.165,4294.762292385101,0,7,0.0063941478729248
7,adult,251.29395620897407,8,0.01,0.05,0.3280557404654071,84.77933724558231,0.3265270966281177,85.07462686567165,1111,4.371829986572266,True,False,,,8,32a9c_00004,8c3a5b8b14db43fc9a910886b04ccadd,2022-10-06_01-36-02,1665034562,4299.134122371674,858120,udell-compute-01.orie.cornell.edu,128.84.100.165,4299.134122371674,0,8,0.0063941478729248
8,adult,256.2427089102566,9,0.01,0.05,0.3281195599901885,84.78547956307871,0.3269513825546222,85.16061666973773,1111,4.9987874031066895,True,False,,,9,32a9c_00004,8c3a5b8b14db43fc9a910886b04ccadd,2022-10-06_01-36-07,1665034567,4304.13290977478,858120,udell-compute-01.orie.cornell.edu,128.84.100.165,4304.13290977478,0,9,0.0063941478729248
9,adult,261.05093098431826,10,0.01,0.05,0.3277552417779466,84.76705259770243,0.3274104923859223,85.10533750998096,1111,4.845822095870972,True,False,,,10,32a9c_00004,8c3a5b8b14db43fc9a910886b04ccadd,2022-10-06_01-36-12,1665034572,4308.978731870651,858120,udell-compute-01.orie.cornell.edu,128.84.100.165,4308.978731870651,0,10,0.0063941478729248
