,times,train_loss,test_loss,train_acc,test_acc
0,4.654002053197473,6.202773916258227,7.238534966460074,0.0,0.0
1,4.8986243777908385,5.698216935872473,6.3745604311791295,0.0,0.0
2,4.898844935931265,5.507838993258395,6.0249763084833114,0.0,0.0
3,5.028279132209718,5.250878797325874,5.599111564998612,0.0,0.0
4,4.931895826011896,5.113374338739766,5.350444093797318,0.0,0.0
5,4.972923523746431,4.919949769977299,5.012796618270897,0.0,0.0
6,4.898530972190201,4.838074904201297,4.889213889947249,0.0,0.0
7,4.846593586727977,4.675907041877238,4.634483039319441,0.0,0.0
8,5.0446365140378475,4.566440473003943,4.470769808469786,0.0,0.0
9,4.983064066618681,4.419282658208622,4.184004691158094,0.0,0.0
10,5.252523349132389,4.305785445319488,3.973677309427162,0.0,0.0
11,5.200980962719768,4.226729906035166,3.855456567879615,0.0,0.0
12,5.124477626290172,4.123026537040279,3.670662096312793,0.0,0.0
13,5.1757401349022985,4.070669853537144,3.5896879932017254,0.0,0.0
14,5.113739330787212,4.010597197401664,3.4945814462369325,0.0,0.0
15,5.115437690168619,3.9717295959144625,3.4559806342021195,0.0,0.0
16,5.229449642822146,3.919039509594927,3.3699862553560194,0.0,0.0
17,5.151261196937412,3.855491947097957,3.2687656419330815,0.0,0.0
18,5.152981119696051,3.8108012650128296,3.207512926549937,0.0,0.0
19,5.112573750782758,3.729438573073142,3.0603218546643602,0.0,0.0
20,5.185224384069443,3.6906190859148316,3.008983159049069,0.0,0.0
21,5.222580902278423,3.499758064992698,2.6030972452439123,0.0,0.0
22,5.132425857242197,3.4636653338105328,2.544345395683073,0.0,0.0
23,5.2542863907292485,3.4260868294455107,2.4775389786513755,0.0,0.0
24,5.085070234257728,3.3072714818897717,2.054331220331443,0.0,0.0
25,5.219935331959277,3.2594871537855656,2.016179515559458,0.0,0.0
26,5.087296687066555,3.2353713327381453,1.98893314354484,0.0,0.0
27,5.254291749093682,3.201653738457058,1.9697947925711847,0.0,0.0
28,5.095154786016792,3.178562513916704,1.9411357734864256,0.0,0.0
29,5.197069204878062,3.1402436779663367,1.8692923798655146,0.0,0.0
30,5.141929403878748,3.1170917546464323,1.8574205577635272,0.0,0.0
31,5.212557901162654,3.0814628792528413,1.7810545598697296,0.0,0.0
32,5.302990052849054,3.0053397306887777,1.637718683415808,0.0,0.0
33,5.115023169666529,2.9832072229286783,1.609394206023761,0.0,0.0
34,5.137775909155607,2.949949987201322,1.5955684571364437,0.0,0.0
35,5.045889974106103,2.929256373091806,1.571201949380753,0.0,0.0
36,5.025936048943549,2.9132355445556333,1.5620649874574652,0.0,0.0
37,4.841718761716038,2.8986020429575436,1.5575775848027071,0.0,0.0
38,5.008098159916699,2.880345704257226,1.547023050740771,0.0,0.0
39,4.772212665062398,2.8289295920058195,1.496098271277927,0.0,0.0
