,times,train_loss,test_loss,train_acc,test_acc
0,106.94781094230711,2380.6887295118927,2334.132464723508,0.0,0.0
1,23.315657056868076,281.4681558521649,281.4969764236152,0.0,0.0
2,23.368736668489873,100.72552689971025,101.32901833087755,0.0,0.0
3,22.754500112496316,67.15527167363244,66.92633464918994,0.0,0.0
4,23.47358209360391,56.68448723827637,57.15788769042617,0.0,0.0
5,23.94484102819115,53.05012703338934,53.62621281012645,0.0,0.0
6,22.690518486313522,51.36301666764357,51.97581839130263,0.0,0.0
7,22.482315824367106,50.51589984588514,51.14462802225831,0.0,0.0
8,22.413120557554066,50.05059959443084,50.75430572786049,0.0,0.0
9,22.744099583476782,49.77002225941752,50.54059671443678,0.0,0.0
10,22.395036944188178,49.61159931614994,50.40151308309086,0.0,0.0
11,22.457906873896718,49.510356252505034,50.29249122932526,0.0,0.0
12,22.831806993111968,49.43673768856065,50.27175895399192,0.0,0.0
13,22.906557017937303,49.38448511299692,50.231768034353166,0.0,0.0
14,22.714718819595873,49.345101315983825,50.246515188366395,0.0,0.0
15,22.55373952537775,49.31704855278459,50.222686765314315,0.0,0.0
16,22.612363004125655,49.291830012490756,50.176917004546446,0.0,0.0
17,22.504663651809096,49.271685069143615,50.17152942416129,0.0,0.0
18,22.503647997044027,49.2532965252368,50.181017520619626,0.0,0.0
19,22.59738918673247,49.237660858837046,50.16701122512127,0.0,0.0
20,22.626742880791426,49.22555234273845,50.18584956214951,0.0,0.0
21,22.329310685396194,49.21476589142535,50.191039533952996,0.0,0.0
22,22.77446353249252,49.20538456584573,50.18768454466307,0.0,0.0
23,22.720576902851462,49.19730602283362,50.190441920089064,0.0,0.0
24,22.22844261303544,49.190528187972234,50.17464211414966,0.0,0.0
25,22.25601312611252,49.1848420155705,50.1663148372268,0.0,0.0
26,22.285501114092767,49.17959000531916,50.16540657515409,0.0,0.0
27,22.450941772200167,49.17536233730386,50.16473535231999,0.0,0.0
28,22.449883945286274,49.1713753414266,50.17482070664982,0.0,0.0
29,22.468605573289096,49.168068736138586,50.17834349168309,0.0,0.0
30,22.232545860111713,49.16496971719071,50.17618062088011,0.0,0.0
31,22.413852564059198,49.16225180417197,50.17096500460845,0.0,0.0
32,22.454605558887124,49.1596318697052,50.15644925406983,0.0,0.0
33,22.98671106249094,49.15739743901998,50.15867481528689,0.0,0.0
34,22.296341843903065,49.15539653332368,50.163423489716365,0.0,0.0
35,22.847758614458144,49.15361461849327,50.1655175987197,0.0,0.0
36,22.57348263822496,49.15203264194555,50.162762877501066,0.0,0.0
37,23.78720078524202,49.15065696891591,50.16194511982694,0.0,0.0
38,23.774787599220872,49.14952331706988,50.16344887929707,0.0,0.0
39,22.84553385991603,49.1484976390439,50.16158034318131,0.0,0.0
