,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,miniboone,176.26594141498208,1,0.0003,0.0005,0.6680920930023595,71.9666317445933,0.6560291664844079,71.82178141698381,1111,3262.289417743683,True,False,,,1,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-03-34,1665565414,3262.289417743683,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3262.289417743683,0,1,0.0082619190216064
1,miniboone,181.86716854199767,2,0.0003,0.0005,0.646181771492193,71.96663174092711,0.6376065129603737,71.82178141698381,1111,5.641620874404907,True,False,,,2,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-03-40,1665565420,3267.931038618088,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3267.931038618088,0,2,0.0082619190216064
2,miniboone,187.6039721928537,3,0.0003,0.0005,0.6301958173812149,71.96663174166035,0.6240924147431681,71.82178141698381,1111,5.765647172927856,True,False,,,3,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-03-46,1665565426,3273.696685791016,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3273.696685791016,0,3,0.0082619190216064
3,miniboone,193.3179410211742,4,0.0003,0.0005,0.6183763116670021,71.96663173872741,0.6140340402059589,71.82178141698381,1111,5.749900817871094,True,False,,,4,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-03-51,1665565431,3279.4465866088867,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3279.4465866088867,0,4,0.0082619190216064
4,miniboone,199.0214323103428,5,0.0003,0.0005,0.6094785504715259,71.96663174349344,0.6063857933405622,71.82178141698381,1111,5.741220951080322,True,False,,,5,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-03-57,1665565437,3285.187807559967,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3285.187807559967,0,5,0.0082619190216064
5,miniboone,204.7601351886988,6,0.0003,0.0005,0.6026156648369525,71.96663174422667,0.6004109935266393,71.82178141698381,1111,5.768063306808472,True,False,,,6,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-04-03,1665565443,3290.9558708667755,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3290.9558708667755,0,6,0.0082619190216064
6,miniboone,210.48110519722104,7,0.0003,0.0005,0.5971507264153298,71.96663174679301,0.5955703227707329,71.82178141698381,1111,5.757668733596802,True,False,,,7,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-04-09,1665565449,3296.7135396003723,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3296.7135396003723,0,7,0.0082619190216064
7,miniboone,216.22062400728464,8,0.0003,0.0005,0.5926330227497669,71.96663174642639,0.5914949296424762,71.82178141698381,1111,5.7734129428863525,True,False,,,8,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-04-14,1665565454,3302.4869525432587,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3302.4869525432587,0,8,0.0082619190216064
8,miniboone,221.92578130960464,9,0.0003,0.0005,0.5887552457993848,71.96663174386006,0.5879338614916721,71.82178141698381,1111,5.74542498588562,True,False,,,9,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-04-20,1665565460,3308.2323775291443,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3308.2323775291443,0,9,0.0082619190216064
9,miniboone,227.6300170794129,10,0.0003,0.0005,0.5852985044212922,71.96663174349344,0.584701062538804,71.82178141698381,1111,5.732579469680786,True,False,,,10,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-04-26,1665565466,3313.964956998825,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3313.964956998825,0,10,0.0082619190216064
10,miniboone,233.38244500011209,11,0.0003,0.0005,0.5835064482054655,71.96663173872741,0.5843899064111135,71.82178141698381,1111,5.786529541015625,True,False,,,11,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-04-32,1665565472,3319.7514865398407,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3319.7514865398407,0,11,0.0082619190216064
11,miniboone,239.13161417469385,12,0.0003,0.0005,0.5831894686108173,71.96663174386006,0.5840805380916676,71.82178141698381,1111,5.775124311447144,True,False,,,12,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-04-37,1665565477,3325.526610851288,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3325.526610851288,0,12,0.0082619190216064
12,miniboone,244.84798668324947,13,0.0003,0.0005,0.5828742492312481,71.96663174349344,0.5837728904304366,71.82178141698381,1111,5.753123998641968,True,False,,,13,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-04-43,1665565483,3331.27973484993,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3331.27973484993,0,13,0.0082619190216064
13,miniboone,250.54855697602036,14,0.0003,0.0005,0.582560704957528,71.96663174019388,0.5834667850305102,71.82178141698381,1111,5.728216409683228,True,False,,,14,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-04-49,1665565489,3337.007951259613,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3337.007951259613,0,14,0.0082619190216064
14,miniboone,256.2952994182706,15,0.0003,0.0005,0.5822487153940142,71.96663174899271,0.58316218751605,71.82178141698381,1111,5.781813144683838,True,False,,,15,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-04-55,1665565495,3342.789764404297,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3342.789764404297,0,15,0.0082619190216064
15,miniboone,262.0108955577016,16,0.0003,0.0005,0.5819381592714823,71.96663174679301,0.5828588926184481,71.82178141698381,1111,5.741413593292236,True,False,,,16,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-05-00,1665565500,3348.531177997589,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3348.531177997589,0,16,0.0082619190216064
16,miniboone,267.7411922067404,17,0.0003,0.0005,0.5816289202225051,71.96663174679301,0.5825568719296629,71.82178141698381,1111,5.76793646812439,True,False,,,17,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-05-06,1665565506,3354.299114465713,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3354.299114465713,0,17,0.0082619190216064
17,miniboone,273.46932765468955,18,0.0003,0.0005,0.5813209158267669,71.96663174752624,0.5822559890576411,71.82178141698381,1111,5.765392303466797,True,False,,,18,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-05-12,1665565512,3360.0645067691803,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3360.0645067691803,0,18,0.0082619190216064
18,miniboone,279.19276981800795,19,0.0003,0.0005,0.581014027788659,71.96663174312683,0.5819562319751357,71.82178141698381,1111,5.7624475955963135,True,False,,,19,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-05-18,1665565518,3365.8269543647766,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3365.8269543647766,0,19,0.0082619190216064
19,miniboone,284.92598935589194,20,0.0003,0.0005,0.5807082391790209,71.96663173872741,0.5816574280433753,71.82178141698381,1111,5.764129400253296,True,False,,,20,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-05-23,1665565523,3371.59108376503,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3371.59108376503,0,20,0.0082619190216064
20,miniboone,290.65826477482915,21,0.0003,0.0005,0.5805410214216802,71.96663173872741,0.5816293989482857,71.82178141698381,1111,5.76838231086731,True,False,,,21,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-05-29,1665565529,3377.359466075897,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3377.359466075897,0,21,0.0082619190216064
21,miniboone,296.42571353539824,22,0.0003,0.0005,0.5805123456660892,71.96663174166035,0.581601347695932,71.82178141698381,1111,5.796900510787964,True,False,,,22,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-05-35,1665565535,3383.156366586685,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3383.156366586685,0,22,0.0082619190216064
22,miniboone,302.1313257478177,23,0.0003,0.0005,0.5804836769249322,71.96663174642639,0.5815733154135876,71.82178141698381,1111,5.7415876388549805,True,False,,,23,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-05-41,1665565541,3388.89795422554,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3388.89795422554,0,23,0.0082619190216064
23,miniboone,307.85923513770103,24,0.0003,0.0005,0.5804550228450595,71.96663174679301,0.5815452885239135,71.82178141698381,1111,5.756345510482788,True,False,,,24,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-05-46,1665565546,3394.654299736023,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3394.654299736023,0,24,0.0082619190216064
24,miniboone,313.62106880173087,25,0.0003,0.0005,0.5804263708646477,71.96663174166035,0.5815172675332959,71.82178141698381,1111,5.800670385360718,True,False,,,25,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-05-52,1665565552,3400.454970121384,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3400.454970121384,0,25,0.0082619190216064
25,miniboone,319.335823815316,26,0.0003,0.0005,0.5803977412301777,71.96663174422667,0.5814892704184481,71.82178141698381,1111,5.742531538009644,True,False,,,26,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-05-58,1665565558,3406.1975016593933,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3406.1975016593933,0,26,0.0082619190216064
26,miniboone,325.0500750876963,27,0.0003,0.0005,0.5803691091256188,71.96663173946065,0.5814612431415375,71.82178141698381,1111,5.7553136348724365,True,False,,,27,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-06-04,1665565564,3411.9528152942657,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3411.9528152942657,0,27,0.0082619190216064
27,miniboone,330.7886395007372,28,0.0003,0.0005,0.5803404956011471,71.96663174312683,0.5814332798938504,71.82178141698381,1111,5.771160840988159,True,False,,,28,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-06-10,1665565570,3417.723976135254,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3417.723976135254,0,28,0.0082619190216064
28,miniboone,336.5234739370644,29,0.0003,0.0005,0.5803118924737335,71.96663174972595,0.5814053012621021,71.82178141698381,1111,5.773012161254883,True,False,,,29,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-06-15,1665565575,3423.496988296509,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3423.496988296509,0,29,0.0082619190216064
29,miniboone,342.2168702222407,30,0.0003,0.0005,0.5802832972091311,71.96663174899271,0.5813773390936365,71.82178141698381,1111,5.717549562454224,True,False,,,30,23463_00001,264497d39d90431b8a220b34428b8ef6,2022-10-12_05-06-21,1665565581,3429.214537858963,1417963,udell-compute-01.orie.cornell.edu,128.84.100.165,3429.214537858963,0,30,0.0082619190216064
